Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,values_0,values_1,values_2,values_3
1710962922.6152992,80058,1710962922,614541910,crazy08/base_link,56188.0,33658.0,31002.0,54544.0
1710962922.6250765,80059,1710962922,624085888,crazy08/base_link,55370.0,33954.0,32982.0,53086.0
1710962922.6351674,80060,1710962922,634465215,crazy08/base_link,51367.0,39565.0,36099.0,48361.0
1710962922.6451788,80061,1710962922,644458680,crazy08/base_link,46974.0,44436.0,41362.0,42620.0
1710962922.6545568,80062,1710962922,653844129,crazy08/base_link,43619.0,48447.0,43667.0,39659.0
1710962922.6652792,80063,1710962922,664541082,crazy08/base_link,40705.0,53199.0,47429.0,35351.0
1710962922.6739776,80064,1710962922,673261111,crazy08/base_link,39185.0,54445.0,48261.0,34793.0
1710962922.6849215,80065,1710962922,684156246,crazy08/base_link,36002.0,58150.0,51414.0,31118.0
1710962922.695308,80066,1710962922,694603146,crazy08/base_link,39154.0,55348.0,47910.0,34272.0
1710962922.7064557,80067,1710962922,705512464,crazy08/base_link,38418.0,56778.0,48260.0,33228.0
1710962922.7158132,80068,1710962922,715081060,crazy08/base_link,43564.0,52558.0,44506.0,38336.0
1710962922.7245984,80069,1710962922,723903698,crazy08/base_link,44669.0,51631.0,43023.0,39641.0
1710962922.7343013,80070,1710962922,733548456,crazy08/base_link,48876.0,47324.0,39286.0,43478.0
1710962922.7557137,80071,1710962922,754951409,crazy08/base_link,50940.0,43224.0,39388.0,48216.0
1710962922.7647917,80072,1710962922,764001464,crazy08/base_link,50833.0,41381.0,40269.0,49285.0
1710962922.7753153,80073,1710962922,774555451,crazy08/base_link,50326.0,42370.0,40700.0,48372.0
1710962922.783914,80074,1710962922,783216432,crazy08/base_link,48804.0,42264.0,43656.0,47044.0
1710962922.7937558,80075,1710962922,793041505,crazy08/base_link,47101.0,45083.0,44115.0,45469.0
1710962922.8056479,80076,1710962922,804957212,crazy08/base_link,44987.0,47069.0,48083.0,42585.0
1710962922.8151574,80077,1710962922,814452997,crazy08/base_link,44683.0,48481.0,47113.0,42447.0
1710962922.8237941,80078,1710962922,823076458,crazy08/base_link,44093.0,49253.0,48821.0,40557.0
1710962922.834382,80079,1710962922,833488681,crazy08/base_link,44231.0,50351.0,47519.0,40623.0
1710962922.8453329,80080,1710962922,844608099,crazy08/base_link,45765.0,54411.0,45203.0,34041.0
1710962922.8644478,80081,1710962922,863664808,crazy08/base_link,45057.0,48491.0,46181.0,39691.0
1710962922.8751507,80082,1710962922,874379693,crazy08/base_link,46233.0,46255.0,44015.0,42917.0
1710962922.8838491,80083,1710962922,883138433,crazy08/base_link,46758.0,44532.0,44494.0,43636.0
1710962922.8946357,80084,1710962922,893925041,crazy08/base_link,46606.0,43780.0,44282.0,44988.0
1710962922.9051878,80085,1710962922,904484168,crazy08/base_link,48603.0,42441.0,43243.0,45369.0
1710962922.914965,80086,1710962922,914204224,crazy08/base_link,48159.0,42527.0,43051.0,45919.0
1710962922.9235458,80087,1710962922,922848475,crazy08/base_link,49569.0,42045.0,42999.0,45043.0
1710962922.9343626,80088,1710962922,933470102,crazy08/base_link,48937.0,44261.0,42679.0,43779.0
1710962922.945157,80089,1710962922,944419246,crazy08/base_link,49226.0,43036.0,43372.0,43058.0
1710962922.9540439,80090,1710962922,953230593,crazy08/base_link,48836.0,44624.0,42514.0,42718.0
1710962922.9647083,80091,1710962922,963980810,crazy08/base_link,49015.0,45773.0,43873.0,40031.0
1710962922.9752927,80092,1710962922,974559891,crazy08/base_link,47846.0,44546.0,43624.0,42676.0
1710962922.9839501,80093,1710962922,983185258,crazy08/base_link,47846.0,43644.0,44928.0,42274.0
1710962923.0119832,80094,1710962923,11259207,crazy08/base_link,46449.0,45005.0,45933.0,40305.0
1710962923.0190592,80095,1710962923,18330313,crazy08/base_link,46608.0,43586.0,44742.0,42756.0
1710962923.0256526,80096,1710962923,24980614,crazy08/base_link,49075.0,41275.0,43159.0,44183.0
1710962923.035115,80097,1710962923,34387219,crazy08/base_link,40690.0,50360.0,49642.0,33684.0
1710962923.0436895,80098,1710962923,42992570,crazy08/base_link,48264.0,41226.0,43006.0,41880.0
1710962923.0541666,80099,1710962923,53426425,crazy08/base_link,48300.0,42970.0,42206.0,40900.0
1710962923.064496,80100,1710962923,63836991,crazy08/base_link,48480.0,41376.0,43998.0,40522.0
1710962923.0755062,80101,1710962923,74773582,crazy08/base_link,48256.0,41204.0,42638.0,42278.0
1710962923.0849345,80102,1710962923,84169854,crazy08/base_link,48688.0,40416.0,43654.0,41618.0
1710962923.0937443,80103,1710962923,93053311,crazy08/base_link,48477.0,40841.0,42367.0,42691.0
1710962923.1048038,80104,1710962923,104074332,crazy08/base_link,49339.0,42159.0,42449.0,39473.0
1710962923.1144426,80105,1710962923,113729989,crazy08/base_link,47989.0,43319.0,42443.0,39669.0
1710962923.124982,80106,1710962923,124309526,crazy08/base_link,49130.0,40244.0,42904.0,41142.0
1710962923.1336625,80107,1710962923,132977506,crazy08/base_link,47918.0,42490.0,42680.0,40332.0
1710962923.1443605,80108,1710962923,143488473,crazy08/base_link,48284.0,40116.0,43910.0,41110.0
1710962923.1550171,80109,1710962923,154297314,crazy08/base_link,47837.0,40699.0,43085.0,41799.0
1710962923.1645668,80110,1710962923,163897754,crazy08/base_link,35872.0,46432.0,55162.0,33830.0
1710962923.1750772,80111,1710962923,174371008,crazy08/base_link,44880.0,40652.0,45724.0,40040.0
1710962923.1838553,80112,1710962923,183142439,crazy08/base_link,46150.0,39212.0,45898.0,40036.0
1710962923.1943002,80113,1710962923,193527894,crazy08/base_link,45646.0,40580.0,45124.0,39946.0
1710962923.2072794,80114,1710962923,206583135,crazy08/base_link,47913.0,37875.0,43651.0,41857.0
1710962923.2148647,80115,1710962923,214172508,crazy08/base_link,46429.0,41675.0,43945.0,38759.0
1710962923.2235966,80116,1710962923,222907320,crazy08/base_link,48900.0,39766.0,42342.0,39800.0
1710962923.2346766,80117,1710962923,233945327,crazy08/base_link,48077.0,39615.0,42091.0,41025.0
1710962923.2432845,80118,1710962923,242564705,crazy08/base_link,50522.0,37706.0,40066.0,42514.0
1710962923.2542093,80119,1710962923,253501637,crazy08/base_link,48936.0,38698.0,41312.0,41862.0
1710962923.2647595,80120,1710962923,264072377,crazy08/base_link,50753.0,38271.0,40611.0,41301.0
1710962923.2737675,80121,1710962923,273007579,crazy08/base_link,49847.0,39063.0,41175.0,40851.0
1710962923.2844243,80122,1710962923,283574742,crazy08/base_link,50272.0,39080.0,41666.0,39918.0
1710962923.294727,80123,1710962923,294006609,crazy08/base_link,48769.0,38123.0,42603.0,41441.0
1710962923.3027115,80124,1710962923,302007722,crazy08/base_link,49435.0,38369.0,44095.0,39037.0
1710962923.313591,80125,1710962923,312820407,crazy08/base_link,46337.0,40579.0,45783.0,38205.0
1710962923.324328,80126,1710962923,323514214,crazy08/base_link,47887.0,39413.0,45779.0,37825.0
1710962923.3351042,80127,1710962923,334438864,crazy08/base_link,47795.0,40483.0,44345.0,38281.0
1710962923.3435845,80128,1710962923,342886566,crazy08/base_link,49811.0,39065.0,45079.0,36949.0
1710962923.3544862,80129,1710962923,353704183,crazy08/base_link,50037.0,38971.0,43163.0,38733.0
1710962923.364925,80130,1710962923,364239833,crazy08/base_link,52814.0,37186.0,41632.0,39272.0
1710962923.3741345,80131,1710962923,373461016,crazy08/base_link,51072.0,40142.0,42108.0,37966.0
1710962923.3840709,80132,1710962923,383362165,crazy08/base_link,52046.0,37512.0,42734.0,38996.0
1710962923.3946912,80133,1710962923,393957608,crazy08/base_link,50638.0,38952.0,42570.0,39128.0
1710962923.4031847,80134,1710962923,402439031,crazy08/base_link,51697.0,36731.0,42461.0,40399.0
1710962923.4150903,80135,1710962923,414328840,crazy08/base_link,50034.0,36742.0,43028.0,41484.0
1710962923.4248333,80136,1710962923,424105445,crazy08/base_link,51877.0,35745.0,42771.0,41647.0
1710962923.4336889,80137,1710962923,432978378,crazy08/base_link,50347.0,36559.0,43267.0,41867.0
1710962923.4441295,80138,1710962923,443419710,crazy08/base_link,51105.0,35669.0,43623.0,41643.0
1710962923.4545145,80139,1710962923,453788155,crazy08/base_link,49361.0,38111.0,44481.0,40087.0
1710962923.4647832,80140,1710962923,464005881,crazy08/base_link,50208.0,36552.0,44916.0,40364.0
1710962923.4734738,80141,1710962923,472751430,crazy08/base_link,50069.0,38823.0,43943.0,39205.0
1710962923.4837794,80142,1710962923,483039711,crazy08/base_link,51736.0,38874.0,43968.0,37462.0
1710962923.4946563,80143,1710962923,493879226,crazy08/base_link,43598.0,46534.0,51048.0,31376.0
1710962923.5033197,80144,1710962923,502509266,crazy08/base_link,51550.0,40100.0,44654.0,36252.0
1710962923.5149477,80145,1710962923,514197376,crazy08/base_link,51428.0,40520.0,43350.0,37258.0
1710962923.5237923,80146,1710962923,523004646,crazy08/base_link,52771.0,38689.0,43133.0,37963.0
1710962923.534987,80147,1710962923,534197180,crazy08/base_link,52318.0,39012.0,42636.0,38590.0
1710962923.5435688,80148,1710962923,542833953,crazy08/base_link,53236.0,38094.0,42708.0,38518.0
1710962923.5546584,80149,1710962923,553924904,crazy08/base_link,47316.0,39706.0,47528.0,38002.0
1710962923.5635436,80150,1710962923,562812483,crazy08/base_link,52455.0,37381.0,43661.0,39055.0
1710962923.5740323,80151,1710962923,573267309,crazy08/base_link,51683.0,38593.0,43431.0,38845.0
1710962923.5846508,80152,1710962923,583642302,crazy08/base_link,53106.0,36824.0,43056.0,39566.0
1710962923.5932744,80153,1710962923,592586087,crazy08/base_link,52630.0,37976.0,42618.0,39328.0
1710962923.6048932,80154,1710962923,603795129,crazy08/base_link,51878.0,37764.0,44524.0,38574.0
1710962923.614314,80155,1710962923,613614889,crazy08/base_link,51858.0,38046.0,43612.0,39224.0
1710962923.6247663,80156,1710962923,623993599,crazy08/base_link,52165.0,37929.0,44395.0,38251.0
1710962923.63323,80157,1710962923,632550156,crazy08/base_link,51297.0,38741.0,44437.0,38265.0
1710962923.6440341,80158,1710962923,643360651,crazy08/base_link,51985.0,37885.0,44871.0,37999.0
1710962923.653316,80159,1710962923,652607553,crazy08/base_link,44112.0,41818.0,51496.0,34382.0
1710962923.664404,80160,1710962923,663607610,crazy08/base_link,51675.0,37997.0,45019.0,37117.0
1710962923.6731532,80161,1710962923,672409154,crazy08/base_link,51234.0,37806.0,44580.0,38188.0
1710962923.6844966,80162,1710962923,683603362,crazy08/base_link,52898.0,36914.0,43650.0,38346.0
1710962923.6932437,80163,1710962923,692505280,crazy08/base_link,52781.0,37427.0,42943.0,38657.0
1710962923.7037354,80164,1710962923,703043868,crazy08/base_link,54542.0,35996.0,42196.0,39074.0
1710962923.7124193,80165,1710962923,711635812,crazy08/base_link,53266.0,37196.0,42544.0,38802.0
1710962923.7240589,80166,1710962923,723337452,crazy08/base_link,53017.0,36627.0,43485.0,38215.0
1710962923.734598,80167,1710962923,733908704,crazy08/base_link,52281.0,36555.0,43311.0,39197.0
1710962923.7431884,80168,1710962923,742490686,crazy08/base_link,52332.0,36510.0,43772.0,38730.0
1710962923.7542372,80169,1710962923,753419556,crazy08/base_link,51446.0,37004.0,44100.0,38794.0
1710962923.7649553,80170,1710962923,764258810,crazy08/base_link,51307.0,37621.0,44779.0,37637.0
1710962923.7739577,80171,1710962923,773007514,crazy08/base_link,49548.0,38250.0,45862.0,36992.0
1710962923.7840052,80172,1710962923,783324040,crazy08/base_link,49582.0,38500.0,46614.0,35956.0
1710962923.7947228,80173,1710962923,793962266,crazy08/base_link,50546.0,38348.0,45010.0,36748.0
1710962923.8035169,80174,1710962923,802794894,crazy08/base_link,52313.0,37797.0,43865.0,36677.0
1710962923.81475,80175,1710962923,814017311,crazy08/base_link,51328.0,39300.0,44446.0,35578.0
1710962923.8237746,80176,1710962923,823022367,crazy08/base_link,53184.0,37778.0,43454.0,36236.0
1710962923.8340616,80177,1710962923,833321383,crazy08/base_link,52821.0,37895.0,43193.0,36743.0
1710962923.8449397,80178,1710962923,844013658,crazy08/base_link,54455.0,36529.0,42527.0,37141.0
1710962923.8534775,80179,1710962923,852753343,crazy08/base_link,53231.0,36419.0,43045.0,37957.0
1710962923.86434,80180,1710962923,863493436,crazy08/base_link,53894.0,35982.0,43288.0,37488.0
1710962923.8731751,80181,1710962923,872337710,crazy08/base_link,31504.0,29356.0,56046.0,36254.0
1710962923.883589,80182,1710962923,882869974,crazy08/base_link,34989.0,29725.0,52807.0,35639.0
1710962923.8943179,80183,1710962923,893598998,crazy08/base_link,39487.0,30101.0,47847.0,35725.0
1710962923.9034288,80184,1710962923,902703144,crazy08/base_link,46820.0,30366.0,40588.0,35386.0
1710962923.9146736,80185,1710962923,913951659,crazy08/base_link,50053.0,31639.0,36927.0,34541.0
1710962923.9235122,80186,1710962923,922768782,crazy08/base_link,57394.0,32040.0,29806.0,33920.0
1710962923.9341407,80187,1710962923,933400600,crazy08/base_link,56400.0,33338.0,30534.0,32888.0
1710962923.9448092,80188,1710962923,944105499,crazy08/base_link,60467.0,33957.0,27271.0,31465.0
1710962923.9538908,80189,1710962923,953135672,crazy08/base_link,54722.0,33780.0,32156.0,32370.0
1710962923.964626,80190,1710962923,963910275,crazy08/base_link,56257.0,33775.0,31817.0,31179.0
1710962923.973708,80191,1710962923,972982894,crazy08/base_link,50657.0,33823.0,36505.0,32043.0
1710962923.9846852,80192,1710962923,983964677,crazy08/base_link,49894.0,33148.0,37952.0,32034.0
1710962923.9937212,80193,1710962923,993024561,crazy08/base_link,44815.0,32981.0,42147.0,33085.0
1710962924.0047276,80194,1710962924,3972822,crazy08/base_link,43482.0,35028.0,44458.0,32208.0
1710962924.0140638,80195,1710962924,13364461,crazy08/base_link,41540.0,34728.0,45896.0,33012.0
1710962924.024728,80196,1710962924,23975132,crazy08/base_link,40954.0,35420.0,46060.0,32742.0
1710962924.033481,80197,1710962924,32785897,crazy08/base_link,42556.0,32980.0,44384.0,35256.0
1710962924.044553,80198,1710962924,43807097,crazy08/base_link,42893.0,33759.0,43511.0,35013.0
1710962924.0532627,80199,1710962924,52542873,crazy08/base_link,46476.0,34408.0,41760.0,35176.0
1710962924.0637236,80200,1710962924,63005006,crazy08/base_link,48242.0,33648.0,39556.0,36374.0
1710962924.074561,80201,1710962924,73759490,crazy08/base_link,48934.0,34302.0,39236.0,35348.0
1710962924.0836077,80202,1710962924,82688127,crazy08/base_link,50775.0,33141.0,37221.0,36683.0
1710962924.0942426,80203,1710962924,93546276,crazy08/base_link,54693.0,33421.0,33899.0,36767.0
1710962924.1034338,80204,1710962924,102674042,crazy08/base_link,50960.0,35156.0,37306.0,35358.0
1710962924.1148272,80205,1710962924,114136352,crazy08/base_link,48942.0,34966.0,39610.0,35262.0
1710962924.1235232,80206,1710962924,122688481,crazy08/base_link,48063.0,35377.0,39815.0,35525.0
1710962924.134299,80207,1710962924,133566786,crazy08/base_link,46892.0,35980.0,41866.0,34042.0
1710962924.142484,80208,1710962924,141683251,crazy08/base_link,45475.0,36369.0,42385.0,34551.0
1710962924.1541488,80209,1710962924,153405622,crazy08/base_link,46980.0,36312.0,42336.0,35108.0
1710962924.1632676,80210,1710962924,162517342,crazy08/base_link,45504.0,36818.0,42508.0,35906.0
1710962924.1740553,80211,1710962924,173321034,crazy08/base_link,45675.0,35791.0,43513.0,35757.0
1710962924.1828988,80212,1710962924,182194408,crazy08/base_link,44495.0,36147.0,43273.0,36821.0
1710962924.19371,80213,1710962924,192960716,crazy08/base_link,45740.0,34788.0,43144.0,37064.0
1710962924.2043822,80214,1710962924,203634436,crazy08/base_link,44654.0,36214.0,42692.0,37176.0
1710962924.2145,80215,1710962924,213786961,crazy08/base_link,48482.0,35430.0,41086.0,38178.0
1710962924.2231684,80216,1710962924,222345213,crazy08/base_link,47525.0,35259.0,40681.0,39711.0
1710962924.2344024,80217,1710962924,233640801,crazy08/base_link,47196.0,35994.0,42244.0,37742.0
1710962924.243038,80218,1710962924,242334293,crazy08/base_link,45130.0,37110.0,42468.0,38468.0
1710962924.2532885,80219,1710962924,252560207,crazy08/base_link,45226.0,35622.0,43788.0,38540.0
1710962924.2641685,80220,1710962924,263423121,crazy08/base_link,44751.0,37629.0,42417.0,39291.0
1710962924.2731228,80221,1710962924,272405532,crazy08/base_link,45707.0,37519.0,43347.0,37515.0
1710962924.2843373,80222,1710962924,283506712,crazy08/base_link,43970.0,39320.0,42804.0,37994.0
1710962924.2927082,80223,1710962924,291957635,crazy08/base_link,43699.0,37919.0,45153.0,37317.0
1710962924.3035939,80224,1710962924,302882742,crazy08/base_link,42836.0,39328.0,43844.0,38080.0
1710962924.3129842,80225,1710962924,312246300,crazy08/base_link,43993.0,38333.0,44597.0,37165.0
1710962924.3239949,80226,1710962924,323212766,crazy08/base_link,42942.0,38530.0,43632.0,38984.0
1710962924.33273,80227,1710962924,331965746,crazy08/base_link,44543.0,38283.0,43909.0,37353.0
1710962924.343423,80228,1710962924,342647015,crazy08/base_link,44344.0,38644.0,42194.0,38906.0
1710962924.3551424,80229,1710962924,354380432,crazy08/base_link,45360.0,37634.0,42810.0,38284.0
1710962924.3635545,80230,1710962924,362844478,crazy08/base_link,48238.0,38800.0,39812.0,40118.0
1710962924.3741767,80231,1710962924,373455712,crazy08/base_link,49043.0,37497.0,40383.0,40045.0
1710962924.3828852,80232,1710962924,382168731,crazy08/base_link,46864.0,38386.0,41076.0,40642.0
1710962924.3934634,80233,1710962924,392740011,crazy08/base_link,45956.0,39226.0,43098.0,38688.0
1710962924.4026544,80234,1710962924,401951636,crazy08/base_link,55183.0,39859.0,31809.0,40225.0
1710962924.4136581,80235,1710962924,412983078,crazy08/base_link,45188.0,39366.0,43480.0,39042.0
1710962924.4226415,80236,1710962924,421922858,crazy08/base_link,42096.0,41660.0,44372.0,38948.0
1710962924.4331386,80237,1710962924,432333537,crazy08/base_link,43458.0,40362.0,44710.0,38546.0
1710962924.4441223,80238,1710962924,443395994,crazy08/base_link,41134.0,42692.0,44352.0,38898.0
1710962924.4528584,80239,1710962924,452166184,crazy08/base_link,52035.0,40835.0,35941.0,38881.0
1710962924.4635437,80240,1710962924,462543540,crazy08/base_link,42984.0,43098.0,42732.0,38878.0
1710962924.4725435,80241,1710962924,471808524,crazy08/base_link,44864.0,40318.0,42812.0,39698.0
1710962924.4838874,80242,1710962924,482457818,crazy08/base_link,43402.0,42322.0,42400.0,39568.0
1710962924.493432,80243,1710962924,492726318,crazy08/base_link,44837.0,41047.0,42671.0,39137.0
1710962924.5033414,80244,1710962924,502559058,crazy08/base_link,51085.0,41275.0,34835.0,41281.0
1710962924.512924,80245,1710962924,512182692,crazy08/base_link,45367.0,41665.0,42243.0,39201.0
1710962924.5237725,80246,1710962924,523066944,crazy08/base_link,43748.0,41742.0,41756.0,41230.0
1710962924.5338717,80247,1710962924,533110747,crazy08/base_link,44442.0,42184.0,42788.0,39062.0
1710962924.5425935,80248,1710962924,541899714,crazy08/base_link,42474.0,42754.0,42892.0,40356.0
1710962924.5531487,80249,1710962924,552406098,crazy08/base_link,43279.0,42755.0,43767.0,38675.0
1710962924.5637867,80250,1710962924,563068283,crazy08/base_link,42718.0,43308.0,42488.0,39962.0
1710962924.574046,80251,1710962924,572034608,crazy08/base_link,46983.0,43045.0,40903.0,39589.0
1710962924.5837722,80252,1710962924,583075738,crazy08/base_link,45580.0,43710.0,40790.0,40440.0
1710962924.5925946,80253,1710962924,591856514,crazy08/base_link,45777.0,42145.0,42367.0,40231.0
1710962924.6037798,80254,1710962924,602706155,crazy08/base_link,44049.0,42247.0,43065.0,41159.0
1710962924.612635,80255,1710962924,611960071,crazy08/base_link,45117.0,41035.0,42975.0,41393.0
1710962924.623395,80256,1710962924,622694675,crazy08/base_link,44444.0,41832.0,43216.0,41472.0
1710962924.634036,80257,1710962924,633310176,crazy08/base_link,44335.0,40817.0,44337.0,41475.0
1710962924.6431277,80258,1710962924,642245954,crazy08/base_link,42659.0,41963.0,45745.0,40597.0
1710962924.6533487,80259,1710962924,652595232,crazy08/base_link,43576.0,41272.0,45454.0,40662.0
1710962924.6638787,80260,1710962924,663181969,crazy08/base_link,42701.0,41643.0,46269.0,40351.0
1710962924.6729288,80261,1710962924,672238550,crazy08/base_link,51100.0,43044.0,38822.0,38958.0
1710962924.682939,80262,1710962924,682267464,crazy08/base_link,45176.0,42184.0,44790.0,39774.0
1710962924.6936934,80263,1710962924,693011065,crazy08/base_link,46110.0,42222.0,44108.0,39484.0
1710962924.7026286,80264,1710962924,701853480,crazy08/base_link,46265.0,41313.0,44831.0,39515.0
1710962924.7131732,80265,1710962924,712373566,crazy08/base_link,46891.0,41165.0,43905.0,39963.0
1710962924.7239544,80266,1710962924,723257110,crazy08/base_link,54510.0,40164.0,37124.0,40122.0
1710962924.7326207,80267,1710962924,731925702,crazy08/base_link,47889.0,40377.0,43237.0,40417.0
1710962924.7433617,80268,1710962924,742641638,crazy08/base_link,46442.0,39492.0,45728.0,40258.0
1710962924.7525337,80269,1710962924,751797967,crazy08/base_link,45810.0,40348.0,45664.0,40098.0
1710962924.7634234,80270,1710962924,762505273,crazy08/base_link,45216.0,39578.0,47406.0,39720.0
1710962924.7725697,80271,1710962924,771672477,crazy08/base_link,46121.0,41047.0,45857.0,39143.0
1710962924.7830057,80272,1710962924,782207848,crazy08/base_link,44946.0,40004.0,48226.0,38992.0
1710962924.7935793,80273,1710962924,792798396,crazy08/base_link,45335.0,41369.0,46875.0,38589.0
1710962924.8023276,80274,1710962924,801619659,crazy08/base_link,45322.0,40242.0,48152.0,38452.0
1710962924.8138957,80275,1710962924,813079146,crazy08/base_link,45797.0,40881.0,46577.0,38913.0
1710962924.822592,80276,1710962924,821886832,crazy08/base_link,46000.0,40232.0,47020.0,38152.0
1710962924.8331988,80277,1710962924,832514504,crazy08/base_link,47035.0,40299.0,44979.0,39091.0
1710962924.8438146,80278,1710962924,843079467,crazy08/base_link,47052.0,39752.0,45730.0,38870.0
1710962924.852526,80279,1710962924,851833821,crazy08/base_link,46669.0,39383.0,45475.0,39877.0
1710962924.8633518,80280,1710962924,862607267,crazy08/base_link,50534.0,39358.0,42764.0,38352.0
1710962924.8742645,80281,1710962924,873587954,crazy08/base_link,47192.0,39470.0,44988.0,39358.0
1710962924.8835082,80282,1710962924,882501050,crazy08/base_link,46694.0,39364.0,46830.0,38120.0
1710962924.893692,80283,1710962924,892985402,crazy08/base_link,46015.0,39439.0,46485.0,39069.0
1710962924.9025712,80284,1710962924,901784451,crazy08/base_link,45810.0,38808.0,48110.0,38280.0
1710962924.9121032,80285,1710962924,911447609,crazy08/base_link,52012.0,40080.0,40478.0,37986.0
1710962924.9234755,80286,1710962924,922766981,crazy08/base_link,46690.0,39090.0,47224.0,37552.0
1710962924.9319646,80287,1710962924,931303794,crazy08/base_link,46012.0,40380.0,46788.0,37376.0
1710962924.9430084,80288,1710962924,942256881,crazy08/base_link,46609.0,38141.0,47547.0,38259.0
1710962924.9529166,80289,1710962924,952217437,crazy08/base_link,45767.0,38763.0,47115.0,38911.0
1710962924.9630384,80290,1710962924,962316513,crazy08/base_link,46764.0,38462.0,47444.0,37714.0
1710962924.9733346,80291,1710962924,972639532,crazy08/base_link,46582.0,38968.0,46426.0,38408.0
1710962924.982034,80292,1710962924,981292099,crazy08/base_link,46743.0,38447.0,47611.0,37583.0
1710962924.9927523,80293,1710962924,992031490,crazy08/base_link,46542.0,39484.0,46482.0,37876.0
1710962925.003472,80294,1710962925,2741985,crazy08/base_link,46345.0,38433.0,47803.0,37803.0
1710962925.0134494,80295,1710962925,12669799,crazy08/base_link,46391.0,39493.0,46343.0,37653.0
1710962925.0227516,80296,1710962925,21562118,crazy08/base_link,46762.0,38552.0,46984.0,37582.0
1710962925.0329218,80297,1710962925,32200862,crazy08/base_link,46303.0,38881.0,46401.0,38295.0
1710962925.0432985,80298,1710962925,42624102,crazy08/base_link,46661.0,38259.0,46845.0,38115.0
1710962925.053931,80299,1710962925,53182217,crazy08/base_link,46322.0,38572.0,46364.0,38622.0
1710962925.0624485,80300,1710962925,61725188,crazy08/base_link,46009.0,37463.0,47375.0,39033.0
1710962925.0736902,80301,1710962925,72847013,crazy08/base_link,46558.0,38412.0,46188.0,38722.0
1710962925.0821686,80302,1710962925,81476494,crazy08/base_link,46416.0,37404.0,47050.0,39010.0
1710962925.0932167,80303,1710962925,92490986,crazy08/base_link,45951.0,38027.0,46861.0,39041.0
1710962925.1044548,80304,1710962925,103645485,crazy08/base_link,46387.0,37763.0,46907.0,38823.0
1710962925.1139138,80305,1710962925,113217334,crazy08/base_link,45468.0,38416.0,46884.0,38056.0
1710962925.1229782,80306,1710962925,122276615,crazy08/base_link,45998.0,38778.0,46794.0,37254.0
1710962925.133757,80307,1710962925,132979084,crazy08/base_link,46262.0,39028.0,45904.0,37630.0
1710962925.142614,80308,1710962925,141886708,crazy08/base_link,46927.0,38635.0,45501.0,37761.0
1710962925.152941,80309,1710962925,152206580,crazy08/base_link,46740.0,39296.0,45610.0,37178.0
1710962925.1633568,80310,1710962925,162640270,crazy08/base_link,49612.0,38294.0,42674.0,38020.0
1710962925.1732316,80311,1710962925,172527838,crazy08/base_link,47786.0,39018.0,44418.0,37378.0
1710962925.1822898,80312,1710962925,181535679,crazy08/base_link,48025.0,37963.0,44683.0,37929.0
1710962925.192657,80313,1710962925,191918071,crazy08/base_link,47100.0,37964.0,44914.0,38622.0
1710962925.2034903,80314,1710962925,202676556,crazy08/base_link,45777.0,38057.0,46505.0,38261.0
1710962925.213183,80315,1710962925,212423591,crazy08/base_link,45997.0,37915.0,45937.0,38751.0
1710962925.2222316,80316,1710962925,221535485,crazy08/base_link,44978.0,37598.0,46580.0,39444.0
1710962925.2330089,80317,1710962925,232274734,crazy08/base_link,45427.0,37713.0,46247.0,39213.0
1710962925.2435374,80318,1710962925,242823301,crazy08/base_link,44227.0,38029.0,47021.0,38903.0
1710962925.2519934,80319,1710962925,251298038,crazy08/base_link,45179.0,38221.0,46243.0,38537.0
1710962925.2627485,80320,1710962925,261938432,crazy08/base_link,45883.0,38835.0,45259.0,38203.0
1710962925.2734845,80321,1710962925,272787637,crazy08/base_link,47168.0,39218.0,44170.0,37624.0
1710962925.28268,80322,1710962925,281738493,crazy08/base_link,48855.0,39169.0,41725.0,37519.0
1710962925.2932327,80323,1710962925,292516886,crazy08/base_link,48262.0,39146.0,42522.0,37338.0
1710962925.3022695,80324,1710962925,301550585,crazy08/base_link,48017.0,38605.0,42313.0,38333.0
1710962925.3119357,80325,1710962925,311183197,crazy08/base_link,46830.0,38084.0,43956.0,38398.0
1710962925.3224463,80326,1710962925,321724023,crazy08/base_link,44764.0,38528.0,45560.0,38416.0
1710962925.3330486,80327,1710962925,332274078,crazy08/base_link,45140.0,37908.0,45506.0,38714.0
1710962925.3433812,80328,1710962925,342642373,crazy08/base_link,45034.0,37192.0,45304.0,39738.0
1710962925.3525462,80329,1710962925,351852144,crazy08/base_link,44669.0,36949.0,45711.0,39939.0
1710962925.3630207,80330,1710962925,362346681,crazy08/base_link,44151.0,38171.0,45783.0,39163.0
1710962925.3721135,80331,1710962925,371360584,crazy08/base_link,42333.0,37659.0,48091.0,39317.0
1710962925.3827019,80332,1710962925,382021633,crazy08/base_link,44851.0,38525.0,45031.0,38993.0
1710962925.3932512,80333,1710962925,392485696,crazy08/base_link,45445.0,39369.0,44921.0,37665.0
1710962925.4020255,80334,1710962925,401334514,crazy08/base_link,46114.0,39598.0,43630.0,38058.0
1710962925.4133673,80335,1710962925,412650808,crazy08/base_link,46814.0,39814.0,43350.0,37422.0
1710962925.4220839,80336,1710962925,421351753,crazy08/base_link,46585.0,40253.0,43075.0,37487.0
1710962925.4325626,80337,1710962925,431809268,crazy08/base_link,46634.0,40508.0,43186.0,37072.0
