Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1710962921.238395,79775,1710962921,237668384,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11681404347944227,-0.06023808230839432,-0.15312094358762773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24132029101252558,-0.45326274532824756,10.135305165052415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.2486165,79776,1710962921,247928735,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08431121099470439,0.008248660859167466,-0.1627568429780229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12616957481950522,-0.4243208185583353,10.15606745839119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.2575395,79777,1710962921,256815166,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10572530649062484,0.05074561494864596,-0.16182789910028963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07253457312472165,-0.42213491007685666,10.078271423578263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.268532,79778,1710962921,267683374,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15883402333709298,0.09469098121182909,-0.17058540473939257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03043606624240056,-0.27494496043771505,10.184265071153641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.2793565,79779,1710962921,278569311,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20758525104083825,0.0852910628611502,-0.17748214308010032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19678670888766647,-0.3101862753555179,10.16640767455101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.2872183,79780,1710962921,286512001,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871703569411587,0.026396976005783394,-0.1953021195926339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05654347985051573,-0.3608706715330482,10.095589706897735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.2992318,79781,1710962921,298459741,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18405219477883944,-0.027237652738137344,-0.2099264359551269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05194780132267624,-0.35895329643040896,10.2421197617054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.3080785,79782,1710962921,307388852,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660902895922419,-0.06915032592920928,-0.21413111790792805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05584322552662343,-0.3879173329845071,10.095491473674775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.319754,79783,1710962921,318950262,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40834485349731703,-0.11326341724560775,-0.21545497528580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018661818159744145,-0.3894145490974188,10.165426511764528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.3276167,79784,1710962921,326938841,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038922169368336,-0.19467073403244656,-0.2138986738790346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05304359237663448,-0.6101410196721554,10.427339673042297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.3378453,79785,1710962921,337140908,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707970498259527,-0.2384355254901547,-0.2042374744582837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01793646648991853,-0.3942577247321606,10.201087510585785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.3484862,79786,1710962921,347814962,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8996303970357348,-0.30222837025445154,-0.1608220065118099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06483490016777069,-0.48578510496765376,10.049146442413331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.3574476,79787,1710962921,356768041,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203578463788488,-0.3533371280236759,-0.15503519048966308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09245219961740077,-0.5305881158262491,10.068301920890809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.3685133,79788,1710962921,367597874,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7950068486104542,-0.3646577930539256,-0.14308382233425537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01299888002104126,-0.551144587174058,9.890380504131318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.3778489,79789,1710962921,377168335,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58011178629908,-0.3552050692122574,-0.1435046350760015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014166180695174262,-0.5824097589030862,9.947128901481628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.3885968,79790,1710962921,387870047,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168462950303284,-0.35569592309067266,-0.11449030227029364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04070788596756757,-0.6868198708444834,10.109286224842071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.3976638,79791,1710962921,396947392,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05962372849561587,-0.3344972606821828,-0.09234369599416847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021192822000011803,-0.4707535580545664,10.079905135631561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.4088311,79792,1710962921,407647702,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13667991859802356,-0.30459828401899947,-0.06349256086782283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04085560582112521,-0.5121068944036961,9.927106865644456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.4180522,79793,1710962921,417314411,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2373298808740947,-0.2568537644968178,-0.039167942389636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13064856941811742,-0.5952300715819001,9.966497218608856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.4285429,79794,1710962921,427844231,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2514921387874589,-0.17610017885618776,-0.014627066908556346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027873782082460823,-0.6216345260292292,10.111281294822694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.4395764,79795,1710962921,438706956,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19295927020266396,-0.08495877525851397,-0.014223581358652529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03592643728712574,-0.4616410379111767,10.193417133092881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.4478793,79796,1710962921,447170499,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08975755019386297,-0.04508909408283129,0.01698495067511764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06954874270129949,-0.4556909478083253,9.876972838640214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.458403,79797,1710962921,457702524,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046179479618083,-0.020368919200767444,0.028585686625286606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04812003579922021,-0.45419274497777223,10.088481831550599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.4685059,79798,1710962921,467781179,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21047439799416753,-0.11242757581510797,0.038418445635103646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04581615060567856,-0.5150641237199307,10.530896201133729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.4778504,79799,1710962921,477095493,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075896475911978,-0.23578607967968937,0.038419718958999836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04631390397436917,-0.4250022749975324,9.970841699838639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.4883492,79800,1710962921,487583892,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722681776775514,-0.4966181574366516,0.04860625187190407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024045607710722835,-0.7638276278972627,10.341590255498886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.4989402,79801,1710962921,498191460,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5883638572527996,-0.6929897359440341,0.03173888600069724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09679807869717479,-0.5058869187533855,10.55209820508957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.508024,79802,1710962921,507124014,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6486578243321935,-0.7310869211278901,0.010620218293450636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1288069066219032,-0.3273692321777344,10.443813618421554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.5189202,79803,1710962921,518253657,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415937895407584,-0.6988956285564211,0.00048585346187384116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0213646981632337,-0.3509636975079775,10.12286579847336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.527361,79804,1710962921,526663218,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5924164560626004,-0.5843619250827374,-0.014275364237395057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28502389742061496,-0.36528674460947513,10.430195453166963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.5376143,79805,1710962921,536914505,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44235385338130606,-0.45203294591563087,-0.0336886444913931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23379227494820953,-0.5169425052031875,10.45878833770752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.548558,79806,1710962921,547869564,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1381013142508261,-0.35279880329882995,-0.05188484868395461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06042254098691047,-0.3563211723044515,10.269192370176317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.5572991,79807,1710962921,556419484,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21452132094189513,-0.38144299832490886,-0.06182609197689495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1359743778873235,-0.4773063864558935,10.197694956064225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.5677447,79808,1710962921,567037765,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4310634152294287,-0.4425915737981092,-0.04847446700983719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1482910443004221,-0.4228626326099038,10.353496356010437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.5783677,79809,1710962921,577542143,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4734771517766261,-0.4374311665538627,-0.05293412999225663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19541190057992935,-0.42875282529741526,10.294640622138978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.589038,79810,1710962921,588361528,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39859495416750973,-0.38960618627724697,-0.056927931198615556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14374724610708656,-0.44746205158531666,10.333685989379884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.6089373,79811,1710962921,608208123,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11208419448205588,-0.1901718560029757,-0.011442806336338063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16001961786299945,-0.3730096008628607,10.613783991336824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.6183753,79812,1710962921,617620744,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36889201945006983,-0.017314654179258652,-0.01584015134924965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1535708516277373,-0.40648432575166227,10.690555593967439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.628921,79813,1710962921,628180418,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811239206713646,0.06493106316943992,-0.002446584195766398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10726545352488756,-0.5080638736858964,10.51169160604477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.6382241,79814,1710962921,637472707,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302529177757377,0.10415343391385443,-0.02135730774686372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18375394128262998,-0.5760793074220419,10.744273964166641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.6492121,79815,1710962921,648465008,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591112439234843,0.016499413756206862,-0.032825000075231814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1057140136230737,-0.4072114270180464,10.535700273513795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.65817,79816,1710962921,657456987,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43281660746454154,-0.09657098984910009,-0.06818259144572332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26887041600421074,-0.6068331766873598,10.30543458223343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.6685488,79817,1710962921,667891843,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21718802736517553,-0.24167724168229687,-0.10674296692217136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39812463462352754,-0.6190347077697516,10.556287150382996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.6780584,79818,1710962921,677229101,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756673807222558,-0.3828641942406297,-0.1337613270698921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17412200566381217,-0.5590247335284949,10.507555285692215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.6886144,79819,1710962921,687847031,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013663742245328538,-0.45186729729582803,-0.15907525579758372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08659367325715721,-0.5916941871866584,10.091310714483262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.696489,79820,1710962921,695678574,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008367802988137584,-0.42562074619914747,-0.17614706713613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25007401138544083,-0.5930965687707067,10.208528677225113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.7080207,79821,1710962921,707291035,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620109082014485,-0.37690497182741384,-0.14837995092555506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20151818443089725,-0.5480418352782727,10.464204028844835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.7172897,79822,1710962921,716626494,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763152148040158,-0.32684490031643554,-0.11756984027442835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11946709424257279,-0.463743148483336,10.314222947359086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.7278235,79823,1710962921,727112819,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5809438909816753,-0.21682304113778017,-0.08512414091745107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25676878094673156,-0.4410171774029732,10.462261583805084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.7384698,79824,1710962921,737795464,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533216851911948,-0.14384951443716676,-0.06707650158241855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.279522014670074,-0.5634088296443224,10.484933577775955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.7474813,79825,1710962921,746813999,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308611171896845,-0.0998221436183552,-0.06718630288192468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25952800892293454,-0.422530254945159,10.012200225591661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.7584958,79826,1710962921,757807620,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5195378876996051,-0.12668860371540053,-0.07227852487988679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27598530801013116,-0.6278906082361937,10.078018823862076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.767362,79827,1710962921,766637541,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32435078337654905,-0.16483304336384866,-0.05291049859877137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37901176773011686,-0.8254890751093626,10.171650288105011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.777879,79828,1710962921,777147480,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12059236166410016,-0.2588238545579607,-0.061886824533316356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29673866607248783,-0.7925430116057396,10.280353535413743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.7883513,79829,1710962921,787598314,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06693731812594828,-0.30505641430552033,-0.061246163682394966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317421218007803,-0.5738905484229326,10.285464001893997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.7974663,79830,1710962921,796655817,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16527735850221476,-0.31791408946939564,-0.03142619551861371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16422462472692131,-0.5965185786411167,10.200209258794786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.8079138,79831,1710962921,807116290,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17264712418679104,-0.2658530019391158,-0.020536683785280223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26105669036507606,-0.7832528822869063,10.174449934959412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.8172219,79832,1710962921,816490993,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11102512189555862,-0.2002425330860831,-0.024300691640268136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2688135883770883,-0.6547899929434061,10.351303650140762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.8276668,79833,1710962921,826948036,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001012098612064899,-0.1194421007774029,-0.012623721663598353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1560902523994446,-0.4117370988428593,10.403074897527695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.8386087,79834,1710962921,837933163,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709928850309315,-0.13335843240885514,-0.015598783650109804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26646636983379723,-0.44442427687346936,10.165805411338807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.847337,79835,1710962921,846619284,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840837211155237,-0.10718604202615489,-0.03618206443208801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2283297147229314,-0.4462952031567693,10.342493065595628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.8582306,79836,1710962921,857467413,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37637027565955317,-0.11523546306567621,-0.035306583513238086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.424250176884234,-0.4406050583347678,10.300201324224473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.866643,79837,1710962921,865915654,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41235633975778974,-0.1451056775890867,-0.03995616733208301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.275521112177521,-0.3950663581117988,9.965420161485673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962921.8771312,79838,1710962921,876404777,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37377182938396286,-0.16345385881432387,-0.039556634911922274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2813504755496979,-0.8924319467693568,10.12742194890976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
