Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1710963009.7057204,90103,1710963009,702630520,mocap,crazy08/base_link,2.2217331705305297,1.12938070065011,0.8248711930177021,-0.004811086064377794,0.004896220671824137,0.04681099838872606,0.9988801784517674,"(7.696634841342139e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.696634841342139e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.696634841342139e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.696634882805877e-07, 2.161338972597116e-15, 5.7729049085725115e-15, 0.0, 0.0, 0.0, 2.16133897257517e-15, 7.69663573989182e-07, 5.806694163006827e-15, 0.0, 0.0, 0.0, 5.77290490855604e-15, 5.806694162962941e-15, 7.696635805846392e-07)",0.015146143750262901,-0.023635866763555332,-0.0073524453835174045,-0.6885293555094791,0.5490943446513543,0.3876191933752925,"(0.01743841179180458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01743841179180458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01743841179180458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01743845070765529, 2.126255783607805e-08, 2.15207348004723e-08, 0.0, 0.0, 0.0, 2.126255783607874e-08, 0.017438457375439337, -1.9374494775920882e-08, 0.0, 0.0, 0.0, 2.1520734800471294e-08, -1.937449477591813e-08, 0.017438457272761616)"
1710963009.7158592,90104,1710963009,713052988,mocap,crazy08/base_link,2.2219023074888624,1.1292601455355158,0.8246532938751582,-0.006680582114279594,0.005392710581676522,0.046361986582585064,0.9988878088630787,"(7.932132266362867e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.932132266362867e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.932132266362867e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.932151526200334e-07, 1.5569881408883147e-12, 1.1496497971457692e-12, 0.0, 0.0, 0.0, 1.5569881408882194e-12, 7.932158858433678e-07, -9.168712973640555e-13, 0.0, 0.0, 0.0, 1.1496497971457708e-12, -9.168712973640402e-13, 7.932164351144674e-07)",0.01591440240803844,-0.016368801053464402,-0.01574306994570237,-0.4933385116653469,0.262012553950679,0.10013693323662565,"(0.01683143740896063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01683143740896063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01683143740896063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016831500790915, 5.0412132668286063e-08, 3.654882416508314e-08, 0.0, 0.0, 0.0, 5.0412132668291304e-08, 0.01683152247411547, -2.994512287118596e-08, 0.0, 0.0, 0.0, 3.6548824165075355e-08, -2.994512287119337e-08, 0.016831541636704632)"
1710963009.726688,90105,1710963009,723123312,mocap,crazy08/base_link,2.221722413157304,1.1292396355962948,0.8238653669987679,0.004270205904287698,0.0038605987870756237,0.043021937785252866,0.9990575428811455,"(7.873975309395225e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.873975309395225e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.873975309395225e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.873977547032067e-07, 3.3194434824781147e-13, 1.2166257340919908e-13, 0.0, 0.0, 0.0, 3.319443482478154e-13, 7.873982487754354e-07, -7.53718249505952e-14, 0.0, 0.0, 0.0, 1.2166257340917975e-13, -7.537182495053885e-14, 7.873983751977361e-07)",-0.004013107642535402,-0.007900228011009938,-0.05255213859627567,1.0840335894510487,-0.015547931472359167,-0.35845380953423156,"(0.016845126304302835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016845126304302835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016845126304302835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016845177941051483, 5.280013197529679e-08, 3.1288981399425924e-08, 0.0, 0.0, 0.0, 5.2800131975297275e-08, 0.01684521867740289, -2.2736073992316104e-08, 0.0, 0.0, 0.0, 3.1288981399423224e-08, -2.2736073992320127e-08, 0.01684524109412927)"
1710963009.745737,90106,1710963009,733275890,mocap,crazy08/base_link,2.2217383072689167,1.129197366065287,0.8233850907385236,0.00313397812229552,-0.002177307983976979,0.04200689148919134,0.9991100332688372,"(7.87540866371663e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.87540866371663e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.87540866371663e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.875416371955397e-07, 4.531081650599405e-13, 1.754110188619422e-12, 0.0, 0.0, 0.0, 4.5310816506000573e-13, 7.87546660622428e-07, -1.941378080953363e-13, 0.0, 0.0, 0.0, 1.7541101886194292e-12, -1.9413780809552332e-13, 7.875462182397577e-07)",-0.0006988321374460488,-0.0056819632362840634,-0.04945191304062353,0.3353635374780316,-0.7166233666379538,-0.27228070204903254,"(0.01684056889407506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01684056889407506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01684056889407506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016840598519407536, 1.4379979620761195e-08, 5.2183574714214345e-08, 0.0, 0.0, 0.0, 1.4379979620764173e-08, 0.01684074441974802, -5.027362339797708e-09, 0.0, 0.0, 0.0, 5.218357471421355e-08, -5.027362339801731e-09, 0.016840738002204772)"
1710963009.745886,90107,1710963009,742774248,mocap,crazy08/base_link,2.2216827552060443,1.1290218944505737,0.8231822137390212,0.004451957824376886,-0.003283294659790331,0.044475615041561126,0.9989951550004391,"(7.757573632098487e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.757573632098487e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.757573632098487e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.757595849978247e-07, 7.026512383672473e-13, 2.296683317206463e-13, 0.0, 0.0, 0.0, 7.026512383672486e-13, 7.75757874503534e-07, -6.636505726995653e-13, 0.0, 0.0, 0.0, 2.296683317207913e-13, -6.636505726995645e-13, 7.757596570733286e-07)",-0.003625109265867564,-0.012935484303414096,-0.0332820923325267,0.3043373346680386,-0.4341077481907887,0.18017207484804926,"(0.017217874394118676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017217874394118676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017217874394118676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017217954375470294, 3.9682391886855447e-08, 4.9059964724225524e-08, 0.0, 0.0, 0.0, 3.9682391886856e-08, 0.01721801960813244, -2.5830606739378926e-08, 0.0, 0.0, 0.0, 4.905996472422134e-08, -2.5830606739384643e-08, 0.017218055457042802)"
1710963009.755906,90108,1710963009,752962828,mocap,crazy08/base_link,2.2217496413121145,1.128782444651207,0.8227774326517566,0.0005412929315961974,-0.003420562766576913,0.047838471737566675,0.9988490813802181,"(7.886700375017374e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.886700375017374e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.886700375017374e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.886706916436676e-07, 3.203772774249333e-13, 4.995095285106101e-15, 0.0, 0.0, 0.0, 3.2037727742496023e-13, 7.886710533308271e-07, 2.7126610168003723e-13, 0.0, 0.0, 0.0, 4.995095285253858e-15, 2.7126610168001784e-13, 7.886712235601252e-07)",0.0025040049926697027,-0.01935284900530823,-0.03729159947434483,-0.342031244579308,-0.2141066062871576,0.4672568611651397,"(0.01691501592154436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01691501592154436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01691501592154436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016915097413827088, 4.3727432601228906e-08, 8.689691813162586e-09, 0.0, 0.0, 0.0, 4.372743260122941e-08, 0.016915076613850867, -5.703678963982117e-09, 0.0, 0.0, 0.0, 8.689691813160098e-09, -5.703678963979364e-09, 0.01691513640445701)"
1710963009.7664702,90109,1710963009,763563156,mocap,crazy08/base_link,2.221920582750447,1.1287027922053383,0.8223636252825104,-0.0008996906531869549,0.002461524655627134,0.0435520534217378,0.9990477216308628,"(7.962196177602264e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.962196177602264e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.962196177602264e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.962207258827214e-07, -6.275055184363243e-14, 7.803156451990833e-13, 0.0, 0.0, 0.0, -6.275055184373545e-14, 7.962213016836985e-07, 1.4213676410063638e-13, 0.0, 0.0, 0.0, 7.803156451990607e-13, 1.421367641007213e-13, 7.962207926849694e-07)",0.010832157156884018,-0.012173760406293054,-0.03845975510843588,-0.332050442815528,0.5838817294218396,-0.31355989327156747,"(0.016583498869088623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016583498869088623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016583498869088623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01658356757020179, 3.5846968756864814e-09, 1.72007460521636e-08, 0.0, 0.0, 0.0, 3.5846968756840396e-09, 0.01658355657266584, 2.0734226484452412e-08, 0.0, 0.0, 0.0, 1.7200746052160264e-08, 2.0734226484450083e-08, 0.016583556202813654)"
1710963009.786268,90110,1710963009,773332596,mocap,crazy08/base_link,2.2219899255675553,1.128604938313374,0.8220533655642766,-0.002079355588818178,0.005101371586550876,0.043246337545733975,0.9990492513270411,"(7.806158353092039e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.806158353092039e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.806158353092039e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.806180391441186e-07, 8.157780686779267e-13, -4.2159423705047424e-13, 0.0, 0.0, 0.0, 8.157780686779265e-13, 7.806168195561397e-07, 8.785901631337026e-13, 0.0, 0.0, 0.0, -4.21594237050532e-13, 8.785901631336889e-13, 7.806179262093657e-07)",0.008637393131304679,-0.010878471387978315,-0.03443327001320462,-0.29147417380582424,0.550143188563788,-0.16795163612121314,"(0.016982585568793965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016982585568793965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016982585568793965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016982655906495503, 1.9227360269063384e-08, 1.5367473824453858e-09, 0.0, 0.0, 0.0, 1.9227360269064217e-08, 0.016982639193611957, 2.661923789110294e-08, 0.0, 0.0, 0.0, 1.5367473824471328e-09, 2.6619237891102306e-08, 0.01698265547252118)"
1710963009.7864373,90111,1710963009,782977581,mocap,crazy08/base_link,2.2221441170671254,1.1285356870804595,0.821875148076593,-0.0010365054672723016,0.00508361612322843,0.04081672833336785,0.9991531800438099,"(7.779869551977229e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.779869551977229e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.779869551977229e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.779880350168698e-07, 4.022529562637915e-13, -4.658480493799917e-14, 0.0, 0.0, 0.0, 4.022529562638662e-13, 7.779874136319514e-07, 2.9565218171091015e-13, 0.0, 0.0, 0.0, -4.658480493793778e-14, 2.9565218171094145e-13, 7.779881348440876e-07)",0.012875507179592538,-0.008727199699065038,-0.025167611829364583,-0.000286608137759492,0.23324955178879764,-0.3632863835376877,"(0.017188520156844536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017188520156844536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017188520156844536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01718860651192644, 3.8289964114401245e-08, -1.2365416725848412e-08, 0.0, 0.0, 0.0, 3.828996411440089e-08, 0.017188561255432753, 2.9274948246081374e-08, 0.0, 0.0, 0.0, -1.2365416725850053e-08, 2.9274948246082433e-08, 0.017188616077211387)"
1710963009.7973707,90112,1710963009,793762922,mocap,crazy08/base_link,2.222233324486441,1.1283063120825836,0.8215973203501796,-0.0020905382792333377,0.002768424133314423,0.040511544201898765,0.9991730482073008,"(7.992577009481067e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.992577009481067e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.992577009481067e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9925842247108e-07, 5.419399677097075e-14, 4.317253600229106e-14, 0.0, 0.0, 0.0, 5.419399677093729e-14, 7.992582761433072e-07, 2.724588786784732e-13, 0.0, 0.0, 0.0, 4.317253600239105e-14, 2.724588786784742e-13, 7.992580310111015e-07)",0.010089063678634038,-0.016599666279615267,-0.025699588088385076,-0.1118726737672985,-0.18265943199813,-0.1733535604669809,"(0.016560997942750146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016560997942750146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016560997942750146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01656106378395955, 1.6877657208370754e-08, -7.358695940620306e-09, 0.0, 0.0, 0.0, 1.6877657208366813e-08, 0.016561031628904807, 2.643706398056006e-08, 0.0, 0.0, 0.0, -7.358695940625335e-09, 2.6437063980561118e-08, 0.016561047678026915)"
1710963009.8059905,90113,1710963009,802951097,mocap,crazy08/base_link,2.222316192485254,1.1282473964708994,0.8212309221996164,-0.00390557810408425,-0.002396246790092096,0.041097328181096154,0.9991446412193478,"(7.704030768600703e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.704030768600703e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.704030768600703e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.704035773450304e-07, 2.9714380183362186e-14, -8.819938582197549e-14, 0.0, 0.0, 0.0, 2.971438018336215e-14, 7.704032787282248e-07, -1.6027076854344695e-14, 0.0, 0.0, 0.0, -8.819938582203522e-14, -1.6027076854311967e-14, 7.704035913991523e-07)",0.00941094200785559,-0.010850096483878642,-0.03326712223689883,-0.24210773881465858,-0.7066004268137571,-0.004117790509269581,"(0.017302183043935247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017302183043935247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017302183043935247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01730221575255521, 1.814345211554631e-09, -4.47606519654856e-09, 0.0, 0.0, 0.0, 1.814345211554631e-09, 0.017302205179344103, 7.481321329716124e-09, 0.0, 0.0, 0.0, -4.476065196548507e-09, 7.481321329716335e-09, 0.017302200213498986)"
1710963009.8273787,90114,1710963009,813169956,mocap,crazy08/base_link,2.2224506694475044,1.1281490893309116,0.8210658905342044,-0.0009716042351003143,0.0010069990042016453,0.041456276785257554,0.9991393391581027,"(7.885973711376547e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.885973711376547e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.885973711376547e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.885992651655343e-07, -5.098228116576552e-13, 6.537800427165471e-15, 0.0, 0.0, 0.0, -5.098228116576549e-13, 7.885976584932666e-07, 1.5578091879585308e-13, 0.0, 0.0, 0.0, 6.537800427202431e-15, 1.5578091879586227e-13, 7.885993770133331e-07)",0.011733720903094973,-0.010160963661314823,-0.02305994664689994,0.2346163876134752,0.1363552338990751,0.041135771428093146,"(0.016940684107141855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016940684107141855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016940684107141855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016940758456719177, -2.4638415062962042e-08, -2.729550869009092e-09, 0.0, 0.0, 0.0, -2.4638415062961612e-08, 0.016940698955216223, -3.63532500196781e-09, 0.0, 0.0, 0.0, -2.729550869005651e-09, -3.635325001965904e-09, 0.016940762514920937)"
1710963009.8275359,90115,1710963009,824111462,mocap,crazy08/base_link,2.2225533290315855,1.1280368502187967,0.8209094660425165,-0.0016504068129431252,0.0023105748410763172,0.042728937495613586,0.9990826669008537,"(8.021104577934988e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.021104577934988e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.021104577934988e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.021107365146012e-07, -2.286474393847793e-13, -6.166261125441292e-14, 0.0, 0.0, 0.0, -2.286474393847936e-13, 8.021107844727562e-07, -3.815880259663051e-14, 0.0, 0.0, 0.0, -6.166261125440136e-14, -3.8158802596679204e-14, 8.021109550594315e-07)",0.01032316411185542,-0.010268377960165562,-0.017706880016944714,0.0063609808063895545,0.19703111533407064,0.1609678560119096,"(0.016400694888746608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016400694888746608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016400694888746608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016400733127738033, -1.4750747373277399e-08, -1.5067451706528955e-09, 0.0, 0.0, 0.0, -1.4750747373277187e-08, 0.01640070635590319, -1.2945999385646516e-09, 0.0, 0.0, 0.0, -1.5067451706516514e-09, -1.294599938566134e-09, 0.01640074302997075)"
1710963009.8363423,90116,1710963009,833139658,mocap,crazy08/base_link,2.22268838169471,1.1280125305346524,0.8206612575733371,8.080008188291366e-05,0.001632055920296638,0.040784733668986196,0.999166620421409,"(7.666324816822002e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.666324816822002e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.666324816822002e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.666329560824362e-07, -6.376672560949359e-14, 4.702692896984064e-15, 0.0, 0.0, 0.0, -6.37667256095047e-14, 7.666326089331155e-07, -1.2397081363147094e-13, 0.0, 0.0, 0.0, 4.70269289699531e-15, -1.23970813631467e-13, 7.666328796221694e-07)",0.01271646618750762,-0.006060107820721265,-0.0228036927609271,0.21275001302516822,0.015859402433549302,-0.1615715582467669,"(0.01736747879582696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01736747879582696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01736747879582696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017367496400893512, -6.307215354723133e-09, -1.428728069021656e-09, 0.0, 0.0, 0.0, -6.3072153547244535e-09, 0.017367487861125415, -3.791631556406265e-09, 0.0, 0.0, 0.0, -1.4287280690187179e-09, -3.791631556407747e-09, 0.01736749953257479)"
1710963009.8463335,90117,1710963009,843309402,mocap,crazy08/base_link,2.222775770627297,1.1278662744444616,0.8204910871562507,-0.0016182052219571974,0.001885383826352447,0.04195036803394547,0.999116606488689,"(7.874222365871346e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.874222365871346e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.874222365871346e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.874224519872547e-07, -3.7427309078734676e-14, 1.2718568430825113e-13, 0.0, 0.0, 0.0, -3.742730907876749e-14, 7.874225409248593e-07, -6.940552095639955e-15, 0.0, 0.0, 0.0, 1.271856843082588e-13, -6.940552095630624e-15, 7.874225211679516e-07)",0.010288771580055447,-0.01114084070426094,-0.019252895826432973,-0.11843589275287553,0.0282463105529037,0.07503572636791755,"(0.01699715920358381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01699715920358381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01699715920358381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016997167673015616, -2.2242351512710146e-09, 3.543606439443931e-09, 0.0, 0.0, 0.0, -2.224235151270908e-09, 0.016997170916089727, -1.5946749166277458e-09, 0.0, 0.0, 0.0, 3.543606439445175e-09, -1.594674916627534e-09, 0.016997170605913384)"
1710963009.8662288,90118,1710963009,853717804,mocap,crazy08/base_link,2.222745804978102,1.1277782854459784,0.8200693771426533,0.002506231107878743,-0.006345439290472487,0.04302236231499855,0.9990508147970514,"(7.934396084442541e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.934396084442541e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.934396084442541e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.934396823511078e-07, -3.292323000461495e-15, 4.3174234203032894e-14, 0.0, 0.0, 0.0, -3.292323000419585e-15, 7.934397376813053e-07, -1.9334193566065596e-14, 0.0, 0.0, 0.0, 4.317423420303163e-14, -1.9334193566076653e-14, 7.934397350137855e-07)",0.0023415850653094074,-0.009536661589985623,-0.03215602465596854,0.4729744648012097,-0.9242412271329327,0.15587531214619804,"(0.016697904695109983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016697904695109983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016697904695109983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016697908276546897, -3.048729902865952e-11, 3.237232480043428e-09, 0.0, 0.0, 0.0, -3.048729902932954e-11, 0.01669791215686463, -5.141221927815023e-10, 0.0, 0.0, 0.0, 3.2372324800437193e-09, -5.141221927800199e-10, 0.016697910273720643)"
1710963009.8663905,90119,1710963009,862937927,mocap,crazy08/base_link,2.222988709191986,1.127660377179645,0.8197831296256792,0.0014893654102009599,0.0005664673190517091,0.03836975625000383,0.9992623392837022,"(7.706387080685816e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.706387080685816e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.706387080685816e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.706419532785619e-07, 1.625096971447614e-12, -2.499665732236437e-13, 0.0, 0.0, 0.0, 1.6250969714475681e-12, 7.706396704596641e-07, 5.02398455172812e-13, 0.0, 0.0, 0.0, -2.499665732236432e-13, 5.023984551727904e-13, 7.70642725739749e-07)",0.015631454129365466,-0.011272852145691632,-0.03131729067239506,0.05562735653108408,0.42285112919021983,-0.48871295716124746,"(0.01733812595021874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01733812595021874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01733812595021874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017338219338040608, 4.526003234631785e-08, -6.620570765153163e-09, 0.0, 0.0, 0.0, 4.5260032346316256e-08, 0.017338154389807944, 1.5643850487934364e-08, 0.0, 0.0, 0.0, -6.620570765163036e-09, 1.564385048792907e-08, 0.017338240161356912)"
1710963009.8765714,90120,1710963009,873491287,mocap,crazy08/base_link,2.223069848546865,1.1275503088073673,0.8196568382267484,-0.0009412738636179092,0.0054358981368947115,0.040386355202125614,0.9991689083075078,"(7.948280549092278e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.948280549092278e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.948280549092278e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.948299552519522e-07, -2.471700826484756e-14, 9.51681387987493e-15, 0.0, 0.0, 0.0, -2.471700826481285e-14, 7.948289773108544e-07, 9.624294347678762e-13, 0.0, 0.0, 0.0, 9.516813879822746e-15, 9.6242943476789e-13, 7.94829027412046e-07)",0.010827081255931934,-0.010831566422906279,-0.01956472876675664,-0.2825468458311317,0.7244811272491567,0.04916754114049532,"(0.016747554895216815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016747554895216815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016747554895216815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016747657597707744, 2.4772773397874904e-08, 1.8778508435730928e-09, 0.0, 0.0, 0.0, 2.477277339786977e-08, 0.016747603284245433, 3.013477144407968e-08, 0.0, 0.0, 0.0, 1.8778508435691488e-09, 3.013477144407693e-08, 0.016747642913249376)"
1710963009.886744,90121,1710963009,883187771,mocap,crazy08/base_link,2.223265254090571,1.127522907132864,0.819468425642452,0.0047286509624210014,0.003721444236297821,0.038576884679222274,0.9992375166502147,"(7.804252870877816e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.804252870877816e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.804252870877816e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.804273957407966e-07, 9.293098458839136e-13, 9.611421302600911e-14, 0.0, 0.0, 0.0, 9.29309845883877e-13, 7.804257513488984e-07, -2.337499332799683e-13, 0.0, 0.0, 0.0, 9.611421302586987e-14, -2.337499332799885e-13, 7.804277753802061e-07)",0.016128492706901292,-0.006192820614367017,-0.019403002499903777,0.5567868884952083,0.12961365271479364,-0.20016513017830867,"(0.017042415823209513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017042415823209513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017042415823209513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01704252922667506, 2.7981987260978002e-08, 1.4876447966658127e-09, 0.0, 0.0, 0.0, 2.798198726097662e-08, 0.017042448260120593, 1.9141618070209056e-08, 0.0, 0.0, 0.0, 1.4876447966618687e-09, 1.9141618070208845e-08, 0.01704252139956218)"
1710963009.9059694,90122,1710963009,893413544,mocap,crazy08/base_link,2.223461475286828,1.127312767069389,0.8192605907588907,0.0018538380849502803,0.0035276535157173767,0.037918175433288764,0.9992729011220151,"(7.888758584467839e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.888758584467839e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.888758584467839e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.888762955605731e-07, -1.9607235643089817e-14, 4.162642727985514e-13, 0.0, 0.0, 0.0, -1.9607235643135937e-14, 7.888773941730399e-07, 1.3867138144013132e-13, 0.0, 0.0, 0.0, 4.1626427279854254e-13, 1.3867138143996563e-13, 7.888773300726464e-07)",0.018011384606985734,-0.014840058194089543,-0.020008958335404878,-0.1137177278095517,0.01740411164490728,-0.15634672555846113,"(0.016855696788895966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016855696788895966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016855696788895966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016855757490101958, 4.181574839644716e-10, 1.4857765341803279e-08, 0.0, 0.0, 0.0, 4.181574839642003e-10, 0.016855748280932822, 8.294920023083789e-09, 0.0, 0.0, 0.0, 1.4857765341800182e-08, 8.294920023088659e-09, 0.016855788993177256)"
