Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,values_0,values_1,values_2,values_3
1710963014.526152,89062,1710963014,525437544,crazy08/base_link,42500.0,39810.0,45182.0,39000.0
1710963014.5369332,89063,1710963014,536293382,crazy08/base_link,46892.0,36354.0,41870.0,41376.0
1710963014.5577142,89064,1710963014,557216071,crazy08/base_link,52401.0,33083.0,37465.0,45451.0
1710963014.5662503,89065,1710963014,565330366,crazy08/base_link,54591.0,32737.0,32297.0,48775.0
1710963014.5768373,89066,1710963014,576233520,crazy08/base_link,54520.0,32818.0,35388.0,45674.0
1710963014.5855064,89067,1710963014,585005094,crazy08/base_link,54442.0,33580.0,33426.0,46952.0
1710963014.5964594,89068,1710963014,595914613,crazy08/base_link,50824.0,35380.0,39978.0,43974.0
1710963014.6058893,89069,1710963014,605335744,crazy08/base_link,48379.0,38849.0,41425.0,41503.0
1710963014.6164901,89070,1710963014,615913263,crazy08/base_link,47465.0,39269.0,43525.0,39897.0
1710963014.6249864,89071,1710963014,624451353,crazy08/base_link,45970.0,41174.0,43930.0,39082.0
1710963014.634973,89072,1710963014,634450829,crazy08/base_link,42853.0,42265.0,47691.0,37347.0
1710963014.6457925,89073,1710963014,645271747,crazy08/base_link,43976.0,40504.0,47582.0,40382.0
1710963014.6565742,89074,1710963014,656019969,crazy08/base_link,43522.0,39924.0,47936.0,41062.0
1710963014.6654215,89075,1710963014,664883626,crazy08/base_link,45622.0,40110.0,46002.0,40710.0
1710963014.6759615,89076,1710963014,675400470,crazy08/base_link,46475.0,39449.0,45161.0,41359.0
1710963014.6868126,89077,1710963014,686274163,crazy08/base_link,49242.0,38502.0,42204.0,42496.0
1710963014.6954036,89078,1710963014,694898816,crazy08/base_link,48800.0,37216.0,43050.0,43682.0
1710963014.7067525,89079,1710963014,706193539,crazy08/base_link,51224.0,37914.0,40744.0,42866.0
1710963014.7154698,89080,1710963014,714927768,crazy08/base_link,50414.0,36778.0,41626.0,43930.0
1710963014.726421,89081,1710963014,725878079,crazy08/base_link,49435.0,38615.0,42977.0,41721.0
1710963014.7372332,89082,1710963014,736673043,crazy08/base_link,49891.0,38241.0,42701.0,41915.0
1710963014.7465546,89083,1710963014,746019897,crazy08/base_link,49323.0,37335.0,43117.0,42285.0
1710963014.7554197,89084,1710963014,754840459,crazy08/base_link,47489.0,37783.0,44701.0,42087.0
1710963014.7660034,89085,1710963014,765406848,crazy08/base_link,47372.0,38784.0,45206.0,40698.0
1710963014.7764208,89086,1710963014,775856839,crazy08/base_link,45863.0,39163.0,46321.0,40713.0
1710963014.787388,89087,1710963014,786846177,crazy08/base_link,46490.0,38276.0,46538.0,40756.0
1710963014.7964442,89088,1710963014,795931458,crazy08/base_link,45813.0,38127.0,46147.0,40693.0
1710963014.8052175,89089,1710963014,804684214,crazy08/base_link,46430.0,37944.0,45044.0,41362.0
1710963014.8161807,89090,1710963014,815400299,crazy08/base_link,47854.0,37690.0,44748.0,40488.0
1710963014.826298,89091,1710963014,825788679,crazy08/base_link,47883.0,38001.0,43995.0,40901.0
1710963014.835105,89092,1710963014,834353082,crazy08/base_link,48840.0,37694.0,43824.0,40422.0
1710963014.8464777,89093,1710963014,846012090,crazy08/base_link,47387.0,36639.0,44167.0,42003.0
1710963014.855887,89094,1710963014,855293191,crazy08/base_link,48311.0,36907.0,44223.0,40755.0
1710963014.8646224,89095,1710963014,864144254,crazy08/base_link,47692.0,38156.0,44146.0,40202.0
1710963014.8751895,89096,1710963014,874646464,crazy08/base_link,49084.0,38034.0,43094.0,39984.0
1710963014.8857036,89097,1710963014,885139892,crazy08/base_link,48179.0,38739.0,43385.0,39893.0
1710963014.894759,89098,1710963014,894233732,crazy08/base_link,48550.0,39402.0,43786.0,38458.0
1710963014.9053843,89099,1710963014,904885538,crazy08/base_link,47067.0,39479.0,45015.0,38635.0
1710963014.9159646,89100,1710963014,915442252,crazy08/base_link,47860.0,39056.0,45286.0,37994.0
1710963014.9246123,89101,1710963014,924050066,crazy08/base_link,46938.0,37682.0,45004.0,40572.0
1710963014.9353583,89102,1710963014,934842523,crazy08/base_link,46751.0,39277.0,45073.0,39095.0
1710963014.9472826,89103,1710963014,946698417,crazy08/base_link,47764.0,23544.0,42938.0,53374.0
1710963014.9565692,89104,1710963014,955458804,crazy08/base_link,46981.0,35177.0,44461.0,41001.0
1710963014.9646227,89105,1710963014,964135587,crazy08/base_link,47222.0,36160.0,43538.0,40700.0
1710963014.975433,89106,1710963014,974874138,crazy08/base_link,47239.0,36733.0,43873.0,39775.0
1710963014.9864964,89107,1710963014,985632278,crazy08/base_link,47193.0,37347.0,43545.0,39535.0
1710963014.994812,89108,1710963014,994266203,crazy08/base_link,48373.0,38237.0,42675.0,38335.0
1710963015.0059664,89109,1710963015,5384905,crazy08/base_link,47240.0,38152.0,42864.0,38680.0
1710963015.0146651,89110,1710963015,14177372,crazy08/base_link,47722.0,38842.0,42942.0,37430.0
1710963015.0255778,89111,1710963015,25028083,crazy08/base_link,46724.0,39202.0,43700.0,37310.0
1710963015.0361795,89112,1710963015,35502828,crazy08/base_link,46959.0,39411.0,44139.0,36427.0
1710963015.0454235,89113,1710963015,44840971,crazy08/base_link,46517.0,38477.0,43799.0,38143.0
1710963015.055888,89114,1710963015,55343386,crazy08/base_link,46576.0,38388.0,43892.0,38080.0
1710963015.0645437,89115,1710963015,64022370,crazy08/base_link,46102.0,38022.0,43976.0,38836.0
1710963015.0752158,89116,1710963015,74673505,crazy08/base_link,46400.0,38160.0,44064.0,38312.0
1710963015.0860777,89117,1710963015,85517724,crazy08/base_link,45834.0,36976.0,44186.0,39940.0
1710963015.093912,89118,1710963015,93385705,crazy08/base_link,46371.0,36785.0,43429.0,40351.0
1710963015.1058695,89119,1710963015,105314784,crazy08/base_link,47339.0,35105.0,42079.0,41217.0
1710963015.1147544,89120,1710963015,114226299,crazy08/base_link,47006.0,35718.0,42502.0,40514.0
1710963015.125615,89121,1710963015,125030748,crazy08/base_link,45991.0,37473.0,43385.0,38891.0
1710963015.1363652,89122,1710963015,135366015,crazy08/base_link,45400.0,38366.0,43914.0,38060.0
1710963015.1454508,89123,1710963015,144948726,crazy08/base_link,44808.0,37786.0,44590.0,38976.0
1710963015.1563876,89124,1710963015,155683623,crazy08/base_link,44691.0,40047.0,44601.0,36821.0
1710963015.1647992,89125,1710963015,164290894,crazy08/base_link,44728.0,40256.0,44548.0,36628.0
1710963015.1752322,89126,1710963015,174697374,crazy08/base_link,44886.0,40520.0,44218.0,36536.0
1710963015.1858456,89127,1710963015,185288896,crazy08/base_link,45204.0,40318.0,44158.0,36480.0
1710963015.1965046,89128,1710963015,195809750,crazy08/base_link,44753.0,39771.0,44257.0,37379.0
1710963015.2052586,89129,1710963015,204693711,crazy08/base_link,45324.0,38850.0,43972.0,38014.0
1710963015.2163846,89130,1710963015,215863691,crazy08/base_link,45813.0,38029.0,42793.0,38953.0
1710963015.2249942,89131,1710963015,224494238,crazy08/base_link,46016.0,36942.0,43124.0,39506.0
1710963015.23575,89132,1710963015,235231809,crazy08/base_link,45315.0,37047.0,43493.0,39733.0
1710963015.2448795,89133,1710963015,244299057,crazy08/base_link,44845.0,37969.0,44059.0,38715.0
1710963015.2546563,89134,1710963015,254110531,crazy08/base_link,44002.0,38128.0,44434.0,39024.0
1710963015.2644224,89135,1710963015,263925061,crazy08/base_link,45398.0,37266.0,43164.0,39488.0
1710963015.2751727,89136,1710963015,274670210,crazy08/base_link,44215.0,39003.0,44157.0,37941.0
1710963015.285726,89137,1710963015,285147958,crazy08/base_link,44469.0,38675.0,44155.0,38017.0
1710963015.2942803,89138,1710963015,293799373,crazy08/base_link,43422.0,39432.0,44500.0,37962.0
1710963015.3052282,89139,1710963015,304660633,crazy08/base_link,44296.0,39422.0,43970.0,37628.0
1710963015.3161385,89140,1710963015,315429625,crazy08/base_link,44185.0,40421.0,44351.0,37947.0
1710963015.3247864,89141,1710963015,324214368,crazy08/base_link,44702.0,39836.0,44282.0,38084.0
1710963015.3355203,89142,1710963015,334981401,crazy08/base_link,44398.0,41020.0,44078.0,37408.0
1710963015.3447545,89143,1710963015,344197678,crazy08/base_link,45274.0,39626.0,43564.0,38440.0
1710963015.3553183,89144,1710963015,354753829,crazy08/base_link,44853.0,40015.0,43673.0,38363.0
1710963015.3659012,89145,1710963015,365296461,crazy08/base_link,44972.0,38732.0,43916.0,39284.0
1710963015.3746996,89146,1710963015,374119459,crazy08/base_link,44645.0,39857.0,43739.0,38663.0
1710963015.3852897,89147,1710963015,384725471,crazy08/base_link,45020.0,39304.0,43620.0,38960.0
1710963015.3964021,89148,1710963015,395865116,crazy08/base_link,44690.0,39280.0,43506.0,39428.0
1710963015.4051185,89149,1710963015,404618540,crazy08/base_link,45626.0,38456.0,42234.0,38880.0
1710963015.4154654,89150,1710963015,414934587,crazy08/base_link,44576.0,38174.0,43092.0,39354.0
1710963015.4246473,89151,1710963015,424103265,crazy08/base_link,44217.0,38459.0,43323.0,39197.0
1710963015.4352744,89152,1710963015,434567850,crazy08/base_link,42877.0,39887.0,44135.0,38297.0
1710963015.4467554,89153,1710963015,446193732,crazy08/base_link,43249.0,39885.0,44069.0,37993.0
1710963015.455391,89154,1710963015,454891308,crazy08/base_link,43293.0,39499.0,44075.0,39929.0
1710963015.465857,89155,1710963015,465309489,crazy08/base_link,43391.0,40625.0,44521.0,38259.0
1710963015.4746795,89156,1710963015,474123782,crazy08/base_link,42477.0,41091.0,44485.0,38743.0
1710963015.4856524,89157,1710963015,485133708,crazy08/base_link,43437.0,40221.0,44309.0,38829.0
1710963015.4939773,89158,1710963015,493428842,crazy08/base_link,43348.0,40968.0,43294.0,39186.0
1710963015.5058067,89159,1710963015,505267377,crazy08/base_link,45320.0,41300.0,42238.0,37866.0
1710963015.5149012,89160,1710963015,514361889,crazy08/base_link,44538.0,40726.0,42432.0,39028.0
1710963015.5255923,89161,1710963015,525030745,crazy08/base_link,44679.0,40145.0,42957.0,38943.0
1710963015.5345764,89162,1710963015,534061557,crazy08/base_link,43916.0,40364.0,42966.0,39478.0
1710963015.544943,89163,1710963015,544393181,crazy08/base_link,43992.0,40176.0,43410.0,39146.0
1710963015.5552645,89164,1710963015,554729259,crazy08/base_link,43622.0,39972.0,42688.0,39706.0
1710963015.5660555,89165,1710963015,565047348,crazy08/base_link,43324.0,39214.0,43860.0,39590.0
1710963015.5742466,89166,1710963015,573614791,crazy08/base_link,43000.0,39300.0,43678.0,40010.0
1710963015.584654,89167,1710963015,584081144,crazy08/base_link,42594.0,40978.0,44494.0,37922.0
1710963015.5954657,89168,1710963015,594840203,crazy08/base_link,42379.0,40889.0,43811.0,38909.0
1710963015.605986,89169,1710963015,605450249,crazy08/base_link,42951.0,40599.0,43881.0,38557.0
1710963015.6147594,89170,1710963015,614231497,crazy08/base_link,42142.0,41822.0,43814.0,38210.0
1710963015.6255643,89171,1710963015,625026855,crazy08/base_link,43103.0,40101.0,43243.0,39541.0
1710963015.6347919,89172,1710963015,634256992,crazy08/base_link,42610.0,41284.0,43188.0,38906.0
1710963015.6444693,89173,1710963015,643670870,crazy08/base_link,43832.0,40668.0,42466.0,39022.0
1710963015.654944,89174,1710963015,654455500,crazy08/base_link,44299.0,41243.0,41521.0,38853.0
1710963015.6655958,89175,1710963015,665037454,crazy08/base_link,45048.0,39872.0,41090.0,39906.0
1710963015.6742878,89176,1710963015,673745215,crazy08/base_link,44154.0,40924.0,41484.0,39354.0
1710963015.6849148,89177,1710963015,684398935,crazy08/base_link,43608.0,40432.0,42594.0,39282.0
1710963015.6955752,89178,1710963015,695002541,crazy08/base_link,42813.0,40885.0,42541.0,39677.0
1710963015.7045166,89179,1710963015,703980690,crazy08/base_link,42523.0,40045.0,43371.0,39977.0
1710963015.715604,89180,1710963015,715105478,crazy08/base_link,41234.0,40632.0,43766.0,40284.0
1710963015.7244694,89181,1710963015,723919945,crazy08/base_link,42236.0,40274.0,43828.0,39578.0
1710963015.7348003,89182,1710963015,734309992,crazy08/base_link,42021.0,41545.0,43453.0,38897.0
1710963015.7447011,89183,1710963015,744143618,crazy08/base_link,43256.0,40530.0,42718.0,39144.0
1710963015.754918,89184,1710963015,754420314,crazy08/base_link,43181.0,40095.0,42341.0,40031.0
1710963015.765545,89185,1710963015,764977754,crazy08/base_link,43393.0,39625.0,42375.0,40255.0
1710963015.774455,89186,1710963015,773886104,crazy08/base_link,43073.0,40499.0,42201.0,39875.0
1710963015.7848673,89187,1710963015,784374479,crazy08/base_link,43655.0,41027.0,42083.0,38883.0
1710963015.7941935,89188,1710963015,793677255,crazy08/base_link,43903.0,41265.0,42197.0,39335.0
1710963015.8050275,89189,1710963015,804524861,crazy08/base_link,44288.0,41150.0,42280.0,38982.0
1710963015.8139083,89190,1710963015,813392682,crazy08/base_link,43318.0,41126.0,43380.0,38876.0
1710963015.8249815,89191,1710963015,824459803,crazy08/base_link,43848.0,39676.0,42938.0,40238.0
1710963015.8348324,89192,1710963015,834319484,crazy08/base_link,42824.0,41256.0,43580.0,39040.0
1710963015.8455923,89193,1710963015,845012531,crazy08/base_link,44154.0,40128.0,43248.0,40566.0
1710963015.8542004,89194,1710963015,853669263,crazy08/base_link,43814.0,41530.0,43098.0,39654.0
1710963015.8646944,89195,1710963015,864195663,crazy08/base_link,43924.0,40666.0,43540.0,39966.0
1710963015.8945389,89196,1710963015,894000955,crazy08/base_link,44349.0,41413.0,43411.0,38923.0
1710963015.9055636,89197,1710963015,905026840,crazy08/base_link,44596.0,40242.0,42902.0,40356.0
1710963015.9144905,89198,1710963015,913885441,crazy08/base_link,44703.0,40585.0,42453.0,39263.0
1710963015.9251928,89199,1710963015,924610281,crazy08/base_link,44109.0,40217.0,42955.0,39723.0
1710963015.9358218,89200,1710963015,935329581,crazy08/base_link,43887.0,40637.0,43149.0,39331.0
1710963015.9452138,89201,1710963015,944710636,crazy08/base_link,43964.0,40068.0,43114.0,39858.0
1710963015.9542034,89202,1710963015,953621493,crazy08/base_link,43762.0,39724.0,43552.0,39966.0
1710963015.9639904,89203,1710963015,963490598,crazy08/base_link,43580.0,39224.0,43730.0,40470.0
1710963015.9747212,89204,1710963015,974180455,crazy08/base_link,44090.0,39412.0,43448.0,39558.0
1710963015.9852848,89205,1710963015,984703883,crazy08/base_link,43382.0,39552.0,43914.0,39660.0
1710963015.9940417,89206,1710963015,993521399,crazy08/base_link,43369.0,39979.0,44395.0,38765.0
1710963016.0050747,89207,1710963016,4182307,crazy08/base_link,43414.0,40324.0,43772.0,38998.0
1710963016.015384,89208,1710963016,14853111,crazy08/base_link,39799.0,41859.0,48137.0,37681.0
1710963016.024183,89209,1710963016,23575533,crazy08/base_link,43231.0,40589.0,44069.0,39587.0
1710963016.0347204,89210,1710963016,34148898,crazy08/base_link,43352.0,41284.0,43792.0,39048.0
1710963016.0439947,89211,1710963016,43434725,crazy08/base_link,44475.0,41131.0,42761.0,39109.0
1710963016.0544627,89212,1710963016,53937473,crazy08/base_link,44922.0,40668.0,42784.0,39102.0
1710963016.0652459,89213,1710963016,64686862,crazy08/base_link,47424.0,41606.0,39482.0,37728.0
1710963016.0739346,89214,1710963016,73411786,crazy08/base_link,44899.0,40043.0,42607.0,38691.0
1710963016.0846052,89215,1710963016,84107287,crazy08/base_link,44489.0,39793.0,42377.0,39581.0
1710963016.0951397,89216,1710963016,94607632,crazy08/base_link,44455.0,39399.0,42177.0,40209.0
1710963016.1041493,89217,1710963016,103518227,crazy08/base_link,43470.0,39910.0,42986.0,39874.0
1710963016.1150596,89218,1710963016,114434539,crazy08/base_link,42836.0,39906.0,43546.0,39952.0
1710963016.1256187,89219,1710963016,125035702,crazy08/base_link,43316.0,41024.0,44164.0,39192.0
1710963016.1340797,89220,1710963016,133569299,crazy08/base_link,42680.0,40640.0,44934.0,39442.0
1710963016.1456287,89221,1710963016,145142513,crazy08/base_link,43316.0,39928.0,44174.0,40278.0
1710963016.1544733,89222,1710963016,153940086,crazy08/base_link,43622.0,40944.0,44316.0,38814.0
1710963016.165601,89223,1710963016,164908039,crazy08/base_link,44003.0,40527.0,43585.0,39581.0
1710963016.1744313,89224,1710963016,173894253,crazy08/base_link,44206.0,40672.0,43266.0,39552.0
1710963016.1846743,89225,1710963016,184136549,crazy08/base_link,44518.0,40228.0,43038.0,39912.0
1710963016.1951578,89226,1710963016,194575768,crazy08/base_link,44382.0,40498.0,43426.0,39390.0
1710963016.2060928,89227,1710963016,205511855,crazy08/base_link,44135.0,40479.0,43383.0,39699.0
1710963016.2146585,89228,1710963016,214165027,crazy08/base_link,44080.0,41536.0,43030.0,37366.0
1710963016.2251341,89229,1710963016,224588072,crazy08/base_link,44285.0,40027.0,42571.0,39129.0
1710963016.2338026,89230,1710963016,233246003,crazy08/base_link,43763.0,39279.0,43341.0,39629.0
1710963016.245036,89231,1710963016,244523204,crazy08/base_link,43221.0,39581.0,43689.0,39521.0
1710963016.2558484,89232,1710963016,255302567,crazy08/base_link,43559.0,38845.0,43777.0,39831.0
1710963016.2644165,89233,1710963016,263923682,crazy08/base_link,43489.0,39377.0,43305.0,39245.0
1710963016.2751307,89234,1710963016,274570597,crazy08/base_link,43382.0,39208.0,44036.0,38790.0
1710963016.2842395,89235,1710963016,283555331,crazy08/base_link,43013.0,40023.0,44199.0,38181.0
1710963016.2953444,89236,1710963016,294131189,crazy08/base_link,43535.0,38691.0,44007.0,39183.0
1710963016.304969,89237,1710963016,304464886,crazy08/base_link,43646.0,40314.0,43502.0,38106.0
1710963016.3137555,89238,1710963016,313272588,crazy08/base_link,44042.0,40090.0,43556.0,37880.0
1710963016.3245206,89239,1710963016,324032951,crazy08/base_link,44328.0,39662.0,42632.0,38946.0
1710963016.3351364,89240,1710963016,334588235,crazy08/base_link,44277.0,39751.0,43357.0,38183.0
1710963016.3444183,89241,1710963016,343882003,crazy08/base_link,44334.0,39188.0,42788.0,39258.0
1710963016.3554318,89242,1710963016,354862853,crazy08/base_link,44792.0,39330.0,43176.0,38622.0
1710963016.3641975,89243,1710963016,363607640,crazy08/base_link,44142.0,39602.0,43248.0,38928.0
1710963016.3855133,89244,1710963016,384910549,crazy08/base_link,43590.0,39480.0,44062.0,38788.0
1710963016.3943872,89245,1710963016,393785618,crazy08/base_link,43699.0,38473.0,44577.0,39171.0
1710963016.4074028,89246,1710963016,406859047,crazy08/base_link,43259.0,38397.0,44765.0,40011.0
1710963016.4142122,89247,1710963016,413703849,crazy08/base_link,43751.0,38433.0,44845.0,39403.0
1710963016.425064,89248,1710963016,424504416,crazy08/base_link,43540.0,39736.0,44624.0,38532.0
1710963016.4339345,89249,1710963016,433388705,crazy08/base_link,44078.0,38432.0,44630.0,39292.0
1710963016.445168,89250,1710963016,444631734,crazy08/base_link,44385.0,38877.0,43823.0,39347.0
1710963016.4537473,89251,1710963016,453246895,crazy08/base_link,44838.0,38260.0,43792.0,38398.0
1710963016.464264,89252,1710963016,463637689,crazy08/base_link,44679.0,39309.0,43275.0,38025.0
1710963016.4749448,89253,1710963016,474379996,crazy08/base_link,45437.0,38807.0,43609.0,37435.0
1710963016.4839938,89254,1710963016,483428095,crazy08/base_link,44842.0,38728.0,43370.0,38348.0
1710963016.4946752,89255,1710963016,494126960,crazy08/base_link,45147.0,37877.0,43847.0,38417.0
1710963016.5036533,89256,1710963016,503123394,crazy08/base_link,44671.0,38343.0,43749.0,39029.0
1710963016.5142474,89257,1710963016,513726034,crazy08/base_link,44021.0,37229.0,44775.0,39767.0
1710963016.5248382,89258,1710963016,524276566,crazy08/base_link,43946.0,38194.0,44562.0,39090.0
1710963016.5341792,89259,1710963016,533483122,crazy08/base_link,44079.0,37781.0,45257.0,38675.0
1710963016.5443761,89260,1710963016,543875534,crazy08/base_link,43855.0,38531.0,44673.0,38733.0
1710963016.5544374,89261,1710963016,553823643,crazy08/base_link,44192.0,39068.0,45836.0,38508.0
1710963016.5649743,89262,1710963016,564393809,crazy08/base_link,44340.0,38518.0,45046.0,39700.0
1710963016.573938,89263,1710963016,573346331,crazy08/base_link,44797.0,38847.0,44859.0,39101.0
1710963016.5848203,89264,1710963016,584252391,crazy08/base_link,45374.0,39282.0,43860.0,39088.0
1710963016.5935645,89265,1710963016,593082856,crazy08/base_link,45800.0,38492.0,43576.0,39736.0
1710963016.605033,89266,1710963016,604208809,crazy08/base_link,45700.0,38874.0,43470.0,39560.0
1710963016.6135335,89267,1710963016,612955709,crazy08/base_link,45827.0,38167.0,43381.0,40229.0
1710963016.624203,89268,1710963016,623534568,crazy08/base_link,45393.0,39465.0,43753.0,38993.0
1710963016.634426,89269,1710963016,633920615,crazy08/base_link,44915.0,38647.0,44343.0,39699.0
1710963016.6447039,89270,1710963016,644166358,crazy08/base_link,44441.0,38811.0,43717.0,38479.0
1710963016.6534405,89271,1710963016,652935914,crazy08/base_link,44356.0,38636.0,44216.0,38240.0
1710963016.6642504,89272,1710963016,663612553,crazy08/base_link,43725.0,39541.0,44369.0,37813.0
1710963016.67511,89273,1710963016,674597424,crazy08/base_link,43725.0,38021.0,44105.0,39597.0
1710963016.6859086,89274,1710963016,685366379,crazy08/base_link,43798.0,38650.0,44166.0,38834.0
1710963016.6945868,89275,1710963016,694032346,crazy08/base_link,43876.0,39790.0,45402.0,38396.0
1710963016.7031915,89276,1710963016,702702628,crazy08/base_link,44223.0,38927.0,44841.0,39473.0
1710963016.713782,89277,1710963016,713279376,crazy08/base_link,45252.0,38714.0,43810.0,39688.0
1710963016.724888,89278,1710963016,724335447,crazy08/base_link,45639.0,39135.0,43451.0,39239.0
1710963016.7357278,89279,1710963016,735209432,crazy08/base_link,46385.0,38835.0,42755.0,39489.0
1710963016.7437916,89280,1710963016,743285342,crazy08/base_link,45627.0,39005.0,42883.0,39437.0
1710963016.754761,89281,1710963016,754266580,crazy08/base_link,45548.0,38876.0,43154.0,39374.0
1710963016.763445,89282,1710963016,762908232,crazy08/base_link,45401.0,38927.0,43011.0,39613.0
1710963016.7741544,89283,1710963016,773547963,crazy08/base_link,44760.0,39026.0,43808.0,39358.0
1710963016.785231,89284,1710963016,784620859,crazy08/base_link,44096.0,39326.0,44554.0,38976.0
1710963016.7938106,89285,1710963016,793333820,crazy08/base_link,43191.0,39775.0,44327.0,37739.0
1710963016.8045208,89286,1710963016,804008644,crazy08/base_link,43361.0,38205.0,44383.0,39083.0
1710963016.8135352,89287,1710963016,813021259,crazy08/base_link,43479.0,38739.0,44331.0,38483.0
1710963016.8238683,89288,1710963016,823330197,crazy08/base_link,43647.0,38753.0,44099.0,38533.0
1710963016.8337405,89289,1710963016,833155464,crazy08/base_link,44079.0,39157.0,43923.0,37873.0
1710963016.8443594,89290,1710963016,843868088,crazy08/base_link,44328.0,38118.0,43232.0,39062.0
1710963016.855036,89291,1710963016,854499483,crazy08/base_link,43993.0,39069.0,43627.0,38051.0
1710963016.863928,89292,1710963016,863267358,crazy08/base_link,44446.0,38726.0,43042.0,38526.0
1710963016.8744776,89293,1710963016,873875498,crazy08/base_link,44851.0,39477.0,43077.0,37335.0
1710963016.8844845,89294,1710963016,883431711,crazy08/base_link,44854.0,39050.0,42860.0,37976.0
1710963016.8939924,89295,1710963016,893485743,crazy08/base_link,45240.0,39004.0,42616.0,38220.0
1710963016.9046624,89296,1710963016,904119592,crazy08/base_link,44919.0,39557.0,43023.0,37581.0
1710963016.9134736,89297,1710963016,912958709,crazy08/base_link,44852.0,39416.0,43210.0,37602.0
1710963016.9242184,89298,1710963016,923540526,crazy08/base_link,44232.0,39408.0,43662.0,37778.0
1710963016.9350116,89299,1710963016,934426788,crazy08/base_link,44422.0,38866.0,43738.0,38054.0
1710963016.9442725,89300,1710963016,943645130,crazy08/base_link,44119.0,39477.0,44187.0,37885.0
1710963016.9532664,89301,1710963016,952653049,crazy08/base_link,44520.0,38288.0,44090.0,38770.0
1710963016.963878,89302,1710963016,963291696,crazy08/base_link,44149.0,38917.0,44313.0,38289.0
1710963016.974681,89303,1710963016,974094676,crazy08/base_link,44636.0,38752.0,43922.0,38358.0
1710963016.983544,89304,1710963016,982929424,crazy08/base_link,44915.0,39285.0,43389.0,38079.0
1710963016.994278,89305,1710963016,993779187,crazy08/base_link,44810.0,38628.0,43474.0,38756.0
1710963017.003161,89306,1710963017,2597161,crazy08/base_link,45210.0,38356.0,43190.0,38912.0
1710963017.0148313,89307,1710963017,14276785,crazy08/base_link,44857.0,38553.0,43717.0,38541.0
1710963017.024351,89308,1710963017,23832345,crazy08/base_link,45177.0,39527.0,43523.0,38529.0
1710963017.0347426,89309,1710963017,34221240,crazy08/base_link,45221.0,39175.0,43349.0,39011.0
1710963017.044227,89310,1710963017,43589216,crazy08/base_link,45446.0,39176.0,43226.0,38908.0
1710963017.0546257,89311,1710963017,54054908,crazy08/base_link,45553.0,39143.0,43307.0,38753.0
1710963017.0628333,89312,1710963017,62321640,crazy08/base_link,45194.0,39558.0,43502.0,38502.0
1710963017.0748508,89313,1710963017,74355632,crazy08/base_link,44228.0,39864.0,44294.0,38610.0
1710963017.0844069,89314,1710963017,83837967,crazy08/base_link,44992.0,39924.0,43580.0,38500.0
1710963017.093428,89315,1710963017,92941618,crazy08/base_link,44566.0,39696.0,43572.0,39162.0
1710963017.1042736,89316,1710963017,103658619,crazy08/base_link,44459.0,39839.0,43995.0,38703.0
1710963017.1130688,89317,1710963017,112500057,crazy08/base_link,44563.0,39309.0,43519.0,39605.0
1710963017.1238146,89318,1710963017,123317742,crazy08/base_link,45255.0,40291.0,43005.0,38445.0
1710963017.133132,89319,1710963017,132638901,crazy08/base_link,44344.0,40192.0,43916.0,39536.0
1710963017.1444325,89320,1710963017,143922218,crazy08/base_link,45145.0,39603.0,43501.0,39739.0
1710963017.1534877,89321,1710963017,152986964,crazy08/base_link,45112.0,40846.0,43332.0,38698.0
1710963017.1642609,89322,1710963017,163632616,crazy08/base_link,44727.0,39895.0,43905.0,39461.0
1710963017.1731122,89323,1710963017,172565803,crazy08/base_link,44780.0,40280.0,43380.0,39548.0
1710963017.184917,89324,1710963017,184354989,crazy08/base_link,44546.0,40144.0,43486.0,39088.0
1710963017.1942732,89325,1710963017,193727771,crazy08/base_link,43820.0,40104.0,43938.0,39402.0
1710963017.2047346,89326,1710963017,204224531,crazy08/base_link,44509.0,39881.0,43483.0,39391.0
1710963017.2126484,89327,1710963017,211931062,crazy08/base_link,43815.0,40149.0,43581.0,39719.0
1710963017.2234275,89328,1710963017,222867791,crazy08/base_link,42031.0,38687.0,41027.0,35787.0
1710963017.2332258,89329,1710963017,232697828,crazy08/base_link,42299.0,36831.0,39705.0,38193.0
1710963017.2429764,89330,1710963017,242493352,crazy08/base_link,42381.0,36841.0,40277.0,37529.0
1710963017.2546475,89331,1710963017,254130617,crazy08/base_link,41910.0,37176.0,40202.0,37088.0
1710963017.2642236,89332,1710963017,263635945,crazy08/base_link,42227.0,37053.0,40075.0,37021.0
1710963017.2751045,89333,1710963017,274514768,crazy08/base_link,41944.0,35468.0,39608.0,38668.0
1710963017.2839208,89334,1710963017,283320575,crazy08/base_link,40930.0,36500.0,40846.0,36972.0
1710963017.2946768,89335,1710963017,294139529,crazy08/base_link,40638.0,36458.0,40384.0,37768.0
1710963017.3037767,89336,1710963017,303169987,crazy08/base_link,40876.0,36446.0,40176.0,37254.0
1710963017.3147838,89337,1710963017,314177489,crazy08/base_link,40435.0,36983.0,39999.0,37335.0
1710963017.3239744,89338,1710963017,322865323,crazy08/base_link,40054.0,37620.0,41054.0,36236.0
1710963017.3344955,89339,1710963017,333525909,crazy08/base_link,40030.0,36112.0,40498.0,38324.0
1710963017.3430758,89340,1710963017,342073977,crazy08/base_link,39963.0,37737.0,40739.0,35989.0
1710963017.354899,89341,1710963017,354120619,crazy08/base_link,40211.0,37707.0,40241.0,37401.0
