Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1710963017.9285767,-1.6734622716903687,-1.884947657585144,38069.99609375,0.0,0.0,0.2630653977394104
1710963017.9395895,-1.4422489404678345,-1.6064667701721191,37834.59375,0.0,0.0,0.46889951825141907
1710963017.9480007,-1.932527780532837,-1.9036736488342285,38109.515625,0.0,0.0,1.1405268907546997
1710963017.9578142,-1.8846198320388794,-1.9219789505004883,38454.56640625,0.0,0.0,1.341050148010254
1710963017.9690316,-1.6987829208374023,-1.1038212776184082,38386.3984375,0.0,0.0,1.1567026376724243
1710963017.9777703,-1.7780901193618774,-0.8915983438491821,38186.67578125,0.0,0.0,0.7434234023094177
1710963017.9886732,-1.4426605701446533,-1.7718499898910522,37464.3828125,0.0,0.0,1.0899850130081177
1710963017.998035,-1.5149253606796265,-2.200944423675537,37552.1484375,0.0,0.0,1.290426254272461
1710963018.0079126,-1.785462737083435,-2.092719078063965,37631.765625,0.0,0.0,1.454707145690918
1710963018.0176237,-1.4779719114303589,-1.4409536123275757,42826.31640625,0.0,0.0,1.2254388332366943
1710963018.0283446,-1.484637975692749,-1.2954918146133423,43184.51953125,0.0,0.0,1.0914808511734009
1710963018.0383298,-1.371355652809143,-1.4063674211502075,43676.7890625,0.0,0.0,1.3469252586364746
1710963018.047779,-1.132810354232788,-1.463446021080017,43480.3203125,0.0,0.0,1.470542311668396
1710963018.0586092,-1.4862172603607178,-1.3363553285598755,44002.59765625,0.0,0.0,1.400887370109558
1710963018.067728,-1.4712127447128296,-1.4413468837738037,44027.2578125,0.0,0.0,1.7257378101348877
1710963018.085489,-1.38678777217865,-1.2806388139724731,43863.07421875,0.0,0.0,1.7210127115249634
