Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1710963011.7508643,88607,1710963011,750334812,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037119896609959416,0.00951933407783913,0.0335323918368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218551853299141,0.12020365155301989,9.967237476110459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.7594852,88608,1710963011,758992252,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03230696530894096,-0.012443956209423401,0.0453165821353837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659390660375357,0.13808382488787174,9.651028824448586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.770047,88609,1710963011,769535028,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007741516965318817,-0.06813549094513174,0.051766437883986965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5850867969542742,0.3165027666091919,9.752478016018868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.7807717,88610,1710963011,780238231,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024054303466354572,-0.08810048975172363,0.03783751033281648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5515949689596892,0.33976324629038573,9.752417204976082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.7897236,88611,1710963011,789206920,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048979498059867885,-0.09489269069726738,0.04137206605394805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5330143083259463,0.0011572978097683518,9.933697847127915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.8006637,88612,1710963011,800112774,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993907614560328,-0.11844840879566709,0.04640956009150903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929723885282875,0.1426041337195784,9.731743789315225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.8121083,88613,1710963011,811523526,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16256221583660851,-0.1255446345467786,0.04292708581444532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7023174042999745,0.20583112724125385,9.821439492702485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.8209953,88614,1710963011,820399897,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823223884270489,-0.11704955014358934,0.05395925143604458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5207184908911586,0.20664900653064253,9.717566045522691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.8296745,88615,1710963011,829205882,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20307455523403017,-0.10266153939357044,0.07015596052395841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4537332269176841,0.11976640773005784,9.82154825091362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.8406696,88616,1710963011,840148640,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1810924074775958,-0.04456827548096346,0.061366538563666556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351923961564898,0.12906820407137276,9.6960132086277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.850082,88617,1710963011,849561961,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13078102510587647,0.026042486378153228,0.0585519726044271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6591234375536442,0.08762372424826026,9.894533196687698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.8609152,88618,1710963011,860357740,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07582905124518041,0.08118510928338532,0.05861189372895389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547730873040855,0.08566608558408917,9.914894371032716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.8693223,88619,1710963011,868829478,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01794523038814597,0.09852495114089124,0.06412510323860868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495251527838409,0.035069616911932826,9.86975737452507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.880331,88620,1710963011,879846187,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07898902503661394,0.10334483995025752,0.07856131304316881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6681962697207928,0.09419852538965642,9.780544066429139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.8911557,88621,1710963011,890661905,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12204645594166183,0.08587162365640907,0.08224828480243698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235808448493481,0.11464615629985929,9.832895357608797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.90001,88622,1710963011,899466224,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12126749796757047,0.06431980528142868,0.0766214748275335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546149462088943,0.10232832957990468,10.168677563667298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.9104052,88623,1710963011,909837870,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12173044691118871,0.02167435499404305,0.08628686040462286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5109782356023789,0.34092896182090043,10.153000009059907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.9217548,88624,1710963011,921259708,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08245864956141802,-0.02896492076451389,0.0942762521286981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188207770511508,0.0785320713557303,9.92398913025856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.930481,88625,1710963011,929953074,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05269831123891931,-0.0670357011222807,0.09614802993372508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181099018082023,0.09708009721711279,9.85026158809662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.9411266,88626,1710963011,940492843,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027986481621802582,-0.1005482461671869,0.09532670273116624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4805766245350242,0.02380855336552486,9.969355337619781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.9503524,88627,1710963011,949851386,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07812886561641037,-0.0806894117807375,0.09165246421086001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5113276798278094,0.17824191726744176,9.862729021310807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.961407,88628,1710963011,960770047,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225826917495277,-0.08665620755830322,0.09082546946860634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38411353647708896,0.22657109152525665,9.95078458070755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.9693034,88629,1710963011,968823562,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14409477492880624,-0.053825510815052165,0.10556940337593591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392092183232308,0.12984952912665904,10.023893487453462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.9811947,88630,1710963011,980664013,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15733849193744534,-0.044216996210803605,0.0947574520481618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47841578599065543,0.15532521732151508,9.764283544421197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963011.99013,88631,1710963011,989523203,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10087618116591653,-0.04672146618942775,0.11083435633772488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47078319612890485,0.1407930226251483,9.87815046787262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.0006678,88632,1710963012,72833,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14157577407748437,-0.13957956007052344,0.1233769296103734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48033180892467503,0.11363171006552876,9.666540318131448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.011104,88633,1710963012,10601753,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5149795878883119,-0.28391031603904593,0.14005146389330708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49825491361320023,0.06686442303936929,9.640486879348755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.020219,88634,1710963012,19558499,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9294814367992967,-0.41911977024118224,0.1394874146968067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632312565073371,0.12586004697717726,9.82612428188324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.0405498,88635,1710963012,40011255,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5639117890609329,-0.61825491101174,0.1343630183839251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950301656126976,-0.007577244024141692,10.03024824142456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.0499735,88636,1710963012,49415060,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6444066319569046,-0.6899426136037927,0.1294823179555425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189518320560456,0.0746032449323684,10.157112940549851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.0611014,88637,1710963012,60466822,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.575257254778834,-0.6436219864479354,0.1211663394580395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5175362899526954,0.2036238946951926,10.140959422588349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.0717914,88638,1710963012,71280082,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3615368462452664,-0.5657707969870579,0.12709168146876243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4528131309896708,0.42563421282917263,9.929968492984772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.0808077,88639,1710963012,80252625,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0319981584862157,-0.4527876524790457,0.09891740121702802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34863343589007856,0.321355005428195,10.21383561015129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.0899963,88640,1710963012,89423845,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6818410112516626,-0.3272981370444533,0.09964195580347612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076942565664649,0.1498031434044242,10.573218348026277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.1014626,88641,1710963012,100946510,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3616846400129611,-0.2139126388300007,0.08223309646184512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636293470486999,0.19099122282117606,10.408382999897004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.1102366,88642,1710963012,109676939,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08520086492398059,-0.12083174655658467,0.09035046139867707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5427493011206389,0.2540121659450233,10.195989907979966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.1206906,88643,1710963012,120207841,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028650366069667307,-0.029939477517698567,0.07674532014060059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202015282213688,0.1312222086824477,10.10759871840477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.129283,88644,1710963012,128794385,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03201496009838678,0.011658727323202743,0.08816798424060034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65975376740098,0.11849715993739665,10.181781173944474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.1404655,88645,1710963012,139930502,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040134956987389794,0.00040446944358535136,0.10785421249889897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5343812046200037,0.021034305354114623,10.02619144320488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.1498556,88646,1710963012,149298332,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2070923165678214,-0.04269088423170131,0.10084020352406525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4737244186922908,-0.09511755237355829,10.06939768910408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.1608822,88647,1710963012,160414102,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3949230875250493,-0.10031175746238788,0.10582804625205305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6283969771116972,0.2601973506622017,9.962417031526567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.169681,88648,1710963012,169179974,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.547320683271098,-0.2153387449489813,0.11398339452393227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4628972756490112,0.07436928778421134,10.136857016086578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.1797562,88649,1710963012,179239570,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6935764969112057,-0.24583568450067153,0.10132106222601427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38415062975138425,0.08421006493270397,10.09562362074852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.1895714,88650,1710963012,189048452,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7506632190898173,-0.31883411175747717,0.10487300339563702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524037119746208,0.07723061819560827,10.242104558944703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.200222,88651,1710963012,199603133,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.731986070890928,-0.32069912346885965,0.07644870225181462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870145874097944,0.21240961030125619,10.175965533256532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.2104893,88652,1710963012,209978466,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6159729814317055,-0.35835748628409786,0.09648765787411584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800629466399551,0.047167346212081615,10.304998379945756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.2191122,88653,1710963012,218536122,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45999390007269114,-0.2727508221890165,0.04503216485334164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49553014766424897,0.08468664955347777,10.260682332515717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.2301204,88654,1710963012,229576406,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3161076673019949,-0.2063066174672208,0.04195466583191651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112510855868459,-0.10167548795230687,10.292835001945496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.2410464,88655,1710963012,240465119,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17046800926959052,-0.1417230135962521,0.042047518607797804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464338229969144,0.1907646249420941,10.307139630317689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.250539,88656,1710963012,250023445,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04689235374643756,-0.044551443470636325,0.014094423247270189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47556219857186083,-0.027993193189613522,10.156574996709825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.2593038,88657,1710963012,258785337,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006652667949180408,-0.03196237306983073,0.037448281017123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399564146026969,-0.12361094288527966,10.147489593029023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.2699158,88658,1710963012,269343772,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032284413744053955,0.026398159864111717,0.03959915810439028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087164594978094,-0.08366891426034272,10.062335422039032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.2803843,88659,1710963012,279807315,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010145739734847491,0.059743162948127516,0.03612788574866171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217613095417619,-0.13752473970875145,10.079413969516756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.2911465,88660,1710963012,290449471,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06794047265193229,0.04748950520304979,0.04811496939100091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716587070375681,-0.17078198472037912,10.141751135587693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.29982,88661,1710963012,299196683,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13020103855472764,0.019025697728931736,0.046561847132780325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5113071049377322,-0.1257089238613844,9.985092533826828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.3104749,88662,1710963012,309952177,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1776962612317427,-0.0669702580996812,0.058457172391998685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49351019047200684,-0.14151413049548864,10.199601148366929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.3192265,88663,1710963012,318651907,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2347372436186321,-0.09303837324213723,0.0494881326997486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5413451653718948,-0.07665100380778313,10.293969361782075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.3297033,88664,1710963012,329223528,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2505229145982382,-0.11668124328720979,0.05442164694149879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251172738522291,-0.11882332493551076,10.354438927173614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.3408017,88665,1710963012,339788437,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2207702120579275,-0.17978368018366045,0.06409339081569072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44255729746073486,-0.21074353756383063,10.31508716583252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.350048,88666,1710963012,349459806,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1996969346025099,-0.16570617737198795,0.06717610380718751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6157816824316978,-0.2656713129580021,10.079397597312928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.3601053,88667,1710963012,359517666,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15356194641938806,-0.1594544732920542,0.052163677488896706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148010355606676,-0.2212686353735626,9.963628574609757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.3705702,88668,1710963012,370052930,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07147995105989131,-0.14359741295047715,0.05572367472081694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4712894553691149,-0.06509862329810859,9.847755471467972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.3794746,88669,1710963012,378893018,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04982480619580505,-0.09113062611763738,0.05480188392732406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5370084682479501,-0.151457804935053,10.121913871765138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710963012.3899963,88670,1710963012,389519856,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14268944146632825,-0.03949566516771627,0.05771723388906619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405690248683095,-0.10887403168715537,10.102849609851837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
