Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1710962281.9407914,18551,1710962281,935395718,mocap,crazy08/base_link,-1.6545435802541157,-1.4620298643299423,0.8227675631990499,0.004046544743443226,0.00711742389627358,-0.004206358748013948,0.9999576362520741,"(6.965193315836961e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.965193315836961e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.965193315836961e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.96520655771084e-07, -9.597350677871396e-13, -1.834432703062652e-13, 0.0, 0.0, 0.0, -9.597350677870823e-13, 6.965204320277214e-07, -6.43023805650264e-14, 0.0, 0.0, 0.0, -1.8344327030640837e-13, -6.430238056494067e-14, 6.965213670162606e-07)",0.00923533529250559,-0.048300444998617506,-0.022537171311689905,0.20927437307450852,0.397541521058532,0.14839147540390255,"(0.019685935795016506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019685935795016506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019685935795016506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01968602427144127, -6.389136823530222e-08, -1.3315917935243278e-08, 0.0, 0.0, 0.0, -6.389136823530448e-08, 0.01968600065181656, -1.2309447486735136e-08, 0.0, 0.0, 0.0, -1.3315917935243833e-08, -1.2309447486738842e-08, 0.019686067704044335)"
1710962281.9472828,18552,1710962281,942561150,mocap,crazy08/base_link,-1.6544037086893164,-1.4623156700168987,0.8226147211760279,-5.1872061365293605e-05,0.008380223950286978,-0.006001181869052519,0.9999468760749438,"(7.221983170692981e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.221983170692981e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.221983170692981e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.221993113778843e-07, -6.199490563121315e-13, -3.900364406555396e-14, 0.0, 0.0, 0.0, -6.19949056312124e-13, 7.221987766338715e-07, -1.014467044446251e-13, 0.0, 0.0, 0.0, -3.900364406556999e-14, -1.0144670444461723e-13, 7.221996982533263e-07)",0.014550605354835263,-0.04416946826938008,-0.022005408271506224,-0.4862885128547904,0.37922994197146137,-0.17790461700712065,"(0.020051036093670996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020051036093670996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020051036093670996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02005108019345404, -2.7356854337695285e-08, -1.3145743731064262e-08, 0.0, 0.0, 0.0, -2.735685433769811e-08, 0.020051069952429133, -1.3952685890048657e-08, 0.0, 0.0, 0.0, -1.3145743731064818e-08, -1.3952685890051515e-08, 0.02005109416503318)"
1710962281.9696476,18553,1710962281,952931166,mocap,crazy08/base_link,-1.6544098616699223,-1.462735384967827,0.8221796367624618,-0.006220668804953771,0.0006673495546133259,-0.0024434956922461957,0.9999774433721117,"(8.01364720266141e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.01364720266141e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.01364720266141e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.013653445148407e-07, 3.3416668428187315e-13, -3.5815205163503316e-13, 0.0, 0.0, 0.0, 3.3416668428185684e-13, 8.013658072494858e-07, 1.549699037217342e-13, 0.0, 0.0, 0.0, -3.5815205163503114e-13, 1.54969903721702e-13, 8.013661150072465e-07)",0.00499453010822444,-0.04266788827610802,-0.035436298600824936,-0.9557896862308641,-0.8205711789293637,0.3925626210819859,"(0.01732329111212961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01732329111212961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01732329111212961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01732333030967386, 1.8961070261613176e-08, -1.2647192405868227e-08, 0.0, 0.0, 0.0, 1.8961070261613116e-08, 0.017323328726383133, 4.054582888401068e-09, 0.0, 0.0, 0.0, -1.2647192405875559e-08, 4.054582888404986e-09, 0.01732335645176023)"
1710962281.969796,18554,1710962281,962759972,mocap,crazy08/base_link,-1.6542516086418608,-1.4630710202408461,0.8218170683177919,-0.009356032026435717,0.0015960474308338683,-0.003089687732984384,0.999950184322731,"(7.882629989515847e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.882629989515847e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.882629989515847e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.882663866355079e-07, -2.812672768708662e-12, 1.2627109982967933e-12, 0.0, 0.0, 0.0, -2.81267276870862e-12, 7.882664638868749e-07, 1.2246912326962787e-12, 0.0, 0.0, 0.0, 1.2627109982966664e-12, 1.2246912326959006e-12, 7.882686406359028e-07)",0.01146611917228681,-0.037643837523950396,-0.03623775646767805,-0.7688679198938435,-0.23191041346444685,0.08285508590028134,"(0.016989059192433393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016989059192433393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016989059192433393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016989161167041175, -7.774889709478446e-08, 3.818717022997604e-08, 0.0, 0.0, 0.0, -7.774889709478795e-08, 0.016989217236101577, 3.81850785536222e-08, 0.0, 0.0, 0.0, 3.818717022996532e-08, 3.818507855364645e-08, 0.016989280739309068)"
1710962281.9804564,18555,1710962281,973157406,mocap,crazy08/base_link,-1.654176717941449,-1.4633307540974492,0.821476112329027,-0.012719075970790417,0.0011460913642038428,-0.0020665157358770838,0.9999163170454713,"(7.926690418940464e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.926690418940464e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.926690418940464e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.926691571733223e-07, -1.8892357214048616e-13, 1.8136166469433374e-14, 0.0, 0.0, 0.0, -1.8892357214049088e-13, 7.926705702826876e-07, 1.1644658443785386e-14, 0.0, 0.0, 0.0, 1.813616646938001e-14, 1.1644658443785373e-14, 7.926706654961036e-07)",0.008923040926609591,-0.03010159347505971,-0.03426850024344469,-0.6977211808119431,-0.14187873594281164,0.1527624186463415,"(0.01672582280444327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01672582280444327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01672582280444327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016725899187201635, -9.125918974490554e-08, 4.066993232896912e-08, 0.0, 0.0, 0.0, -9.125918974490635e-08, 0.016726013430311874, 2.8900575352077207e-08, 0.0, 0.0, 0.0, 4.066993232896856e-08, 2.8900575352077737e-08, 0.016726062919481154)"
1710962281.9971497,18556,1710962281,991461039,mocap,crazy08/base_link,-1.6540289378825006,-1.4637061455572848,0.8213544814948953,-0.000522185727854018,0.005425962097528858,0.0002901122421252707,0.9999851009351594,"(8.86164688536688e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.86164688536688e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.86164688536688e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.861650781731202e-07, -4.697889164444923e-13, 3.805124829394158e-13, 0.0, 0.0, 0.0, -4.697889164444976e-13, 8.861663376432996e-07, 1.5603993535803012e-13, 0.0, 0.0, 0.0, 3.8051248293941783e-13, 1.560399353579875e-13, 8.861665046462524e-07)",0.008555503297303462,-0.023499959821417397,-0.01344111653072999,0.8965489511315622,0.34288612383126116,0.23440515210551222,"(0.013646991256161463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013646991256161463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013646991256161463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013647013150317598, -4.5505642483231e-08, 3.875083922150896e-08, 0.0, 0.0, 0.0, -4.5505642483231075e-08, 0.01364718633412695, 9.93967578438653e-09, 0.0, 0.0, 0.0, 3.8750839221505865e-08, 9.939675784390448e-09, 0.013647191223047828)"
1710962282.0133564,18557,1710962281,999392509,mocap,crazy08/base_link,-1.653945803678248,-1.4637727780591772,0.8213081193741625,-0.0033615920054583543,0.007805358891061705,-0.002324856364557923,0.9999611848040336,"(7.436215918046415e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.436215918046415e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.436215918046415e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.436225570720381e-07, -1.8642789974826697e-12, -8.488249577203877e-13, 0.0, 0.0, 0.0, -1.8642789974825607e-12, 7.436269059614867e-07, -3.0329423406883234e-13, 0.0, 0.0, 0.0, -8.488249577204341e-13, -3.032942340689411e-13, 7.436273741477862e-07)",0.008945981795325809,-0.015657490575276593,-0.009410352133277913,0.14148695084106666,0.43790491591784636,-0.16507563809828624,"(0.017092295371323084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017092295371323084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017092295371323084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017092318764450606, -4.1219808518320795e-08, 2.097031817393943e-09, 0.0, 0.0, 0.0, -4.1219808518321125e-08, 0.017092451141860334, -2.933100166100841e-09, 0.0, 0.0, 0.0, 2.0970318173942342e-09, -2.9331001660799827e-09, 0.017092454141494545)"
1710962282.0134907,18558,1710962282,6779194,mocap,crazy08/base_link,-1.6538453443145564,-1.463899683792788,0.8211293669922817,-0.001700345637580818,0.007935577993526857,-0.001287178114276186,0.9999662387296658,"(7.208626620450301e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.208626620450301e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.208626620450301e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.208633833553883e-07, -2.1909874840362548e-13, 2.2666390176899783e-13, 0.0, 0.0, 0.0, -2.1909874840362134e-13, 7.208634687432887e-07, 3.150459816569072e-13, 0.0, 0.0, 0.0, 2.2666390176898198e-13, 3.150459816569318e-13, 7.208638867500526e-07)",0.011118255142197605,-0.016242555549317618,-0.016500820052810623,0.29134897772167057,0.2375849962950958,0.05082299287973294,"(0.019042678238748854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019042678238748854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019042678238748854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01904271273355835, -3.8707868012271286e-08, -1.0402478369638987e-08, 0.0, 0.0, 0.0, -3.8707868012269003e-08, 0.019042779287309596, -2.1617395813614564e-09, 0.0, 0.0, 0.0, -1.0402478369639543e-08, -2.1617395813499156e-09, 0.01904279915002316)"
1710962282.0188863,18559,1710962282,13633251,mocap,crazy08/base_link,-1.6536721005107637,-1.4641917577347665,0.8205956229223262,-4.581578396489056e-05,0.00479869425977776,0.002533349697109605,0.9999852761784337,"(7.174839659391342e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.174839659391342e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.174839659391342e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.174841112130303e-07, -2.5258319220927796e-13, -4.8376027742735546e-14, 0.0, 0.0, 0.0, -2.52583192209274e-13, 7.174846887574855e-07, -5.031938745530855e-14, 0.0, 0.0, 0.0, -4.8376027742768564e-14, -5.031938745511867e-14, 7.17484745086485e-07)",0.017912726642520103,-0.02891961904158759,-0.046106410742351306,0.3871529349107766,-0.32146625127009,0.5630239368161514,"(0.019968169977616378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019968169977616378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019968169977616378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01996819962893408, -2.4878964085541658e-08, -5.64194382484886e-09, 0.0, 0.0, 0.0, -2.487896408554052e-08, 0.01996821619831147, 1.1682401671793938e-09, 0.0, 0.0, 0.0, -5.64194382485111e-09, 1.1682401671841583e-09, 0.01996823815595133)"
1710962282.0291483,18560,1710962282,23603439,mocap,crazy08/base_link,-1.6535972595117419,-1.4643524226003566,0.8203066441172566,-0.003487830856980922,0.001541191322885271,0.003965354051850655,0.9999848677517545,"(7.921739784546482e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.921739784546482e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.921739784546482e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.921753896168761e-07, 2.5471785814991207e-13, -5.784919426875297e-13, 0.0, 0.0, 0.0, 2.5471785814996594e-13, 7.921754895332118e-07, 5.987702686031838e-13, 0.0, 0.0, 0.0, -5.784919426875305e-13, 5.987702686032742e-13, 7.921750450555288e-07)",0.011630049990527653,-0.021322618819418986,-0.036093054773056105,-0.28891241937379086,-0.5425477444120747,0.3983750523371222,"(0.017632069842972137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017632069842972137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017632069842972137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01763212670762082, 8.196416512724799e-09, -3.083929805579718e-08, 0.0, 0.0, 0.0, 8.196416512723343e-09, 0.01763214104243955, 1.9731379809915968e-08, 0.0, 0.0, 0.0, -3.083929805579774e-08, 1.9731379809913957e-08, 0.017632117999485886)"
1710962282.0488105,18561,1710962282,33363581,mocap,crazy08/base_link,-1.6533913135921934,-1.464352174102673,0.8201479876937956,-0.002799949546904612,0.005124082851799699,0.0012001456264493643,0.9999822316961283,"(7.875039041723016e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.875039041723016e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.875039041723016e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.875052012085944e-07, -6.612602998019209e-13, 3.7225706300378267e-13, 0.0, 0.0, 0.0, -6.612602998017909e-13, 7.875047651299128e-07, 5.579216111055236e-13, 0.0, 0.0, 0.0, 3.722570630039711e-13, 5.579216111054981e-13, 7.875053376309193e-07)",0.017187756521948976,-0.0088219253846484,-0.024486174574011792,-0.03938508914006236,0.20439019201766306,-0.16904206900761498,"(0.017106717645433756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017106717645433756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017106717645433756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017106813484074775, -7.318747297124768e-09, -4.109601906632737e-09, 0.0, 0.0, 0.0, -7.31874729712317e-09, 0.01710678622013771, 4.435055402377658e-08, 0.0, 0.0, 0.0, -4.1096019066315985e-09, 4.4350554023772874e-08, 0.0171067836402402)"
1710962282.0488608,18562,1710962282,43568611,mocap,crazy08/base_link,-1.6533012467665922,-1.4644748800035685,0.8198804665778106,-0.005177909086726131,0.0008628970851928411,0.0032168353774907565,0.9999810481385614,"(7.901003487755819e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.901003487755819e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.901003487755819e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.901010206628081e-07, 6.778757384512265e-14, -1.2136188725119532e-13, 0.0, 0.0, 0.0, 6.77875738451406e-14, 7.901007703386294e-07, 3.112154292648103e-13, 0.0, 0.0, 0.0, -1.2136188725113605e-13, 3.112154292647877e-13, 7.901007562860872e-07)",0.012221412152822218,-0.010764795278511635,-0.025587491712146946,-0.2936115067595556,-0.4174355153384083,0.1721067716380928,"(0.016846592408322553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016846592408322553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016846592408322553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016846637869316256, -7.912606993230544e-09, 3.923868651543381e-09, 0.0, 0.0, 0.0, -7.912606993228349e-09, 0.016846620176525422, 2.1555282608822216e-08, 0.0, 0.0, 0.0, 3.923868651547061e-09, 2.1555282608821687e-08, 0.016846627009763842)"
1710962282.057795,18563,1710962282,52846909,mocap,crazy08/base_link,-1.6532721809743536,-1.4644362457897109,0.8195405210766383,-0.012600599844252183,-0.00428865083989709,0.0039059140050074753,0.9999037834678672,"(7.72072039348324e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.72072039348324e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.72072039348324e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.720730907315475e-07, -4.747860683185709e-13, 1.905485819981143e-13, 0.0, 0.0, 0.0, -4.747860683185023e-13, 7.72072635039086e-07, 4.061535568476956e-13, 0.0, 0.0, 0.0, 1.905485819980826e-13, 4.06153556847654e-13, 7.720731867956741e-07)",0.007073037164954615,-0.0023577414048724637,-0.03163287005439502,-1.0202548448448268,-0.8061363798628916,0.16078210920575292,"(0.0173427316954569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0173427316954569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0173427316954569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017342766185400246, -1.5330856448897244e-08, 6.591679567069008e-09, 0.0, 0.0, 0.0, -1.5330856448895626e-08, 0.01734275189912872, 1.3798289786328655e-08, 0.0, 0.0, 0.0, 6.591679567069299e-09, 1.379828978632982e-08, 0.01734276995411358)"
1710962282.075254,18564,1710962282,70297718,mocap,crazy08/base_link,-1.6530857960302086,-1.4644745726115485,0.8195258069331279,-0.007177980315156643,0.0002729375716070553,0.006166217331408357,0.9999551889297493,"(8.805920689950971e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.805920689950971e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.805920689950971e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.805939604220278e-07, -2.2786486069784614e-12, 4.309716876608631e-13, 0.0, 0.0, 0.0, -2.2786486069784896e-12, 8.805951139089557e-07, 3.6639002811517353e-13, 0.0, 0.0, 0.0, 4.3097168766076697e-13, 3.6639002811519897e-13, 8.805968168428038e-07)",0.010194102181956682,-0.002316304986802305,-0.008375298639207954,0.23948047770158687,0.22594209333644422,0.24117276797832227,"(0.013928766582827698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013928766582827698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013928766582827698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013928966576486877, -2.357381913532934e-07, 4.8955529559990095e-08, 0.0, 0.0, 0.0, -2.3573819135329265e-07, 0.013929068900420718, 4.045701084089512e-08, 0.0, 0.0, 0.0, 4.895552955999716e-08, 4.045701084088273e-08, 0.013929250995057032)"
1710962282.0909958,18565,1710962282,79447269,mocap,crazy08/base_link,-1.652917706664913,-1.4644776291215136,0.8195691168112097,-0.004799415296653024,0.0023723655371338647,0.00782743650388665,0.9999550333551893,"(7.667800179467033e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.667800179467033e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.667800179467033e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.66781153462792e-07, -9.84126095455412e-13, -2.5925297637092033e-13, 0.0, 0.0, 0.0, -9.841260954555391e-13, 7.667814067465436e-07, -2.284801668608328e-13, 0.0, 0.0, 0.0, -2.5925297637081895e-13, -2.284801668610268e-13, 7.667820205463458e-07)",0.013829117025902997,-0.0012410156275938654,-0.001545779295550928,0.3671101706292791,0.33516400372721783,0.2900395277131117,"(0.016547601038463755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016547601038463755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016547601038463755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016547711683564045, -1.2333285343975516e-07, 2.1458735684606623e-08, 0.0, 0.0, 0.0, -1.2333285343975066e-07, 0.016547767826776638, 1.629204503943042e-08, 0.0, 0.0, 0.0, 2.1458735684605696e-08, 1.62920450394364e-08, 0.016547854638880272)"
1710962282.0911689,18566,1710962282,86160421,mocap,crazy08/base_link,-1.6529487525384496,-1.4644458572645818,0.8193265562810251,4.355419550470911e-06,0.007721887194566492,0.004274184825725397,0.9999610511331387,"(7.074725206463419e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.074725206463419e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.074725206463419e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.074738214716075e-07, -1.2771970635245035e-12, -1.1665224955221443e-13, 0.0, 0.0, 0.0, -1.277197063524515e-12, 7.074742946461845e-07, -1.1896612301413906e-13, 0.0, 0.0, 0.0, -1.1665224955217904e-13, -1.189661230141743e-13, 7.074751284800989e-07)",0.005456001251392877,0.0014022203583349735,-0.016667720356024956,0.8170773807116261,0.884267902367228,-0.3114746837249692,"(0.019258914739383896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019258914739383896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019258914739383896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019258971820564838, -5.1066347168640994e-08, -4.227293848516399e-09, 0.0, 0.0, 0.0, -5.106634716863849e-08, 0.019258992223500023, -5.298062998767424e-09, 0.0, 0.0, 0.0, -4.2272938485147846e-09, -5.298062998763136e-09, 0.01925901928165117)"
1710962282.098756,18567,1710962282,93543291,mocap,crazy08/base_link,-1.65289811656123,-1.4645061257396659,0.8189824495120638,0.00672382625721622,0.009251532658857881,0.005812011864371005,0.9999177065249143,"(7.279536475586839e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.279536475586839e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.279536475586839e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.279563802556053e-07, -2.264099433821321e-12, 8.709276314124455e-13, 0.0, 0.0, 0.0, -2.264099433821309e-12, 7.279562592441759e-07, 9.22237581081562e-13, 0.0, 0.0, 0.0, 8.709276314123498e-13, 9.222375810815003e-13, 7.279582139990928e-07)",0.0061957247323890016,-0.003547747623444589,-0.032213428038429755,1.3407774868399263,0.6446817341158682,0.05379380890450497,"(0.01967577885621801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01967577885621801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01967577885621801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01967586563007489, -7.211152157934438e-08, 6.850416557343271e-09, 0.0, 0.0, 0.0, -7.211152157934331e-08, 0.019675861945246745, 8.267592565147087e-09, 0.0, 0.0, 0.0, 6.850416557348274e-09, 8.267592565147986e-09, 0.0196759237767384)"
1710962282.1129575,18568,1710962282,107913017,mocap,crazy08/base_link,-1.6527283384744813,-1.4643287039528632,0.8185308568197097,0.0042518558629923014,0.008131487457880327,0.006201083590387466,0.9999386717173104,"(8.581385403274385e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.581385403274385e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.581385403274385e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.581394107716883e-07, -1.839026792333743e-12, -3.0836734357730475e-13, 0.0, 0.0, 0.0, -1.839026792333741e-12, 8.581428116629834e-07, -1.5318419331409516e-13, 0.0, 0.0, 0.0, -3.0836734357733787e-13, -1.5318419331422784e-13, 8.581435785793773e-07)",0.010697113089438139,0.008402175382293226,-0.03281192622973049,0.11119939734938389,0.05769995730761235,0.05791346279844732,"(0.01515109193889382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01515109193889382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01515109193889382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015151227012281264, -2.3198832372026526e-07, -5.074039192435184e-09, 0.0, 0.0, 0.0, -2.319883237202657e-07, 0.015151530399096965, 1.5622550503326792e-09, 0.0, 0.0, 0.0, -5.0740391924369575e-09, 1.5622550503200267e-09, 0.015151657257698629)"
1710962282.128302,18569,1710962282,115877628,mocap,crazy08/base_link,-1.6525328887428679,-1.4642185349660695,0.8185551712319651,0.008948359101370935,0.013619615319000479,0.0059949191288758905,0.9998492355813574,"(7.491623699066403e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.491623699066403e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.491623699066403e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.491627286154585e-07, -4.119788183979239e-13, 4.8846463789369033e-14, 0.0, 0.0, 0.0, -4.1197881839791106e-13, 7.49162983151617e-07, 4.511305062291609e-14, 0.0, 0.0, 0.0, 4.884646378931703e-14, 4.511305062288996e-14, 7.491632637373394e-07)",0.016789497558247306,0.010651770579063682,-0.015008258517447862,0.6006909958043323,0.6748031962444099,0.003766387223032054,"(0.01749505536654459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01749505536654459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01749505536654459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01749512558381728, -1.3100747745419748e-07, -8.14912755400927e-09, 0.0, 0.0, 0.0, -1.310074774541976e-07, 0.017495316510498522, -2.5667158201244816e-09, 0.0, 0.0, 0.0, -8.149127554011044e-09, -2.566715820128664e-09, 0.017495383197713075)"
1710962282.128497,18570,1710962282,123409033,mocap,crazy08/base_link,-1.6525215819216743,-1.4640437841848533,0.8185099565200114,0.005274804210925794,0.010369571372625563,0.006484825900622184,0.9999112937971817,"(7.287774630780042e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.287774630780042e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.287774630780042e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.287792730855505e-07, -1.961794855905751e-12, -1.3556420358546024e-14, 0.0, 0.0, 0.0, -1.961794855905752e-12, 7.287800235291119e-07, 1.3046478297135695e-14, 0.0, 0.0, 0.0, -1.3556420358606867e-14, 1.3046478297074814e-14, 7.287818065612538e-07)",0.009079122935491665,0.016820004124426455,-0.010432951773771008,-0.18303006564456592,-0.0979252299573592,0.06951920306094048,"(0.018965270255061825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018965270255061825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018965270255061825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018965327002335976, -7.375467719255716e-08, -4.283793114016409e-09, 0.0, 0.0, 0.0, -7.375467719255729e-08, 0.018965383098280712, -2.266315215972735e-09, 0.0, 0.0, 0.0, -4.283793114023265e-09, -2.266315215971835e-09, 0.018965438598172332)"
