Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1710962289.869366,-0.5400510430335999,-1.5504430532455444,38721.61328125,0.0,0.0,0.49352285265922546
1710962289.8792064,-0.34168776869773865,-1.3008264303207397,38630.6171875,0.0,0.0,0.7021399736404419
1710962289.8897598,-0.18001805245876312,-1.1972644329071045,38373.83984375,0.0,0.0,0.8756436705589294
1710962289.8997302,-0.27706438302993774,-1.2714296579360962,38540.91015625,0.0,0.0,0.8201716542243958
1710962289.916842,-0.4220801591873169,-1.6790771484375,37160.609375,0.0,0.0,0.8611971735954285
1710962289.9252226,-0.4807802736759186,-1.501255989074707,37908.50390625,0.0,0.0,0.6914069056510925
1710962289.9294498,-0.3811372220516205,-1.1383780241012573,39236.27734375,0.0,0.0,0.6082879304885864
1710962289.9405026,-0.21713902056217194,-1.1820604801177979,39297.6640625,0.0,0.0,0.5595528483390808
1710962289.9497893,0.01619061827659607,-1.157465934753418,39100.921875,0.0,0.0,0.7356126308441162
1710962289.967149,-0.40560904145240784,-1.3273086547851562,37085.8046875,0.0,0.0,0.8485931754112244
1710962289.9746687,-0.4021015167236328,-1.2700070142745972,37845.8984375,0.0,0.0,0.7943280935287476
1710962289.9816236,-0.28423643112182617,-1.1984684467315674,38944.18359375,0.0,0.0,0.9518487453460693
1710962289.989299,-0.19375087320804596,-1.2894103527069092,39600.890625,0.0,0.0,0.8165141344070435
1710962289.9991593,-0.0468372106552124,-1.1763584613800049,39202.33203125,0.0,0.0,0.5377175807952881
1710962290.0096834,-0.027345923706889153,-1.2482049465179443,38582.48046875,0.0,0.0,0.7928193807601929
1710962290.019479,0.04371067136526108,-1.1002193689346313,38373.27734375,0.0,0.0,0.8956615328788757
1710962290.0291505,-0.020581193268299103,-1.1349431276321411,38319.92578125,0.0,0.0,1.0569148063659668
1710962290.0394125,-0.2888629734516144,-1.1333057880401611,38322.8125,0.0,0.0,0.850257158279419
1710962290.056053,-0.39510446786880493,-1.4868435859680176,36701.99609375,0.0,0.0,0.598685622215271
1710962290.066659,-0.419455349445343,-1.3559499979019165,36894.3125,0.0,0.0,0.5691527128219604
1710962290.07272,-0.49086418747901917,-1.4169714450836182,38259.0859375,0.0,0.0,0.17906969785690308
1710962290.0817802,0.09728268533945084,-1.048660397529602,39268.4296875,0.0,0.0,0.5378168821334839
1710962290.0908833,0.2493714988231659,-1.002914309501648,39353.0078125,0.0,0.0,0.6873685121536255
1710962290.0999992,0.17572025954723358,-0.9552868604660034,39195.1015625,0.0,0.0,0.3344816267490387
1710962290.10936,-0.13810451328754425,-0.8271732330322266,43940.41015625,0.0,0.0,0.16660502552986145
1710962290.1194084,-0.06005498394370079,-0.8861137628555298,43885.96875,0.0,0.0,0.10147857666015625
1710962290.1370573,-0.44012710452079773,-1.2698949575424194,41909.4296875,0.0,0.0,-0.2064855694770813
1710962290.145304,-0.28591442108154297,-1.103163242340088,42803.23828125,0.0,0.0,-0.04297085106372833
1710962290.1515296,0.004489751532673836,-0.8566046953201294,44495.0,0.0,0.0,0.026124225929379463
1710962290.1603906,0.2694697380065918,-0.7500253319740295,45886.18359375,0.0,0.0,0.2784218192100525
1710962290.1689358,0.25400814414024353,-0.7474716305732727,45984.59375,0.0,0.0,0.09449219703674316
1710962290.1963537,-0.2235327959060669,-1.1334832906723022,41518.859375,0.0,0.0,-0.14246143400669098
1710962290.2008345,-0.133577361702919,-1.086799144744873,43030.84765625,0.0,0.0,0.03117181733250618
1710962290.205624,0.1919327974319458,-0.8413897752761841,45647.140625,0.0,0.0,0.2040952742099762
1710962290.2111404,-0.09886221587657928,-0.820660412311554,48404.57421875,0.0,0.0,-0.15538424253463745
1710962290.2188947,0.04715684801340103,-0.7653236985206604,48486.41015625,0.0,0.0,-0.3622484803199768
1710962290.230249,0.03426111489534378,-0.8929759860038757,46800.09375,0.0,0.0,-0.3119485378265381
1710962290.240001,0.11426925659179688,-0.8200157880783081,46261.22265625,0.0,0.0,-0.2629283368587494
1710962290.2566159,-0.05554598197340965,-0.9529470205307007,43854.8984375,0.0,0.0,-0.2206268161535263
1710962290.2656004,-0.0976797416806221,-0.9959873557090759,44460.93359375,0.0,0.0,-0.276504248380661
1710962290.2717607,-0.03900947794318199,-0.9250963926315308,46121.12890625,0.0,0.0,-0.4519093632698059
1710962290.281827,0.2296229600906372,-1.057654857635498,47073.359375,0.0,0.0,-0.26803189516067505
1710962290.2948985,0.21021835505962372,-0.9733694195747375,46718.56640625,0.0,0.0,-0.41064217686653137
1710962290.3062115,0.17816901206970215,-1.0835357904434204,46619.7265625,0.0,0.0,-0.2668834626674652
1710962290.31725,0.07961482554674149,-1.0528825521469116,45645.78515625,0.0,0.0,-0.41838350892066956
