Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1710962845.5662243,72278,1710962845,565284151,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036623895340499764,0.030280859399338497,-0.006661844931819523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11487953329458833,-0.10370771516114474,10.04476220011711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.5759234,72279,1710962845,575005183,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03523133672887573,0.0331020354076273,-0.010006096466970267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08198026578873396,-0.07441641725599767,9.76955773293972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.606361,72280,1710962845,605440382,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025562039633935326,-0.03739557539467465,-0.03227728354635419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1790785076469183,-0.1682049340568483,9.713803946971893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.617182,72281,1710962845,616220801,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006226839413998397,-0.03548192354269538,-0.02171997827246747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11552988071925939,-0.08042532669380308,9.818071496486665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.6241262,72282,1710962845,623212694,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019653612857323574,-0.06752327598360376,-0.02116366056550673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24351730920374395,-0.18981620656326414,9.764626775979997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.6350117,72283,1710962845,634077088,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323491882364385,-0.08965468559675865,-0.023912015762738683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06532243461348117,-0.1748826187849045,10.140482289791107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.6458566,72284,1710962845,644930873,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03592040469379852,-0.09419944489838454,-0.04276663451995725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20491302302107217,-0.18117495372891426,9.907347954511643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.6543393,72285,1710962845,653346449,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03336081768358275,-0.0636084416647549,-0.04383842786184884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09130660216324032,-0.29981525167822837,9.816146593093872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.6655579,72286,1710962845,664594888,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04453671702204603,-0.06126359074277817,-0.05411205446477708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12483294700272382,-0.18191608831286432,9.910370965003969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.6750352,72287,1710962845,674073102,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06598712721614323,-0.04898829481384356,-0.043826947140837076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08898857401683927,-0.3332741890847683,9.864370919466019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.686172,72288,1710962845,685213041,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06682199908955866,-0.05294630563186534,-0.02918429033693076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916978174354881,-0.14577167093753815,10.074761924743653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.6953359,72289,1710962845,694363949,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04956504812098145,-0.008917836259104117,-0.043086018274874203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14775755896233023,-0.20533142784610392,9.868825328350068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.704247,72290,1710962845,703299789,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766404699968985,-0.0009100256812065065,-0.04785779125348332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04847739660646767,-0.2352594692632556,9.915115395784378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.7158391,72291,1710962845,714877297,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043512993737830366,-0.031056935749906617,-0.03423001728733036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20856252612546086,-0.09521443342790008,9.902973067760469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.724605,72292,1710962845,723597543,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011686008079619241,0.0245062190168004,-0.05266435593502081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10371852337382734,-0.26722754940390586,9.981747926473618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.7357497,72293,1710962845,734789981,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008753703352468473,-0.024194173519043374,-0.04976966211648359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14890327518805863,-0.2943019485846162,10.038552457094193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.7466912,72294,1710962845,745768206,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014784339054493136,-0.009224110187436237,-0.06298137958014972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30802920095622544,-0.20705007070675494,9.731681224107742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.7556503,72295,1710962845,754725510,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.594350728932964e-05,-0.006616513456787981,-0.05306519912978056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058868219703436,-0.15638900857418778,9.917865926027298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.7648327,72296,1710962845,763919566,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002865428174870756,-0.027486044524652274,-0.05643553351900591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1994586854428053,-0.17313168833032253,9.611446682810785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.7744465,72297,1710962845,773409460,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018523121780530956,-0.018442253229555016,-0.0631157027676306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16042272856459022,-0.18311303162947298,9.77486934363842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.7849033,72298,1710962845,784048463,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04295977195563684,-0.0021361506386769796,-0.05092890284948146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29247290298342704,-0.12311445945873857,9.924967954158783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.7957788,72299,1710962845,794789590,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05695157507566841,-8.451362268082072e-05,-0.057463288995559525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13166474240832032,-0.42402231819927694,9.718979317545891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.8056533,72300,1710962845,804223309,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05789998083530527,0.0075385336358356906,-0.05258344161096363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579711189493537,-0.2907799878716469,9.874929821491241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.81473,72301,1710962845,813294755,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06627615093463328,0.016293020852320324,-0.04649400726519976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18160647824406626,-0.14977284751832487,9.728264696002007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.825768,72302,1710962845,824359080,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07014891979182653,-0.00936433810239652,-0.046666039149240474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05306199283339084,-0.2032799505069852,9.731474817395211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.8343492,72303,1710962845,832965081,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09260018337427833,-0.02316490128902518,-0.04607204187404432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2330079440586269,-0.144794518975541,9.81742128610611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.8451145,72304,1710962845,843581359,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967115132084938,-0.024319200609844188,-0.04347911333533751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08373496952466668,-0.22199041932821276,9.664789077043533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.8549294,72305,1710962845,853791313,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09681355389013588,-0.028985489522745548,-0.04802487132237217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709985326975584,-0.1819402994401753,9.736519210338592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.864489,72306,1710962845,863243931,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10504327925783397,-0.033053218416489394,-0.045175205732203315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24839724920690062,-0.1163874388486147,9.821520184278489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.8762357,72307,1710962845,874882081,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11067204499166297,-0.025744638857957684,-0.041708132016380836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17194177994504573,-0.04677400218788535,9.76412450015545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.8854973,72308,1710962845,884087426,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10703271052639358,-0.00875014033421319,-0.03919595551535227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22272468343377114,-0.10096656787209213,9.900505542755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.8960433,72309,1710962845,894566480,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11064339104280939,-0.022264517733388414,-0.04047883350195707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21241724822670222,-0.10900953177362681,9.93458545446396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.9051058,72310,1710962845,903977662,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07745763250841271,0.013613039195184253,-0.05748017510134631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22864316202700138,-0.07593818253837527,9.704719712734223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.9146144,72311,1710962845,913379997,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08440982285644298,-0.010557536219887498,-0.03610671777918478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19679606443271042,-0.14362702187150717,9.930432761907579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.9274187,72312,1710962845,926238446,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051348920804089794,0.01025623699324786,-0.053789599752228134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09325769011862577,-0.19466113636270166,9.893002395629884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.9342577,72313,1710962845,933166157,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04647230250231561,-0.027151699213955036,-0.029966706259250023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11833803344517947,-0.19132297921925784,9.871564164161683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.9462404,72314,1710962845,945114657,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028382862981439156,0.007042191669010025,-0.05666013786744047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1246734459232539,-0.20366131687536837,9.93012636780739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.9551556,72315,1710962845,954058365,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029172457995431327,0.007945401192264449,-0.049634806296784705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21847399519756439,-0.17708281639963389,9.797934270501138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.974776,72316,1710962845,973783857,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056075657231952146,0.00970037909769408,-0.030873641607287304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14084895489737392,-0.2353805979900062,9.915266253948213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.9877577,72317,1710962845,986506741,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05041525397661084,0.018529925324878266,-0.02917734323155594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093908573128283,-0.18508807489648463,9.780894899368286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962845.9941504,72318,1710962845,993204997,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04712464797251973,0.025274297561719873,-0.020020544440671452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17008432053029537,-0.2749701217375696,9.77463194668293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962846.0052857,72319,1710962846,4301635,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019814925517976718,0.03184620931203283,-0.020939507706100723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21216517841443422,-0.13928215691819787,9.832826360464097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962846.0145006,72320,1710962846,13587641,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008594125907713085,0.03477314610511141,-0.015664744740765103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10023181040771306,-0.19190232865512372,9.814649705886842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962846.0253983,72321,1710962846,24451172,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541177005391781,0.01778415075408821,-0.013318320889269554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18218924464657904,-0.0955588161572814,9.945660080909729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962846.0345657,72322,1710962846,33378625,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062240392457538006,0.014563054294745468,-0.018275610085532513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12925173355266453,-0.15040887840092182,10.017765605449677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962846.0430942,72323,1710962846,42185198,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07413143585306622,0.0070849265619787405,-0.011677915606916223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992524109221995,-0.13151764838956298,9.949916853904725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962846.054607,72324,1710962846,53621978,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690563454710539,0.010737576312549863,-0.009606230111375975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12964325032196938,-0.14152615383267403,9.912316918373108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962846.0633426,72325,1710962846,62221035,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09061989839958744,1.0455070162304593e-05,-0.0024003260759141573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10621712084859611,-0.22662976467981935,9.68419072329998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962846.0864403,72326,1710962846,85323957,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059447943218913835,-0.008798477748295428,0.009016459564113018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23994219364598396,-0.204601311609149,9.784712546467782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962846.097092,72327,1710962846,96185766,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747406439500134,0.01287901478240687,0.009245304164345686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07682809221558273,-0.24309408042579891,9.799261003732681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962846.10394,72328,1710962846,103045820,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03421848871264277,0.03738615862350769,-0.013337461319307199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03419767828658223,-0.21997985422611238,9.801002889275551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710962846.1150365,72329,1710962846,114119554,crazy08/base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023100916763241424,0.01551592292980281,-0.024144979940282568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18508186222985387,-0.1957115521095693,9.759543206691742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
