Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,values_0,values_1,values_2,values_3
1710962848.3608503,72686,1710962848,360024564,crazy08/base_link,44302.0,34580.0,43634.0,41008.0
1710962848.370219,72687,1710962848,369319662,crazy08/base_link,43582.0,35110.0,44394.0,40438.0
1710962848.380888,72688,1710962848,380041879,crazy08/base_link,43271.0,34771.0,44595.0,40887.0
1710962848.389757,72689,1710962848,388816742,crazy08/base_link,43514.0,35744.0,44270.0,39996.0
1710962848.4003344,72690,1710962848,399504214,crazy08/base_link,43801.0,36337.0,43777.0,39609.0
1710962848.4110286,72691,1710962848,410200062,crazy08/base_link,45151.0,34183.0,42803.0,42307.0
1710962848.4199126,72692,1710962848,419082588,crazy08/base_link,45994.0,35736.0,41888.0,40826.0
1710962848.4309704,72693,1710962848,430081848,crazy08/base_link,46713.0,35939.0,41387.0,40405.0
1710962848.439518,72694,1710962848,438612753,crazy08/base_link,46992.0,37240.0,40906.0,39306.0
1710962848.4509215,72695,1710962848,449746339,crazy08/base_link,47174.0,36848.0,40918.0,39504.0
1710962848.4610589,72696,1710962848,460222812,crazy08/base_link,46622.0,38608.0,41400.0,37926.0
1710962848.4704666,72697,1710962848,469608926,crazy08/base_link,45702.0,37496.0,42468.0,38890.0
1710962848.4792674,72698,1710962848,478393059,crazy08/base_link,45398.0,36176.0,43036.0,39946.0
1710962848.4912086,72699,1710962848,490326201,crazy08/base_link,44474.0,35794.0,43932.0,40356.0
1710962848.5002007,72700,1710962848,499351760,crazy08/base_link,43786.0,33828.0,44740.0,42538.0
1710962848.5107002,72701,1710962848,509803421,crazy08/base_link,44039.0,33093.0,44269.0,43491.0
1710962848.5212722,72702,1710962848,520404739,crazy08/base_link,43981.0,33711.0,44253.0,42947.0
1710962848.5300105,72703,1710962848,529057145,crazy08/base_link,44996.0,34284.0,43428.0,42184.0
1710962848.5398812,72704,1710962848,538990644,crazy08/base_link,44967.0,35331.0,43305.0,41289.0
1710962848.5497978,72705,1710962848,548986141,crazy08/base_link,56849.0,40597.0,35181.0,40165.0
1710962848.560759,72706,1710962848,559919164,crazy08/base_link,56032.0,41350.0,36450.0,38960.0
1710962848.5703347,72707,1710962848,569438901,crazy08/base_link,53956.0,41404.0,38666.0,38766.0
1710962848.5792377,72708,1710962848,578322082,crazy08/base_link,50191.0,38719.0,42769.0,41113.0
1710962848.590304,72709,1710962848,589356157,crazy08/base_link,49001.0,38085.0,43877.0,42433.0
1710962848.6012645,72710,1710962848,600424097,crazy08/base_link,43351.0,37997.0,49797.0,42251.0
1710962848.610132,72711,1710962848,609284872,crazy08/base_link,42790.0,35842.0,50272.0,44492.0
1710962848.6211214,72712,1710962848,620182633,crazy08/base_link,40357.0,35221.0,52765.0,45053.0
1710962848.6295207,72713,1710962848,628628083,crazy08/base_link,42384.0,36550.0,50762.0,43700.0
1710962848.6411796,72714,1710962848,640346989,crazy08/base_link,46658.0,36998.0,47010.0,43430.0
1710962848.6499612,72715,1710962848,649120172,crazy08/base_link,46518.0,37152.0,46516.0,43910.0
1710962848.6605194,72716,1710962848,659534631,crazy08/base_link,46878.0,37748.0,46202.0,43268.0
1710962848.670224,72717,1710962848,669327189,crazy08/base_link,50008.0,38264.0,42858.0,42966.0
1710962848.6809773,72718,1710962848,680132180,crazy08/base_link,50626.0,38760.0,42154.0,42556.0
1710962848.6900501,72719,1710962848,689152871,crazy08/base_link,51846.0,38650.0,41400.0,42760.0
1710962848.7007356,72720,1710962848,699868234,crazy08/base_link,51225.0,39217.0,42011.0,42203.0
1710962848.7098625,72721,1710962848,708968564,crazy08/base_link,49966.0,39882.0,43346.0,41462.0
1710962848.7204278,72722,1710962848,719448477,crazy08/base_link,48504.0,38764.0,44416.0,42972.0
1710962848.7302933,72723,1710962848,729401917,crazy08/base_link,48183.0,37663.0,45427.0,43383.0
1710962848.7402604,72724,1710962848,739410006,crazy08/base_link,46732.0,37834.0,45562.0,43240.0
1710962848.7509737,72725,1710962848,750058154,crazy08/base_link,45915.0,37397.0,47139.0,42917.0
1710962848.7595987,72726,1710962848,758769915,crazy08/base_link,45661.0,36781.0,47323.0,43603.0
1710962848.7691064,72727,1710962848,768193922,crazy08/base_link,46479.0,37345.0,46377.0,43167.0
1710962848.7800486,72728,1710962848,779184738,crazy08/base_link,46325.0,36751.0,46789.0,43503.0
1710962848.790267,72729,1710962848,789412831,crazy08/base_link,47107.0,37601.0,46037.0,42695.0
1710962848.8011036,72730,1710962848,800244548,crazy08/base_link,47670.0,37872.0,44982.0,42916.0
1710962848.809998,72731,1710962848,809116456,crazy08/base_link,48623.0,38995.0,44283.0,41539.0
1710962848.820839,72732,1710962848,819919186,crazy08/base_link,49827.0,39091.0,43111.0,41411.0
1710962848.8296769,72733,1710962848,828790057,crazy08/base_link,50310.0,37726.0,42088.0,42688.0
1710962848.840136,72734,1710962848,839233740,crazy08/base_link,50198.0,37816.0,42400.0,42398.0
1710962848.8492196,72735,1710962848,848390753,crazy08/base_link,50332.0,37856.0,42334.0,42290.0
1710962848.859885,72736,1710962848,859008080,crazy08/base_link,50650.0,37890.0,42794.0,41478.0
1710962848.8685796,72737,1710962848,867595678,crazy08/base_link,49924.0,37698.0,43176.0,42014.0
1710962848.8799675,72738,1710962848,879098043,crazy08/base_link,48091.0,36591.0,44167.0,41927.0
1710962848.8901806,72739,1710962848,889327437,crazy08/base_link,46974.0,38106.0,45286.0,40410.0
1710962848.9013748,72740,1710962848,900447472,crazy08/base_link,47781.0,35441.0,44053.0,43501.0
1710962848.9104643,72741,1710962848,909301236,crazy08/base_link,46031.0,37189.0,45777.0,41779.0
1710962848.9213824,72742,1710962848,920488682,crazy08/base_link,47045.0,36495.0,45397.0,41839.0
1710962848.9300191,72743,1710962848,929140872,crazy08/base_link,45636.0,37188.0,45854.0,41154.0
1710962848.9406173,72744,1710962848,939639958,crazy08/base_link,46225.0,37163.0,45351.0,41093.0
1710962848.9493,72745,1710962848,948411814,crazy08/base_link,48149.0,36963.0,43061.0,41659.0
1710962848.9597943,72746,1710962848,958908126,crazy08/base_link,48333.0,38187.0,43143.0,40169.0
1710962848.9691372,72747,1710962848,968299792,crazy08/base_link,49679.0,37639.0,41479.0,41035.0
1710962848.9799318,72748,1710962848,979027770,crazy08/base_link,49538.0,37790.0,41756.0,40748.0
1710962848.9888506,72749,1710962848,988029968,crazy08/base_link,44451.0,34983.0,46365.0,42721.0
1710962848.9995766,72750,1710962848,998692308,crazy08/base_link,49510.0,35732.0,41020.0,42258.0
1710962849.0101967,72751,1710962849,9294174,crazy08/base_link,48531.0,36383.0,41975.0,41631.0
1710962849.019013,72752,1710962849,18138951,crazy08/base_link,49039.0,35605.0,40965.0,42911.0
1710962849.0286362,72753,1710962849,27655236,crazy08/base_link,47156.0,36704.0,43300.0,41360.0
1710962849.0402312,72754,1710962849,39390286,crazy08/base_link,46210.0,36034.0,43334.0,42286.0
1710962849.0489104,72755,1710962849,48068468,crazy08/base_link,46087.0,37275.0,43805.0,40697.0
1710962849.059428,72756,1710962849,58488572,crazy08/base_link,46489.0,36935.0,43477.0,40963.0
1710962849.0706089,72757,1710962849,69698762,crazy08/base_link,45990.0,37806.0,44222.0,39846.0
1710962849.0794144,72758,1710962849,78592840,crazy08/base_link,47326.0,37476.0,43082.0,39980.0
1710962849.0899916,72759,1710962849,89140578,crazy08/base_link,46351.0,36799.0,43327.0,40031.0
1710962849.0997624,72760,1710962849,98885711,crazy08/base_link,47927.0,35915.0,41647.0,41019.0
1710962849.1105747,72761,1710962849,109624603,crazy08/base_link,47734.0,37556.0,41950.0,39268.0
1710962849.1190364,72762,1710962849,118201536,crazy08/base_link,48303.0,37481.0,41487.0,39237.0
1710962849.1301928,72763,1710962849,129316895,crazy08/base_link,47414.0,35834.0,41728.0,40804.0
1710962849.1396632,72764,1710962849,138754808,crazy08/base_link,47870.0,36960.0,41600.0,39350.0
1710962849.1502054,72765,1710962849,149320990,crazy08/base_link,47004.0,37144.0,42138.0,39494.0
1710962849.1593597,72766,1710962849,158423084,crazy08/base_link,47574.0,36076.0,41824.0,40306.0
1710962849.1704855,72767,1710962849,169634469,crazy08/base_link,46958.0,36092.0,42564.0,40166.0
1710962849.1792362,72768,1710962849,178300579,crazy08/base_link,47026.0,35652.0,42296.0,40806.0
1710962849.1900012,72769,1710962849,189159130,crazy08/base_link,46091.0,36271.0,43367.0,39635.0
1710962849.1987615,72770,1710962849,197936790,crazy08/base_link,45729.0,35401.0,43215.0,41019.0
1710962849.2095878,72771,1710962849,208449503,crazy08/base_link,46191.0,37197.0,42967.0,39009.0
1710962849.2198534,72772,1710962849,218986098,crazy08/base_link,47343.0,36161.0,42117.0,39743.0
1710962849.2299128,72773,1710962849,229073639,crazy08/base_link,47193.0,36789.0,42357.0,39025.0
1710962849.2397053,72774,1710962849,238865367,crazy08/base_link,47143.0,35639.0,43029.0,39937.0
1710962849.2503417,72775,1710962849,249465559,crazy08/base_link,48481.0,35177.0,41965.0,40125.0
1710962849.2592366,72776,1710962849,258398272,crazy08/base_link,47594.0,36164.0,42438.0,39552.0
1710962849.2688875,72777,1710962849,267969145,crazy08/base_link,47969.0,35153.0,42533.0,40093.0
1710962849.2815378,72778,1710962849,280639899,crazy08/base_link,47038.0,36844.0,43198.0,38668.0
1710962849.2902346,72779,1710962849,289402679,crazy08/base_link,45948.0,35306.0,43808.0,39186.0
1710962849.2992117,72780,1710962849,298370043,crazy08/base_link,45857.0,35407.0,43749.0,39235.0
1710962849.310283,72781,1710962849,309371188,crazy08/base_link,47161.0,34311.0,42745.0,40031.0
1710962849.3190715,72782,1710962849,318199682,crazy08/base_link,46744.0,35612.0,42808.0,39084.0
1710962849.3298094,72783,1710962849,328976441,crazy08/base_link,47325.0,33897.0,42717.0,39993.0
1710962849.3405495,72784,1710962849,339553694,crazy08/base_link,47523.0,34543.0,42349.0,39517.0
1710962849.3490689,72785,1710962849,348220435,crazy08/base_link,48031.0,34513.0,41945.0,39443.0
1710962849.3597608,72786,1710962849,358921972,crazy08/base_link,48532.0,36064.0,41390.0,37946.0
1710962849.3690345,72787,1710962849,368123338,crazy08/base_link,49385.0,35099.0,40631.0,38817.0
1710962849.379895,72788,1710962849,378977900,crazy08/base_link,48436.0,35084.0,41814.0,39522.0
1710962849.390587,72789,1710962849,389706533,crazy08/base_link,48733.0,35887.0,41875.0,38361.0
1710962849.3998268,72790,1710962849,398910586,crazy08/base_link,48365.0,36021.0,42043.0,38427.0
1710962849.410326,72791,1710962849,409516141,crazy08/base_link,48818.0,35328.0,42076.0,38634.0
1710962849.41919,72792,1710962849,418310425,crazy08/base_link,47766.0,36360.0,42664.0,38066.0
1710962849.429938,72793,1710962849,429106843,crazy08/base_link,47353.0,36959.0,42987.0,37557.0
1710962849.439288,72794,1710962849,438248195,crazy08/base_link,42775.0,32279.0,46911.0,42219.0
1710962849.4495955,72795,1710962849,448746186,crazy08/base_link,46700.0,34194.0,43494.0,39796.0
1710962849.4600852,72796,1710962849,459181246,crazy08/base_link,46386.0,35158.0,43386.0,39254.0
1710962849.4692311,72797,1710962849,468340095,crazy08/base_link,47095.0,35749.0,42849.0,38491.0
1710962849.4797316,72798,1710962849,478896721,crazy08/base_link,47394.0,37002.0,42324.0,37464.0
1710962849.4892287,72799,1710962849,488240382,crazy08/base_link,48031.0,37157.0,41889.0,37107.0
1710962849.5005348,72800,1710962849,499493776,crazy08/base_link,47964.0,36290.0,41852.0,38078.0
1710962849.5090182,72801,1710962849,508127069,crazy08/base_link,36591.0,29821.0,48927.0,40797.0
1710962849.5201926,72802,1710962849,519354727,crazy08/base_link,39394.0,29296.0,46244.0,41202.0
1710962849.5292995,72803,1710962849,528350110,crazy08/base_link,43294.0,30062.0,42356.0,40424.0
1710962849.539778,72804,1710962849,538861443,crazy08/base_link,45709.0,31917.0,40043.0,38467.0
1710962849.548769,72805,1710962849,547921283,crazy08/base_link,50392.0,32420.0,35868.0,37560.0
1710962849.5601563,72806,1710962849,559295064,crazy08/base_link,49887.0,34121.0,36137.0,36095.0
1710962849.569731,72807,1710962849,568821687,crazy08/base_link,53041.0,35271.0,33623.0,34305.0
1710962849.5797734,72808,1710962849,578897275,crazy08/base_link,50965.0,35253.0,35359.0,34663.0
1710962849.5885704,72809,1710962849,587610795,crazy08/base_link,51716.0,36494.0,34930.0,33100.0
1710962849.5994146,72810,1710962849,598493002,crazy08/base_link,45382.0,36628.0,40530.0,32948.0
1710962849.610309,72811,1710962849,609455661,crazy08/base_link,45265.0,36195.0,40913.0,33115.0
1710962849.6192842,72812,1710962849,618457759,crazy08/base_link,43130.0,34010.0,42764.0,35584.0
1710962849.6303089,72813,1710962849,629440833,crazy08/base_link,43554.0,35180.0,42666.0,34088.0
1710962849.6395886,72814,1710962849,638571975,crazy08/base_link,42832.0,33010.0,42876.0,36770.0
1710962849.6500964,72815,1710962849,649266958,crazy08/base_link,43596.0,30900.0,42508.0,38484.0
1710962849.6591709,72816,1710962849,658310528,crazy08/base_link,43540.0,32142.0,42118.0,37688.0
1710962849.668348,72817,1710962849,667482532,crazy08/base_link,45335.0,30169.0,41137.0,38847.0
1710962849.6802866,72818,1710962849,679416374,crazy08/base_link,46898.0,31400.0,40636.0,39818.0
1710962849.6889367,72819,1710962849,688126166,crazy08/base_link,48843.0,31241.0,39467.0,39201.0
1710962849.6999297,72820,1710962849,699018774,crazy08/base_link,47889.0,32245.0,39701.0,38917.0
1710962849.7085783,72821,1710962849,707579368,crazy08/base_link,48588.0,33874.0,39602.0,36688.0
1710962849.7191222,72822,1710962849,718244294,crazy08/base_link,46904.0,34506.0,40896.0,36446.0
1710962849.749946,72823,1710962849,749087868,crazy08/base_link,45775.0,36587.0,41747.0,34643.0
1710962849.760839,72824,1710962849,759994379,crazy08/base_link,46317.0,36111.0,41335.0,34989.0
1710962849.7699504,72825,1710962849,769099935,crazy08/base_link,49125.0,36361.0,40225.0,36433.0
1710962849.778847,72826,1710962849,777956837,crazy08/base_link,47925.0,37047.0,41313.0,35859.0
1710962849.7894695,72827,1710962849,788539281,crazy08/base_link,46552.0,35688.0,42302.0,37602.0
1710962849.8006918,72828,1710962849,799619362,crazy08/base_link,45942.0,34430.0,43050.0,38722.0
1710962849.8095467,72829,1710962849,808641000,crazy08/base_link,37673.0,47807.0,51547.0,26129.0
1710962849.820296,72830,1710962849,819394378,crazy08/base_link,44140.0,36702.0,45344.0,36970.0
1710962849.829176,72831,1710962849,828196771,crazy08/base_link,45442.0,35090.0,43686.0,38938.0
1710962849.8394837,72832,1710962849,838581782,crazy08/base_link,46456.0,34086.0,42878.0,39736.0
1710962849.8500316,72833,1710962849,849086056,crazy08/base_link,47569.0,33499.0,41545.0,40543.0
1710962849.8591485,72834,1710962849,858318844,crazy08/base_link,47357.0,33467.0,41729.0,40603.0
1710962849.8688252,72835,1710962849,867909525,crazy08/base_link,47978.0,33366.0,41004.0,40808.0
1710962849.8793375,72836,1710962849,878453655,crazy08/base_link,47518.0,34148.0,41408.0,40082.0
1710962849.8901348,72837,1710962849,889201159,crazy08/base_link,49680.0,35418.0,40014.0,40140.0
1710962849.8988004,72838,1710962849,897831057,crazy08/base_link,48559.0,36043.0,41315.0,39335.0
1710962849.9096112,72839,1710962849,908703125,crazy08/base_link,46248.0,37606.0,43006.0,38392.0
1710962849.9185336,72840,1710962849,917655167,crazy08/base_link,46197.0,36913.0,43369.0,38773.0
1710962849.9296653,72841,1710962849,928294292,crazy08/base_link,43477.0,38427.0,45101.0,38247.0
1710962849.9406023,72842,1710962849,939520150,crazy08/base_link,44369.0,36725.0,44851.0,39307.0
1710962849.9492912,72843,1710962849,948330081,crazy08/base_link,42779.0,36827.0,45237.0,40409.0
1710962849.9596512,72844,1710962849,958821836,crazy08/base_link,44016.0,36046.0,45038.0,40152.0
1710962849.9698787,72845,1710962849,968899900,crazy08/base_link,54172.0,40706.0,34834.0,37000.0
1710962849.9785311,72846,1710962849,977687202,crazy08/base_link,47153.0,36731.0,42845.0,39983.0
1710962849.9894984,72847,1710962849,988614177,crazy08/base_link,46826.0,36458.0,42394.0,41034.0
1710962849.9983327,72848,1710962849,997468961,crazy08/base_link,47169.0,36289.0,42663.0,40591.0
1710962850.0090165,72849,1710962850,8126353,crazy08/base_link,46302.0,36374.0,43130.0,40906.0
1710962850.019261,72850,1710962850,18372474,crazy08/base_link,50878.0,38390.0,39368.0,39068.0
1710962850.0297337,72851,1710962850,28879820,crazy08/base_link,45777.0,37351.0,43951.0,40625.0
1710962850.0390537,72852,1710962850,37568351,crazy08/base_link,45178.0,36700.0,45158.0,40668.0
1710962850.0488105,72853,1710962850,47900815,crazy08/base_link,44625.0,38361.0,44553.0,40165.0
1710962850.0595427,72854,1710962850,58534017,crazy08/base_link,44574.0,37666.0,45414.0,40050.0
1710962850.0691836,72855,1710962850,68298176,crazy08/base_link,45151.0,37765.0,44339.0,40721.0
1710962850.0798874,72856,1710962850,79049246,crazy08/base_link,45929.0,37763.0,44147.0,40137.0
1710962850.0888865,72857,1710962850,87974283,crazy08/base_link,45012.0,38508.0,44310.0,40146.0
1710962850.099507,72858,1710962850,98567452,crazy08/base_link,45530.0,36524.0,44486.0,41436.0
1710962850.1082861,72859,1710962850,107449367,crazy08/base_link,44563.0,36707.0,44963.0,41743.0
1710962850.1194859,72860,1710962850,118601868,crazy08/base_link,45867.0,36873.0,44221.0,41015.0
1710962850.1283221,72861,1710962850,127512320,crazy08/base_link,55075.0,41789.0,40689.0,42715.0
1710962850.1387177,72862,1710962850,137874532,crazy08/base_link,54112.0,40582.0,42464.0,43110.0
1710962850.1493232,72863,1710962850,148420598,crazy08/base_link,49329.0,40607.0,47201.0,43131.0
1710962850.160191,72864,1710962850,159249244,crazy08/base_link,48513.0,39095.0,48087.0,44573.0
1710962850.169915,72865,1710962850,169072515,crazy08/base_link,52814.0,39118.0,44616.0,46464.0
1710962850.1888218,72866,1710962850,187949224,crazy08/base_link,43492.0,38236.0,54168.0,47116.0
1710962850.1994936,72867,1710962850,198605970,crazy08/base_link,45849.0,38785.0,52185.0,46193.0
1710962850.2083092,72868,1710962850,207295617,crazy08/base_link,45246.0,38254.0,52776.0,46736.0
1710962850.2192266,72869,1710962850,218402752,crazy08/base_link,48470.0,40754.0,49586.0,44102.0
1710962850.2297611,72870,1710962850,228874364,crazy08/base_link,48787.0,40831.0,49273.0,44021.0
1710962850.2383657,72871,1710962850,237546236,crazy08/base_link,51540.0,40446.0,46678.0,44248.0
1710962850.2491415,72872,1710962850,248257922,crazy08/base_link,51994.0,41414.0,46664.0,42840.0
1710962850.2594833,72873,1710962850,258584980,crazy08/base_link,53690.0,40992.0,44510.0,43720.0
1710962850.269066,72874,1710962850,268160233,crazy08/base_link,54346.0,41770.0,44982.0,42934.0
1710962850.2796543,72875,1710962850,278766557,crazy08/base_link,54115.0,42461.0,45303.0,42153.0
1710962850.288587,72876,1710962850,287615264,crazy08/base_link,52947.0,40257.0,47191.0,43637.0
1710962850.299,72877,1710962850,298130841,crazy08/base_link,51984.0,40570.0,47634.0,43844.0
1710962850.310015,72878,1710962850,309118761,crazy08/base_link,50702.0,39092.0,49838.0,44400.0
1710962850.319373,72879,1710962850,318294340,crazy08/base_link,49417.0,37927.0,50929.0,46511.0
1710962850.3298552,72880,1710962850,329014044,crazy08/base_link,48560.0,37202.0,52618.0,46404.0
1710962850.3387957,72881,1710962850,337971873,crazy08/base_link,48812.0,37976.0,51562.0,46434.0
1710962850.3493154,72882,1710962850,348437870,crazy08/base_link,48675.0,38915.0,52539.0,44655.0
1710962850.360302,72883,1710962850,359248005,crazy08/base_link,49033.0,40303.0,51437.0,44011.0
1710962850.3700483,72884,1710962850,369163881,crazy08/base_link,50957.0,43927.0,49165.0,38035.0
1710962850.3788834,72885,1710962850,377985786,crazy08/base_link,51832.0,43010.0,47454.0,39788.0
1710962850.3892221,72886,1710962850,388314682,crazy08/base_link,51748.0,41520.0,48190.0,40626.0
1710962850.3979952,72887,1710962850,397149132,crazy08/base_link,52008.0,40286.0,47170.0,42620.0
1710962850.4090111,72888,1710962850,408151742,crazy08/base_link,51076.0,36896.0,47838.0,44386.0
1710962850.4198515,72889,1710962850,418979998,crazy08/base_link,50714.0,37338.0,47806.0,44338.0
1710962850.4285433,72890,1710962850,427552907,crazy08/base_link,49135.0,35849.0,49347.0,45865.0
1710962850.4392703,72891,1710962850,438368216,crazy08/base_link,48865.0,35903.0,49253.0,46175.0
1710962850.4479702,72892,1710962850,447081428,crazy08/base_link,48534.0,36386.0,49696.0,45580.0
1710962850.4590855,72893,1710962850,458227682,crazy08/base_link,48182.0,37920.0,48818.0,43684.0
1710962850.4682102,72894,1710962850,467366036,crazy08/base_link,47965.0,39115.0,49165.0,42359.0
1710962850.478878,72895,1710962850,478044283,crazy08/base_link,49357.0,38825.0,47635.0,42787.0
1710962850.4893854,72896,1710962850,488422072,crazy08/base_link,50450.0,40056.0,46882.0,41216.0
1710962850.498015,72897,1710962850,497134765,crazy08/base_link,50188.0,39790.0,46924.0,41702.0
1710962850.5090423,72898,1710962850,508144500,crazy08/base_link,49764.0,38622.0,45880.0,41066.0
1710962850.5193172,72899,1710962850,518449150,crazy08/base_link,50645.0,38851.0,44679.0,41157.0
1710962850.5280626,72900,1710962850,527196697,crazy08/base_link,49470.0,39716.0,46112.0,40034.0
1710962850.5386493,72901,1710962850,537831535,crazy08/base_link,49556.0,38034.0,45690.0,42052.0
1710962850.5497413,72902,1710962850,548829818,crazy08/base_link,49376.0,37896.0,45886.0,42174.0
1710962850.5583477,72903,1710962850,557548231,crazy08/base_link,48278.0,38580.0,46960.0,41514.0
1710962850.5678518,72904,1710962850,567051515,crazy08/base_link,46944.0,39116.0,47546.0,40738.0
1710962850.579222,72905,1710962850,578398226,crazy08/base_link,47159.0,38343.0,47481.0,41361.0
1710962850.5893464,72906,1710962850,588470810,crazy08/base_link,48616.0,37466.0,46018.0,42244.0
1710962850.5980513,72907,1710962850,597195571,crazy08/base_link,47645.0,38045.0,47093.0,41561.0
1710962850.6096342,72908,1710962850,608738947,crazy08/base_link,48726.0,36728.0,46052.0,42838.0
1710962850.6183076,72909,1710962850,617411377,crazy08/base_link,48610.0,37310.0,46164.0,42260.0
1710962850.6289878,72910,1710962850,628127549,crazy08/base_link,49447.0,36139.0,45073.0,43685.0
1710962850.6393955,72911,1710962850,638505029,crazy08/base_link,49550.0,36936.0,45204.0,42654.0
1710962850.648853,72912,1710962850,647973728,crazy08/base_link,49935.0,38007.0,44333.0,42069.0
1710962850.6592562,72913,1710962850,658340931,crazy08/base_link,49750.0,38458.0,44782.0,41354.0
1710962850.6694765,72914,1710962850,668619284,crazy08/base_link,48084.0,37766.0,43858.0,40460.0
1710962850.6786416,72915,1710962850,677730272,crazy08/base_link,47477.0,37677.0,44779.0,40235.0
1710962850.6890852,72916,1710962850,688246891,crazy08/base_link,48389.0,38469.0,43499.0,39811.0
1710962850.697925,72917,1710962850,697031500,crazy08/base_link,47735.0,38429.0,44587.0,39417.0
1710962850.708599,72918,1710962850,707578242,crazy08/base_link,46909.0,39115.0,45691.0,38453.0
1710962850.7192528,72919,1710962850,718333687,crazy08/base_link,47671.0,37447.0,44465.0,40585.0
1710962850.7281628,72920,1710962850,727298100,crazy08/base_link,43333.0,36327.0,48333.0,41271.0
1710962850.7390897,72921,1710962850,738232272,crazy08/base_link,47228.0,36778.0,45170.0,40088.0
1710962850.7479808,72922,1710962850,747087824,crazy08/base_link,47176.0,36244.0,45124.0,40720.0
1710962850.758952,72923,1710962850,758122085,crazy08/base_link,47731.0,35213.0,44339.0,41981.0
1710962850.7788765,72924,1710962850,778003104,crazy08/base_link,46194.0,35524.0,45208.0,41054.0
1710962850.7875488,72925,1710962850,786700486,crazy08/base_link,45942.0,35964.0,45264.0,40810.0
1710962850.7980468,72926,1710962850,797193382,crazy08/base_link,46548.0,36962.0,44704.0,39766.0
1710962850.808613,72927,1710962850,807624699,crazy08/base_link,47086.0,37798.0,43424.0,39672.0
1710962850.8197265,72928,1710962850,818893167,crazy08/base_link,48315.0,37801.0,42455.0,39409.0
1710962850.8285975,72929,1710962850,827635747,crazy08/base_link,48318.0,38416.0,41496.0,38674.0
1710962850.8390133,72930,1710962850,838165341,crazy08/base_link,49287.0,38009.0,40699.0,38909.0
1710962850.84773,72931,1710962850,846910076,crazy08/base_link,49928.0,38834.0,39800.0,38342.0
1710962850.8584833,72932,1710962850,857557373,crazy08/base_link,48831.0,37981.0,41569.0,38523.0
1710962850.8678339,72933,1710962850,866948265,crazy08/base_link,47761.0,38205.0,41839.0,39099.0
1710962850.878435,72934,1710962850,877595791,crazy08/base_link,46385.0,36569.0,43149.0,38861.0
1710962850.8890142,72935,1710962850,888122303,crazy08/base_link,45439.0,35693.0,43467.0,40365.0
1710962850.8975155,72936,1710962850,896599965,crazy08/base_link,44055.0,36407.0,44881.0,39621.0
1710962850.908128,72937,1710962850,907276381,crazy08/base_link,42908.0,35754.0,45042.0,41260.0
1710962850.9190612,72938,1710962850,918190125,crazy08/base_link,43034.0,36072.0,45542.0,40316.0
1710962850.9277303,72939,1710962850,926870783,crazy08/base_link,42754.0,35798.0,44420.0,41992.0
1710962850.9385598,72940,1710962850,937557159,crazy08/base_link,44476.0,36162.0,43648.0,40678.0
1710962850.9491334,72941,1710962850,948284491,crazy08/base_link,44343.0,37257.0,42533.0,40831.0
1710962850.957871,72942,1710962850,956981757,crazy08/base_link,45074.0,37358.0,43238.0,40290.0
1710962850.9688249,72943,1710962850,967970141,crazy08/base_link,45947.0,38633.0,41305.0,40075.0
1710962850.9789097,72944,1710962850,978030808,crazy08/base_link,47251.0,38933.0,40891.0,38885.0
1710962850.9877732,72945,1710962850,986847479,crazy08/base_link,47518.0,38444.0,39976.0,40022.0
1710962850.9982386,72946,1710962850,997378879,crazy08/base_link,47014.0,38362.0,41436.0,39148.0
1710962851.008837,72947,1710962851,8015666,crazy08/base_link,46596.0,38354.0,41450.0,39560.0
1710962851.0179698,72948,1710962851,17050846,crazy08/base_link,41329.0,38123.0,47223.0,39245.0
1710962851.0390005,72949,1710962851,38151088,crazy08/base_link,43979.0,36209.0,44635.0,41097.0
1710962851.0477974,72950,1710962851,46945079,crazy08/base_link,44072.0,36768.0,44522.0,40558.0
1710962851.058777,72951,1710962851,57919932,crazy08/base_link,44437.0,35031.0,44577.0,41875.0
1710962851.0684621,72952,1710962851,67534515,crazy08/base_link,44662.0,36000.0,44590.0,40520.0
1710962851.0790837,72953,1710962851,78203960,crazy08/base_link,45813.0,35789.0,43527.0,40643.0
1710962851.0878735,72954,1710962851,87039215,crazy08/base_link,47334.0,35776.0,42406.0,40256.0
1710962851.0988789,72955,1710962851,97991789,crazy08/base_link,47414.0,37058.0,42148.0,39152.0
1710962851.1077914,72956,1710962851,106850283,crazy08/base_link,49217.0,36325.0,40949.0,39281.0
1710962851.118403,72957,1710962851,117517365,crazy08/base_link,48710.0,37342.0,41102.0,38618.0
1710962851.12896,72958,1710962851,128110082,crazy08/base_link,49175.0,36909.0,41019.0,38669.0
1710962851.1375358,72959,1710962851,136621975,crazy08/base_link,47877.0,36365.0,41935.0,39595.0
1710962851.1484935,72960,1710962851,147514006,crazy08/base_link,46934.0,36888.0,43172.0,38778.0
1710962851.1590512,72961,1710962851,158200965,crazy08/base_link,36523.0,45581.0,43407.0,20913.0
1710962851.1684792,72962,1710962851,167513735,crazy08/base_link,37246.0,42244.0,43540.0,23394.0
1710962851.177477,72963,1710962851,176571507,crazy08/base_link,37291.0,38697.0,43353.0,27083.0
1710962851.1878486,72964,1710962851,186968714,crazy08/base_link,38767.0,31769.0,42089.0,33799.0
1710962851.1986785,72965,1710962851,197843825,crazy08/base_link,40133.0,27249.0,40239.0,38759.0
