Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1710962848.0126665,30,1710962848,11903285,base_link,1.002121909203555,-0.2083771810386401,0.8253837155221383,-0.017978045890744917,0.0010144667666997446,-1.8241087567672094e-05,0.9998378670516497
1710962848.058202,31,1710962848,57844161,base_link,0.9688756475282514,-0.24349117947017995,0.8253469644375204,-0.013501703286908938,-0.0015350379736983667,2.0727541042224243e-05,0.9999076693560963
1710962848.1202886,32,1710962848,119990587,base_link,0.9259912152759133,-0.28878480982034604,0.8252995591257927,-0.008611625053659314,-0.004214654764701116,3.629669488429181e-05,0.9999540365845321
1710962848.167604,33,1710962848,167065382,base_link,0.8935919278808924,-0.32300425193034044,0.8252637443035356,-0.007772762945092819,-0.005007691231762766,3.89252608268338e-05,0.9999572519210763
1710962848.2333322,34,1710962848,233221292,base_link,0.848142147580401,-0.37100734863251184,0.8252135032046112,-0.004247574918865835,-0.004903344085501659,2.082775963003173e-05,0.9999789572237469
1710962848.2784374,35,1710962848,278166532,base_link,0.8175299168716601,-0.40333933926624854,0.8251796638306657,-0.003657464420378387,-0.005507580020845629,2.0144218234289163e-05,0.9999781443164336
1710962848.3253918,36,1710962848,324952363,base_link,0.7850680119519935,-0.437624916681429,0.8251437797897406,-0.0013102153308238674,-0.008276482466916804,1.084435494886418e-05,0.9999648909117568
1710962848.3940668,37,1710962848,393818140,base_link,0.7377151198227028,-0.48763803984685095,0.825091434952822,0.008405581196479375,-0.0180065984615445,-0.00015138582060547973,0.9998025233509502
1710962848.4411597,38,1710962848,441045522,base_link,0.7052563301035739,-0.5219203270531094,0.825055554355502,0.001952190731790974,-0.012276172703836906,-2.396728231059742e-05,0.9999227389956995
1710962848.488188,39,1710962848,488064050,base_link,0.6737169673126775,-0.5552315349834127,0.8250206901111534,0.006831205051995182,-0.014784139040969448,-0.00010100688204697436,0.9998673680383637
1710962848.5358675,40,1710962848,535580873,base_link,0.6341695230575586,-0.5784717461570736,0.8284717461570734,-0.06281941852952565,-0.04515309731231637,0.0028450295108279704,0.996998908858881
1710962848.582069,41,1710962848,581954240,base_link,0.5890213990240402,-0.5859964334959934,0.8359964334959932,-0.06400665973016058,-0.048430965243165446,0.0031099533865296515,0.9967687381262197
1710962848.6307352,42,1710962848,630618095,base_link,0.5416387725717415,-0.5938935379047099,0.8438935379047097,-0.06778640897462834,-0.05021183728571368,0.0034158759098179376,0.9964296793785732
1710962848.6787295,43,1710962848,678349256,base_link,0.49519691583367764,-0.6016338473610539,0.8516338473610536,-0.06980938694425873,-0.05045852440635673,0.00353564144821799,0.9962771130808684
1710962848.7267945,44,1710962848,726684093,base_link,0.44811759217692404,-0.6094804013038461,0.8594804013038458,-0.07153247202345524,-0.04869978998097722,0.003496755264675764,0.9962425450685397
1710962848.7721882,45,1710962848,772070646,base_link,0.4040102551503964,-0.6168316241416006,0.8668316241416004,-0.06748556748679882,-0.04647967992149702,0.0031473075681526103,0.9966320444328747
1710962848.8190982,46,1710962848,818979978,base_link,0.3582898713695117,-0.6244516881050814,0.8744516881050812,-0.06229951721412129,-0.05045627112650586,0.0031535674908766535,0.9967762988108096
1710962848.8659651,47,1710962848,865792036,base_link,0.3127289129613432,-0.6320451811731096,0.8820451811731094,-0.06141611102643638,-0.0480237202900646,0.0029584478708186194,0.9969518700429252
1710962848.9152224,48,1710962848,915108203,base_link,0.2647118359354595,-0.6400480273440902,0.8900480273440899,-0.055627991458620546,-0.042348593797461934,0.0023615523737534425,0.9975502725377018
1710962848.9791555,49,1710962848,979034185,base_link,0.20274240788990372,-0.6503762653516828,0.9003762653516826,-0.04885880505230309,-0.03910791854574149,0.001914522583313653,0.9980379363927799
1710962849.0253263,50,1710962849,25210857,base_link,0.15756991657671748,-0.6579050139038805,0.9079050139038802,-0.044817483335418344,-0.03244556953589503,0.0014563612226793712,0.9984671037229819
1710962849.070074,51,1710962849,69952011,base_link,0.11401279340642445,-0.6651645344322626,0.9151645344322624,-0.03860441268295446,-0.028543976102517236,0.0011031963051384795,0.9988461962222089
1710962849.116448,52,1710962849,116343498,base_link,0.06884981735291573,-0.6726916971078474,0.9226916971078472,-0.03289721286819196,-0.027188600824105458,0.0008952452402965245,0.999088460501217
1710962849.1797557,53,1710962849,179510354,base_link,0.007457753189521132,-0.6829237078017465,0.9329237078017463,-0.024759042958887954,-0.02493684336868988,0.0006177940554846025,0.9993821901380223
1710962849.2270446,54,1710962849,226915597,base_link,-0.0387506516747218,-0.6906251086124537,0.9406251086124535,-0.019932767449344784,-0.025703028051285586,0.0005126037773978564,0.9994707481303154
1710962849.2736251,55,1710962849,273507833,base_link,-0.08411227142727606,-0.6981853785712127,0.9481853785712124,-0.014379659571014263,-0.016605432980216252,0.00023883810853765307,0.9997586848547599
1710962849.320197,56,1710962849,320080995,base_link,-0.12935716378292716,-0.7057261939638212,0.955726193963821,-0.009275005750758566,-0.01519087368072443,0.00014091776446994807,0.9998415833357418
1710962849.3657126,57,1710962849,365597248,base_link,-0.17376803525718998,-0.7131280058761984,0.9631280058761982,-0.005679184596123565,-0.013745992027960145,7.807466216899253e-05,0.9998893881174244
1710962849.4315207,58,1710962849,431401491,base_link,-0.23770416897730928,-0.7237840281628849,0.9737840281628847,0.0005497519877154742,-0.011580581815788023,-6.366875779219379e-06,0.9999327916700316
1710962849.4936306,59,1710962849,493387699,base_link,-0.28353394114579633,-0.7635339411457961,0.9749999999999999,0.08186014386488005,0.02315394973924381,0.0019022852092173191,0.9963730188884464
1710962849.540913,60,1710962849,540643692,base_link,-0.3168223653644152,-0.796822365364415,0.9749999999999999,0.0874845857557093,0.013192828858672507,0.0011587138341865562,0.9960778352639457
1710962849.5885205,61,1710962849,588355064,base_link,-0.350078252064498,-0.8300782520644978,0.9749999999999999,0.09485696960087098,0.03532169169861405,0.0033678247192481833,0.9948583774439194
1710962849.667883,62,1710962849,667391300,base_link,-0.40469736409619406,-0.8846973640961938,0.9749999999999999,0.09496208118331013,0.023973076707309797,0.0022875373156931414,0.9951895607890735
1710962849.7530549,63,1710962849,752751350,base_link,-0.46695045114216127,-0.946950451142161,0.9749999999999999,0.08807803007379136,0.007741251197168951,0.0006845152224502721,0.9960832621257788
1710962849.7997894,64,1710962849,799520969,base_link,-0.4999725068220939,-0.9799725068220937,0.9749999999999999,0.08316794717224352,0.027449842489162917,0.0022917593680244507,0.9961547804179198
1710962849.8777223,65,1710962849,877427101,base_link,-0.555189261969715,-1.0351892619697147,0.9749999999999999,0.07239061442509886,0.01674631413859448,0.0012156371841677393,0.9972350185047478
1710962849.961471,66,1710962849,961223363,base_link,-0.6143806332216872,-1.094380633221687,0.9749999999999999,0.05816057893029314,0.010557118623531939,0.000615083771711699,0.998251228888207
1710962850.0089645,67,1710962850,8840799,base_link,-0.647684398121924,-1.1276843981219238,0.9749999999999999,0.05178441762000776,0.0071484160839497025,0.00037068342388241773,0.9986326335710478
1710962850.0568595,68,1710962850,56567668,base_link,-0.6818240198060657,-1.1618240198060654,0.9749999999999999,0.044229210571133784,0.0022559287782309913,9.987594149169579e-05,0.9990188575509464
1710962850.112551,69,1710962850,112248659,base_link,-0.7284195730125562,-1.186139857670852,0.9861398576708519,-0.012604094292619253,-0.0225893923770361,0.0002848141498521774,0.9996653315185032
1710962850.1595182,70,1710962850,159365653,base_link,-0.7709078096710358,-1.2003026032236785,1.0003026032236784,-0.020751500957317804,-0.028227067832961385,0.0005861139321530805,0.9993859436274009
1710962850.209668,71,1710962850,209250926,base_link,-0.8156332801045194,-1.215211093368173,1.0152110933681728,-0.026827058267483023,-0.029235028835952474,0.0007849081784608378,0.9992121926562072
1710962850.2569473,72,1710962850,256820440,base_link,-0.8590561772072598,-1.2296853924024198,1.0296853924024196,-0.03146832115665425,-0.03528618207985034,0.001111640756955269,0.9988810711854724
1710962850.304339,73,1710962850,304218292,base_link,-0.9019977265239484,-1.2439992421746495,1.0439992421746493,-0.018825458195068777,-0.04941361570564893,0.0009315376108102264,0.9986005352213265
1710962850.352024,74,1710962850,351907014,base_link,-0.9449903865362138,-1.2583301288454045,1.0583301288454043,-0.043682148935700785,-0.03216407875447351,0.0014070692606160385,0.9985265955688567
1710962850.3990152,75,1710962850,398895978,base_link,-0.9875879623641568,-1.2725293207880521,1.072529320788052,-0.039583579171124934,-0.03996931778218369,0.0015846398562134945,0.9984152857466457
1710962850.446443,76,1710962850,446332931,base_link,-1.0307182119528275,-1.2869060706509425,1.0869060706509424,-0.038227772099224386,-0.04226320673467574,0.00161826017775937,0.9983735974227428
1710962850.498518,77,1710962850,498125791,base_link,-1.0748683073829195,-1.3016227691276399,1.1016227691276397,-0.03755464462148983,-0.044425641591656566,0.0016712216138917318,0.9983051728078146
1710962850.5555553,78,1710962850,555257081,base_link,-1.1292345394403838,-1.3197448464801278,1.1197448464801276,-0.03981521236965864,-0.04017220473689133,0.001602031469871486,0.9983979048083513
1710962850.655136,79,1710962850,654959678,base_link,-1.216958277092608,-1.3489860923642027,1.1489860923642026,-0.03561769793651098,-0.039020354058088846,0.001391760237747225,0.9986024507111554
1710962850.7183943,80,1710962850,718272209,base_link,-1.2759574845305495,-1.3686524948435166,1.1686524948435164,-0.03175134224151724,-0.03720978200406012,0.0011828773437425012,0.9988022252629707
1710962850.7685122,81,1710962850,768379449,base_link,-1.3212406454225323,-1.3837468818075107,1.1837468818075105,-0.028385934130347207,-0.03722801183257253,0.0010579124262265842,0.9989029956406377
1710962850.8140948,82,1710962850,813845396,base_link,-1.3631047689748144,-1.3977015896582714,1.1977015896582712,-0.026473747657128545,-0.03357671626759183,0.0008897155517063271,0.9990850580485674
1710962850.8656123,83,1710962850,865434408,base_link,-1.4071179215703353,-1.4123726405234451,1.212372640523445,-0.025809734911275636,-0.02923744404471778,0.0007551854217200961,0.9992389399660726
1710962850.9408429,84,1710962850,940652132,base_link,-1.4778448116551384,-1.4359482705517128,1.2359482705517126,-0.0193785238976044,-0.027999761807318533,0.0005429089799024082,0.9994199274579845
1710962851.009002,85,1710962851,8752346,base_link,-1.5392578758016477,-1.4564192919338828,1.2564192919338826,-0.015085552248693854,-0.023965674104736052,0.0003616805023899919,0.9995988904381956
1710962851.054771,86,1710962851,54653644,base_link,-1.5807053483646416,-1.4702351161215472,1.270235116121547,-0.013749476745582368,-0.021972982447293288,0.0003022185663481052,0.9996639678389593
1710962851.1412783,87,1710962851,141044855,base_link,-1.75,-1.42,1.25,-0.06303999398568716,0.08817991281279822,-0.005591897857431677,0.9940920444370148
1710962851.1884952,88,1710962851,188174962,base_link,-1.75,-1.42,1.25,-0.06280183979715828,0.08677217891911845,-0.00548106947685359,0.9942316006651118
1710962851.234261,89,1710962851,234147548,base_link,-1.75,-1.42,1.25,-0.06341028699221245,0.10646837720153042,-0.006803791977487214,0.9922687783934174
1710962851.2983463,90,1710962851,298123121,base_link,-1.75,-1.42,1.25,-0.056456140157377176,0.10881454593573686,-0.006190056598999685,0.9924383013722472
1710962851.3458931,91,1710962851,345536231,base_link,-1.75,-1.42,1.25,-0.052567576476025404,0.10922452923173595,-0.005784419791751902,0.9926092849682677
1710962851.392444,92,1710962851,392144918,base_link,-1.75,-1.42,1.25,-0.043151076031401545,0.09047873648771618,-0.003924050225959791,0.9949553682003744
1710962851.4378343,93,1710962851,437657117,base_link,-1.75,-1.42,1.25,-0.036952688148620454,0.07948482459206835,-0.002948539959576854,0.9961465593025284
1710962851.5205836,94,1710962851,520455121,base_link,-1.75,-1.42,1.25,-0.025106120888552907,0.08008720611311386,-0.0020178027424091805,0.9964695934061498
1710962851.5680437,95,1710962851,567684888,base_link,-1.75,-1.42,1.25,-0.021424857048577144,0.07193539375725157,-0.001545567178882,0.9971779609716275
1710962851.6350217,96,1710962851,634905099,base_link,-1.75,-1.42,1.25,-0.013146493012394725,0.058080445808191015,-0.0007649118568074952,0.9982250479957153
1710962851.682157,97,1710962851,682040929,base_link,-1.75,-1.42,1.25,-0.005165186975542137,0.046270685645762824,-0.0002392562028926752,0.9989155556151121
1710962851.7312155,98,1710962851,731110095,base_link,-1.75,-1.42,1.25,-0.0012859497188380143,0.037977808114633235,-4.8872849877738594e-05,0.9992777541982876
1710962851.798504,99,1710962851,798203706,base_link,-1.75,-1.42,1.25,-0.0031347501283710347,0.024662785877296336,-7.733557489344458e-05,0.9996909094083092
1710962851.8484926,100,1710962851,848223209,base_link,-1.75,-1.42,1.25,0.006803925338605669,0.017469118096537,0.00011887946883254117,0.9998242457455149
1710962851.8985896,101,1710962851,898464918,base_link,-1.75,-1.42,1.25,0.0075048319038714464,0.009726495943402106,7.300122640760163e-05,0.9999245308749949
1710962851.9498703,102,1710962851,949519634,base_link,-1.75,-1.42,1.25,0.00821997734391607,0.0016400573197302433,1.3481707618113871e-05,0.9999648703843035
1710962851.9966226,103,1710962851,996292114,base_link,-1.75,-1.42,1.25,0.010256759386530916,-0.004321402171589581,-4.432632789089861e-05,0.9999380592843413
1710962852.0426455,104,1710962852,42423009,base_link,-1.75,-1.42,1.25,0.012271199789552416,-0.0075896121769341365,-9.314334376001949e-05,0.9998958979649063
1710962852.0896106,105,1710962852,89407682,base_link,-1.75,-1.42,1.25,0.011172155308763134,-0.013066726321528716,-0.00014600507535874693,0.9998522002233695
1710962852.1374245,106,1710962852,137087345,base_link,-1.75,-1.42,1.25,0.012121884664888966,-0.017764732384528206,-0.0002153918599732766,0.9997686871480942
1710962852.2206779,107,1710962852,220560312,base_link,-1.75,-1.42,1.25,0.013607401159232048,-0.024521800207328484,-0.00033380928416437754,0.9996066268886202
1710962852.2690306,108,1710962852,268909454,base_link,-1.75,-1.42,1.25,0.012083153127679505,-0.030575607742183895,-0.0003696496012521278,0.999459350339403
1710962852.3189864,109,1710962852,318660497,base_link,-1.75,-1.42,1.25,0.011045211682837836,-0.03190800733744913,-0.0003526317955505563,0.9994297163970318
1710962852.407263,110,1710962852,406872749,base_link,-1.75,-1.42,1.25,0.008628795816825664,-0.036579145335495326,-0.0003158571433753472,0.9992934555192189
1710962852.4633455,111,1710962852,462712526,base_link,-1.75,-1.42,1.25,0.011103353008622831,-0.03739172801652026,-0.0004154897804006916,0.9992389111699698
1710962852.5497894,112,1710962852,549691677,base_link,-1.75,-1.42,1.25,0.008635826711268708,-0.040097553639936744,-0.00034656719915344806,0.9991583901365597
1710962852.6447659,113,1710962852,644659280,base_link,-1.75,-1.42,1.25,0.007143701810115648,-0.03847737591711669,-0.0002750816405158386,0.9992338982425847
1710962852.6902869,114,1710962852,690176248,base_link,-1.75,-1.42,1.25,0.005408158762737614,-0.04011659297652353,-0.00021713487933056993,0.9991803459031793
1710962852.7381914,115,1710962852,737881183,base_link,-1.75,-1.42,1.25,0.0061173485424283035,-0.03906661748208729,-0.00023917118223649772,0.9992178542452412
1710962852.792301,116,1710962852,791704654,base_link,-1.75,-1.42,1.25,0.004311849839640278,-0.040704855570495954,-0.00017566044691518073,0.9991618947034324
1710962852.8626034,117,1710962852,862178087,base_link,-1.75,-1.42,1.25,0.0018210424384447733,-0.0388747917351094,-7.084631674114485e-05,0.9992424277185135
1710962852.9101722,118,1710962852,909917593,base_link,-1.75,-1.42,1.25,0.0016764643186205242,-0.03797632589889209,-6.371200439356284e-05,0.9992772308420672
1710962852.9589524,119,1710962852,958671331,base_link,-1.75,-1.42,1.25,0.0006310013024246531,-0.03713770104678274,-2.3450119293386907e-05,0.9993099581453233
1710962853.0070744,120,1710962853,6924390,base_link,-1.75,-1.42,1.25,0.0012488725765377687,-0.03604430013416136,-4.50440431043292e-05,0.9993494117255287
1710962853.0559602,121,1710962853,55722713,base_link,-1.75,-1.42,1.25,-0.0017484764431586913,-0.03582105240586861,6.267258428695821e-05,0.9993566886286451
1710962853.1044445,122,1710962853,104157209,base_link,-1.75,-1.42,1.25,-0.000781587001680877,-0.03390024933531444,2.6511240440437906e-05,0.9994249153958072
1710962853.1549692,123,1710962853,154666185,base_link,-1.75,-1.42,1.25,-0.0018697117964842473,-0.034226842969508994,6.403196114434151e-05,0.999412338976284
1710962853.2022622,124,1710962853,202139854,base_link,-1.75,-1.42,1.25,-0.0015537670311758585,-0.031123964675930767,4.838288863927854e-05,0.999514323204005
1710962853.2526352,125,1710962853,252523183,base_link,-1.75,-1.42,1.25,-0.004581840013346882,-0.030914605666394715,0.00014171500252364895,0.9995115176001932
1710962853.3008714,126,1710962853,300716638,base_link,-1.75,-1.42,1.25,-0.003986225828496148,-0.029146221651066024,0.00011623372710207947,0.9995672034719986
1710962853.3510413,127,1710962853,350810289,base_link,-1.75,-1.42,1.25,-0.005466510710819269,-0.0284840135169725,0.0001557737007672209,0.9995792884854946
1710962853.3979845,128,1710962853,397526741,base_link,-1.75,-1.42,1.25,-0.005168675597048755,-0.026344565771245557,0.0001362156131229867,0.9996395500840309
1710962853.4448674,129,1710962853,444567918,base_link,-1.75,-1.42,1.25,-0.005714692984529823,-0.024857478792313648,0.00014209909004377563,0.9996746609972821
1710962853.492563,130,1710962853,492172479,base_link,-1.75,-1.42,1.25,-0.0058105403608906085,-0.023683493881385027,0.00013765483409410725,0.999702611174659
1710962853.5432603,131,1710962853,542824029,base_link,-1.75,-1.42,1.25,-0.00490761402497261,-0.0226395681147304,0.0001111360864286448,0.9997316404560429
1710962853.5978615,132,1710962853,597746849,base_link,-1.75,-1.42,1.25,-0.005294197505126765,-0.02118357989243212,0.00011217680112196864,0.9997615789937533
1710962853.6480498,133,1710962853,647884368,base_link,-1.75,-1.42,1.25,-0.008450054089246805,-0.020405676424312978,0.00017247114249429766,0.999756057850744
1710962853.7103095,134,1710962853,709932565,base_link,-1.75,-1.42,1.25,-0.006740421777212511,-0.01998891084700028,0.00013476367877040415,0.9997774712385586
1710962853.799929,135,1710962853,799822092,base_link,-1.75,-1.42,1.25,-0.00864734762486911,-0.017705758627510244,0.00015313758390026597,0.9998058341694949
1710962853.8462012,136,1710962853,845997333,base_link,-1.75,-1.42,1.25,-0.010555685084866684,-0.016798989782662043,0.00017735975904752428,0.9998031506242552
1710962853.9266715,137,1710962853,926276445,base_link,-1.75,-1.42,1.25,-0.008773508997243154,-0.015137851420434044,0.0001328324102912983,0.9998469149573843
1710962854.0106091,138,1710962854,10262012,base_link,-1.75,-1.42,1.25,-0.01152167288837164,-0.013662589117350517,0.00015744103111426912,0.9998402672051099
1710962854.060081,139,1710962854,59808731,base_link,-1.75,-1.42,1.25,-0.011280477840205437,-0.011916694615411552,0.00013444411196648228,0.9998653535021205
1710962854.1104846,140,1710962854,110178232,base_link,-1.75,-1.42,1.25,-0.012671931013989378,-0.01127761975114691,0.00014292978734789486,0.9998560981602308
1710962854.1603112,141,1710962854,160194158,base_link,-1.75,-1.42,1.25,-0.012960175207206957,-0.010734834035954799,0.0001391450358007577,0.9998583788894695
1710962854.212279,142,1710962854,212085485,base_link,-1.75,-1.42,1.25,-0.012735541727315246,-0.009531704172023567,0.00012140677891729573,0.9998734609203721
1710962854.275186,143,1710962854,275031328,base_link,-1.75,-1.42,1.25,-0.013435264056401604,-0.009206028429547484,0.00012370183130204493,0.9998673549117133
1710962854.367701,144,1710962854,367331981,base_link,-1.75,-1.42,1.25,-0.013205049546011663,-0.007824333725976053,0.00010333288806482242,0.9998821909557877
1710962854.4181595,145,1710962854,417874097,base_link,-1.75,-1.42,1.25,-0.013756495491365392,-0.007444590555102407,0.00010242400739753882,0.9998776557222316
1710962854.4866233,146,1710962854,486336708,base_link,-1.75,-1.42,1.25,-0.011652958248754206,-0.00888163676707655,0.00010350845391212933,0.9998926514273372
1710962854.5420485,147,1710962854,541397333,base_link,-1.75,-1.42,1.25,-0.01341730644529135,-0.006406940387026543,8.59733865896335e-05,0.9998894536953608
1710962854.5944595,148,1710962854,594230413,base_link,-1.75,-1.42,1.25,-0.01139529563693298,-0.007370436586299499,8.399603955808395e-05,0.9999079041824499
