Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1710962845.8080337,-1.0036510229110718,0.009578803554177284,42082.51171875,0.0,0.0,-0.3057962954044342
1710962845.8191764,-1.0184261798858643,-0.15115877985954285,42007.6875,0.0,0.0,-0.029964985325932503
1710962845.8287144,-0.8475391268730164,-0.29243573546409607,42043.2578125,0.0,0.0,0.13920968770980835
1710962845.8383493,-0.9216901063919067,-0.036813315004110336,41963.69921875,0.0,0.0,-0.15328946709632874
1710962845.8479955,-0.7060973644256592,-0.04291347786784172,42066.7734375,0.0,0.0,0.08312265574932098
1710962845.8582592,-0.8362632989883423,-0.11344917863607407,42202.8125,0.0,0.0,0.174603670835495
1710962845.8684032,-1.162306547164917,-0.025222761556506157,42204.39453125,0.0,0.0,-0.5734596848487854
1710962845.8782523,-0.9951541423797607,-0.07863371819257736,42218.328125,0.0,0.0,-0.4449504613876343
1710962845.8881323,-0.890751302242279,-0.04643382504582405,42178.921875,0.0,0.0,-0.23044805228710175
1710962845.8974588,-0.8918125033378601,0.07635752111673355,42083.39453125,0.0,0.0,-0.3844729959964752
1710962845.9082189,-0.9188768863677979,-0.09956129640340805,42056.7109375,0.0,0.0,-0.25562313199043274
1710962845.918965,-0.7958139777183533,-0.09508464485406876,42174.51953125,0.0,0.0,-0.2836085855960846
1710962845.928869,-0.9412410259246826,-0.187289759516716,42019.46484375,0.0,0.0,-0.358467698097229
1710962845.943114,-0.8910821676254272,-0.20275476574897766,41955.7578125,0.0,0.0,-0.3923414349555969
1710962845.94783,-0.9982243180274963,0.10526877641677856,41935.3671875,0.0,0.0,-0.7605540752410889
1710962845.9591944,-0.8533395528793335,-0.001396975596435368,42122.6640625,0.0,0.0,-0.6763222813606262
1710962845.9686232,-0.7798270583152771,0.026672258973121643,42285.6875,0.0,0.0,-0.7064698934555054
1710962845.9782712,-0.901914119720459,0.03772355988621712,42071.34375,0.0,0.0,-0.6644106507301331
1710962845.9879587,-0.8919203877449036,-0.07378412038087845,42052.55859375,0.0,0.0,-0.5548551082611084
1710962845.9973516,-1.1100660562515259,0.06839346140623093,41886.95703125,0.0,0.0,-0.7280508875846863
1710962846.0071375,-1.1348223686218262,-0.13091547787189484,41782.76953125,0.0,0.0,-0.2725101411342621
1710962846.0176299,-0.7433329820632935,-0.2558016777038574,42042.75390625,0.0,0.0,-0.18334758281707764
1710962846.0281975,-0.7523350119590759,-0.024128029122948647,42014.20703125,0.0,0.0,-0.3772030174732208
1710962846.0391133,-0.8616039752960205,0.09223796427249908,42028.9296875,0.0,0.0,-0.49810582399368286
1710962846.0478745,-1.0487902164459229,-0.0073456959798932076,42095.81640625,0.0,0.0,-0.9081352949142456
1710962846.0584178,-0.9512950778007507,-0.07013020664453506,42026.88671875,0.0,0.0,-1.0049409866333008
1710962846.0701535,-0.8381531834602356,-0.1829512119293213,42013.09375,0.0,0.0,-0.7035824060440063
1710962846.0781956,-1.0134347677230835,-0.07404526323080063,41918.44921875,0.0,0.0,-0.7920149564743042
1710962846.088684,-0.9897492527961731,-0.19896873831748962,41805.578125,0.0,0.0,-0.7575601935386658
1710962846.0974712,-0.9281460046768188,-0.2028004229068756,41871.1328125,0.0,0.0,-0.9920883774757385
1710962846.1069705,-0.9427644610404968,-0.09592471271753311,41911.27734375,0.0,0.0,-0.9714030623435974
1710962846.1183765,-0.894607424736023,-0.12718062102794647,41981.57421875,0.0,0.0,-0.8845153450965881
1710962846.1267416,-0.8621729016304016,-0.12876136600971222,42118.90234375,0.0,0.0,-0.7976958155632019
1710962846.1371915,-0.8667633533477783,-0.14330695569515228,42083.33203125,0.0,0.0,-0.6967786550521851
1710962846.1475132,-0.9672768712043762,-0.305090069770813,41789.32421875,0.0,0.0,-0.4851748049259186
1710962846.1579573,-1.0927687883377075,-0.18195360898971558,41786.58984375,0.0,0.0,-0.690554141998291
1710962846.1686487,-0.9397276043891907,-0.14313124120235443,41879.375,0.0,0.0,-0.6908007860183716
1710962846.1796143,-0.8272287249565125,-0.1516769677400589,41956.78125,0.0,0.0,-0.6542853116989136
1710962846.3552136,-12.06883628051468,13.770585859969772,38160.855891000625,0.0,0.0,0.0
1710962846.3981538,-12.511069666093478,14.364515532598373,38129.71100579693,0.0,0.0,0.0
1710962846.4434307,-12.74194602645006,14.538761916969516,39065.55021505101,0.0,0.0,0.0
1710962846.484647,-13.040978196908801,14.282260262457557,39818.183432085294,0.0,0.0,0.0
1710962846.5256023,-12.792365849186968,13.610667334625399,40431.25220109203,0.0,0.0,0.0
1710962846.5658448,-12.555614327995462,12.64003475339582,40755.35247684528,0.0,0.0,0.0
1710962846.606864,-12.127553650786316,11.69004748243158,40762.16530806533,0.0,0.0,0.0
1710962846.6656816,-11.72811414303946,10.808602733354267,41395.08289708487,0.0,0.0,0.0
1710962846.708792,-10.665766078881086,9.064502368794097,41734.11539756743,0.0,0.0,0.0
1710962846.7953064,-9.097370404414105,6.700957013795207,41993.80102630633,0.0,0.0,0.0
1710962846.8361928,-8.258237701110971,5.6016903087736685,42308.82134458564,0.0,0.0,0.0
1710962846.8765485,-7.067953934320811,4.2110872206506365,42449.21890964639,0.0,0.0,0.0
1710962846.95485,-4.902175627087555,1.6400725698371164,42957.97537030473,0.0,0.0,0.0
1710962846.99566,-5.478758385404452,2.3393448123334215,42956.730937654735,0.0,0.0,0.0
1710962847.0362122,-4.557900251621387,0.8874242019463294,42956.9296516471,0.0,0.0,0.0
1710962847.1147056,-2.9714794455173097,-0.8336344993779122,43107.69522961179,0.0,0.0,0.0
1710962847.1577652,-2.99212899610484,-1.1287191491682496,42932.665081151004,0.0,0.0,0.0
1710962847.2026625,-2.5367071870616664,-1.8587846947552118,42900.55087403265,0.0,0.0,0.0
1710962847.2969124,-2.117588839270858,-2.7241571342782485,42454.48995545217,0.0,0.0,0.0
1710962847.3918245,-3.7652013170846055,-0.17663181948987342,42292.16339467568,0.0,0.0,0.0
1710962847.4539542,-0.6903865166948673,-4.098726574588379,42125.685112303516,0.0,0.0,0.0
1710962847.5067973,-0.8448891771700736,-3.8127935103219666,42015.78750533824,0.0,0.0,0.0
1710962847.5573993,-0.36976199239292473,-3.8470941026649523,41769.75493575312,0.0,0.0,0.0
1710962847.6307545,-0.06567753081979191,-4.345117527436766,41226.42160279892,0.0,0.0,0.0
1710962847.6767416,-0.31441744907797636,-3.6105212814373595,41083.66790614504,0.0,0.0,0.0
1710962847.7613318,-0.10470023753557067,-3.4798064971536182,41175.88378606375,0.0,0.0,0.0
1710962847.8063424,0.6491604742595647,-4.12153475420649,40918.615355116,0.0,0.0,0.0
1710962847.8717535,0.7270653750651902,-3.9010940642618386,40701.643662728675,0.0,0.0,0.0
1710962847.9189973,0.7129750236457378,-3.5350060703093216,41035.47837506046,0.0,0.0,0.0
1710962848.0124974,0.022058641756955398,-2.0634032328142013,41122.013673165544,0.0,0.0,0.0
1710962848.0579698,-0.241504514944984,-1.5383595974297812,41132.89999005663,0.0,0.0,0.0
1710962848.1203635,-0.520647458986678,-0.9674998048895551,40816.160870409745,0.0,0.0,0.0
1710962848.1673322,-0.6094651047544827,-0.8667398928289693,40730.39114731441,0.0,0.0,0.0
1710962848.233359,-0.5820129493543827,-0.4624925964651598,40939.01965225937,0.0,0.0,0.0
1710962848.2782962,-0.6467252426742034,-0.3946310313991854,40923.0150966614,0.0,0.0,0.0
1710962848.3252661,-0.9524486274047882,-0.1220554717579378,40881.935403049436,0.0,0.0,0.0
1710962848.3938463,-2.0312579678263494,1.0298183767975784,41111.90545128966,0.0,0.0,0.0
1710962848.4411807,-1.397259267148026,0.2770625694609468,41139.69182689827,0.0,0.0,0.0
1710962848.488213,-1.6720540974109075,0.8292247481329775,41223.07092928266,0.0,0.0,0.0
1710962848.53583,-5.428821773928396,-7.030276500695941,43198.24114239742,0.0,0.0,0.0
1710962848.5822947,-5.782888203689885,-7.177218783029213,43349.54587045693,0.0,0.0,0.0
1710962848.6309488,-5.966018859911017,-7.634457294205718,43524.822323077344,0.0,0.0,0.0
1710962848.6785142,-5.995157632953943,-7.870992554270969,43664.616013351886,0.0,0.0,0.0
1710962848.7268107,-5.801088432704003,-8.071611531076492,43342.34127593853,0.0,0.0,0.0
1710962848.7722104,-5.56377239125873,-7.589176563604937,43360.54548238351,0.0,0.0,0.0
1710962848.8191173,-6.0036344662408325,-6.979371367430734,43203.95008505633,0.0,0.0,0.0
1710962848.8659642,-5.72154981405845,-6.884645369475129,42694.27753334333,0.0,0.0,0.0
1710962848.9154587,-5.023576951302943,-6.257219343182989,42458.133884580064,0.0,0.0,0.0
1710962848.9793808,-4.645891964887984,-5.475277193972734,42130.21930104928,0.0,0.0,0.0
1710962849.0253406,-3.8654369068299057,-5.033573600435345,41966.67761120593,0.0,0.0,0.0
1710962849.0703104,-3.4178848369431325,-4.3164470592193895,41627.69736820776,0.0,0.0,0.0
1710962849.1164808,-3.2251614623788334,-3.680354393672031,41445.80038744574,0.0,0.0,0.0
1710962849.1795282,-2.959810795504641,-2.7327680888141805,41341.23084931442,0.0,0.0,0.0
1710962849.227073,-3.018405788337632,-2.1888088947654967,41437.32939487487,0.0,0.0,0.0
1710962849.27366,-1.949223059256651,-1.5932801667480125,41062.747013328975,0.0,0.0,0.0
1710962849.3204932,-1.7602257469267195,-1.0306301053354057,40983.48846510808,0.0,0.0,0.0
1710962849.3657322,-1.5914267743946109,-0.6102206244407806,41214.114392921634,0.0,0.0,0.0
1710962849.4314034,-1.3256372719236753,0.08810168312986671,41046.20627098638,0.0,0.0,0.0
1710962849.493333,2.723183618215235,9.376241147244608,39034.704583798295,0.0,0.0,0.0
1710962849.5409338,1.6850579182916765,10.012236644289702,39060.63610338502,0.0,0.0,0.0
1710962849.588254,4.178073871565624,10.851290413662268,38872.860985170104,0.0,0.0,0.0
1710962849.667941,2.9339445772086834,10.856400662989564,39688.0650955577,0.0,0.0,0.0
1710962849.7527547,1.0177234193778655,10.094510743429748,40536.150673352364,0.0,0.0,0.0
1710962849.799692,3.2450136284553226,9.515632027806326,40789.59285708277,0.0,0.0,0.0
1710962849.8777044,2.0433679547505137,8.275441147003615,41313.272675584216,0.0,0.0,0.0
1710962849.9611804,1.355631389328935,6.641229515174712,41678.63710062554,0.0,0.0,0.0
1710962850.0088494,1.0204603204338805,5.905855073859691,41926.96286136291,0.0,0.0,0.0
1710962850.0568676,0.40917291208748746,5.060069349127451,41994.356326490044,0.0,0.0,0.0
1710962850.112527,-2.6313481701213677,-1.3660007560998135,45067.662839638666,0.0,0.0,0.0
1710962850.159536,-3.329470471975171,-2.2459000784662937,45753.724202436664,0.0,0.0,0.0
1710962850.2095304,-3.4516212844880805,-2.9633272075824064,45728.64968557703,0.0,0.0,0.0
1710962850.2568307,-4.144899693349457,-3.49516430325556,46008.89241269755,0.0,0.0,0.0
1710962850.3042371,-5.739580046374172,-1.954621349868504,46196.44306516644,0.0,0.0,0.0
1710962850.352262,-3.8548155384457745,-4.884166996560059,45521.39476729551,0.0,0.0,0.0
1710962850.3990366,-4.684792255704639,-4.437688411063286,45049.82320451773,0.0,0.0,0.0
1710962850.446462,-4.911857722980899,-4.31389862756871,44651.94926239897,0.0,0.0,0.0
1710962850.4985077,-5.20907058097489,-4.171295103649299,43833.272189124975,0.0,0.0,0.0
1710962850.5555863,-4.702582042709789,-4.470239803328812,43586.79154500179,0.0,0.0,0.0
1710962850.6551766,-4.561222169340723,-3.989365481102148,42542.98771414245,0.0,0.0,0.0
1710962850.7182806,-4.355514334611633,-3.5352459075233713,42316.35435425734,0.0,0.0,0.0
1710962850.7683804,-4.352536436126613,-3.1424525002936794,41995.801729498766,0.0,0.0,0.0
1710962850.8138504,-3.9309527540495646,-2.9296688546935044,41726.2202902334,0.0,0.0,0.0
1710962850.8659346,-3.433098484927688,-2.8646117413721033,41241.805605355556,0.0,0.0,0.0
1710962850.9406574,-3.2813289872404496,-2.114117837342033,41490.48761530251,0.0,0.0,0.0
1710962851.008763,-2.8085349869636675,-1.6270703123484556,41480.08219389601,0.0,0.0,0.0
1710962851.054672,-2.5727377336658024,-1.4855391255296673,41443.204394315566,0.0,0.0,0.0
1710962851.1412559,9.769422375351446,-7.748458985322924,36606.18962917778,0.0,0.0,0.0
1710962851.1884704,9.678673196435374,-7.623544925242532,36595.626347677055,0.0,0.0,0.0
1710962851.2342823,11.843643650673755,-7.9575476080108976,36612.77713422595,0.0,0.0,0.0
1710962851.2981296,12.20213998635741,-7.0852719626391245,37180.27064592182,0.0,0.0,0.0
1710962851.345543,12.334561174611466,-6.512333629404345,37355.603801794496,0.0,0.0,0.0
1710962851.3920927,10.202636335734628,-5.3480562993497545,39064.92505395117,0.0,0.0,0.0
1710962851.4376056,9.024843283092,-4.457349173622368,38507.260322397575,0.0,0.0,0.0
1710962851.5206075,9.102149025207956,-3.154803847283639,39408.7918117022,0.0,0.0,0.0
1710962851.5678363,8.165973002040582,-2.735817961368815,39616.58700437999,0.0,0.0,0.0
1710962851.6350455,6.598304780754921,-1.7597618888484332,40207.56047970655,0.0,0.0,0.0
1710962851.6823854,5.282644765103815,-0.7614932084803846,41064.296493360736,0.0,0.0,0.0
1710962851.7312229,4.342466607496361,-0.3367463493186305,41666.442124614594,0.0,0.0,0.0
1710962851.7982335,2.8014378102087676,-0.5195935609058014,41673.772923179036,0.0,0.0,0.0
1710962851.8482366,2.042339914119886,0.6668756286160272,42653.45284381434,0.0,0.0,0.0
1710962851.898613,1.1622675347274531,0.7944683031247949,42682.359440549924,0.0,0.0,0.0
1710962851.949516,0.24276892844066608,0.9293337585471692,42741.653224738264,0.0,0.0,0.0
1710962851.9966092,-0.4256679238922255,1.2023058692377089,43028.54591403951,0.0,0.0,0.0
1710962852.0426633,-0.7774980990444258,1.4592928078700753,42943.12332500905,0.0,0.0,0.0
1710962852.0895946,-1.4166499382613778,1.3692644179146902,42943.391534856186,0.0,0.0,0.0
1710962852.137411,-1.9336909537814488,1.5284611875445113,43447.235873162674,0.0,0.0,0.0
1710962852.2207003,-2.70314142295605,1.7393754703848385,43546.19504501651,0.0,0.0,0.0
1710962852.2690508,-3.4225054252215554,1.577239819214967,42782.507387615435,0.0,0.0,0.0
1710962852.319009,-3.574119278105591,1.485047990920805,42612.9543757138,0.0,0.0,0.0
1710962852.407396,-4.135962787110277,1.2053215612087578,42387.08221747852,0.0,0.0,0.0
1710962852.4633322,-4.222194575149651,1.4715022320580828,42802.97904478518,0.0,0.0,0.0
1710962852.5498176,-4.544747550884333,1.2052291060216322,42303.00331820106,0.0,0.0,0.0
1710962852.644998,-4.366420030439781,1.0284498633849666,41964.382498796665,0.0,0.0,0.0
1710962852.6905184,-4.575517676731569,0.770940269502055,41637.57511003587,0.0,0.0,0.0
1710962852.7378845,-4.438731131352616,0.9177921989219465,42052.58359426737,0.0,0.0,0.0
1710962852.792331,-4.643879978156101,0.6698735034778325,41636.10378228627,0.0,0.0,0.0
1710962852.862531,-4.446329384803666,0.35855900986277456,41585.27788217905,0.0,0.0,0.0
1710962852.9099295,-4.341296133964349,0.37058587902297935,41620.60509347099,0.0,0.0,0.0
1710962852.9586756,-4.252539520065508,0.20062192668266876,41561.06866557139,0.0,0.0,0.0
1710962853.0069413,-4.122054464469462,0.3109706704034266,42005.804447572664,0.0,0.0,0.0
1710962853.0557394,-4.1098380046001495,-0.07703984330511035,41395.19048962229,0.0,0.0,0.0
1710962853.1040905,-3.8864297133744925,0.015301889293252333,41771.96812878205,0.0,0.0,0.0
1710962853.1549523,-3.9269475083412053,-0.11824486379514323,41916.53991019384,0.0,0.0,0.0
1710962853.2024937,-3.5702761297348276,-0.09594311960431966,42157.740979533344,0.0,0.0,0.0
1710962853.252653,-3.55323065165005,-0.4520394217449999,41832.76136591321,0.0,0.0,0.0
1710962853.3008766,-3.3463543972511136,-0.4111502092612466,41925.183299472905,0.0,0.0,0.0
1710962853.3510075,-3.272130693409735,-0.585580960101419,41726.95471250459,0.0,0.0,0.0
1710962853.3975248,-3.0250736761830064,-0.5620017393426571,42075.28320546706,0.0,0.0,0.0
1710962853.4448237,-2.856610252827444,-0.6200759041157348,42095.01626653382,0.0,0.0,0.0
1710962853.4924598,-2.72081702546056,-0.6385600046751012,41749.79439246446,0.0,0.0,0.0
1710962853.5427716,-2.599108865855238,-0.5410788032646118,42390.92562386074,0.0,0.0,0.0
1710962853.598113,-2.4328775728620657,-0.5855905720997653,42314.1341629782,0.0,0.0,0.0
1710962853.6480186,-2.3448700711440678,-0.9531422093948232,41852.55340493831,0.0,0.0,0.0
1710962853.7101102,-2.2967559651231566,-0.7545501246478324,41909.13274896218,0.0,0.0,0.0
1710962853.799952,-2.0362965370222836,-0.9762301390144366,41961.5282220263,0.0,0.0,0.0
1710962853.8461418,-1.9272031152477636,-1.206623710989513,41832.724525240286,0.0,0.0,0.0
1710962853.926548,-1.7489734017282916,-0.980637543800538,42603.344173763304,0.0,0.0,0.0
1710962854.010634,-1.5726757321709992,-1.312205889809785,41929.848378346316,0.0,0.0,0.0
1710962854.0598128,-1.3678445992643902,-1.2904675666851657,41962.252836370804,0.0,0.0,0.0
1710962854.1101897,-1.301087654675027,-1.4444953861317815,42116.87469127546,0.0,0.0,0.0
1710962854.1602159,-1.2379313437802681,-1.478856747868222,41959.48830850937,0.0,0.0,0.0
1710962854.212553,-1.093484885903785,-1.4586473194926721,41910.06212995052,0.0,0.0,0.0
1710962854.2749808,-1.0558266472630284,-1.5391424263860116,41943.10294062863,0.0,0.0,0.0
1710962854.3677166,-0.8872279084923061,-1.5188435674389469,41901.477455825865,0.0,0.0,0.0
1710962854.4181926,-0.838489977386403,-1.584330167204939,41815.37185849646,0.0,0.0,0.0
1710962854.4866018,-1.0081263315321431,-1.3427634623790594,42027.88994050695,0.0,0.0,0.0
1710962854.5420258,-0.7195508152390856,-1.5445210748501397,41872.54648116493,0.0,0.0,0.0
1710962854.5942452,-0.8447529117939119,-1.3058033627326735,42436.503092934305,0.0,0.0,0.0
1710962854.606767,0.15886902809143066,-2.0540552139282227,39110.32421875,0.0,0.0,0.5468395352363586
1710962854.6134398,0.31937912106513977,-2.137662649154663,39225.04296875,0.0,0.0,0.5135261416435242
1710962854.6208718,0.7312699556350708,-2.2310407161712646,39257.66796875,0.0,0.0,0.45962193608283997
1710962854.629611,0.8433651924133301,-2.081411600112915,39434.78125,0.0,0.0,0.21846535801887512
1710962854.6441205,0.6120196580886841,-2.0361971855163574,39477.203125,0.0,0.0,0.3106207847595215
1710962854.6527603,0.7220391631126404,-2.076740026473999,39784.375,0.0,0.0,0.4040323793888092
1710962854.6596022,0.7721312046051025,-2.160783529281616,39829.42578125,0.0,0.0,0.3786225914955139
1710962854.6686263,0.7607113122940063,-2.1577134132385254,39666.90625,0.0,0.0,0.23434530198574066
1710962854.679438,0.8863667249679565,-2.2308874130249023,39788.62890625,0.0,0.0,0.4067131578922272
1710962854.6876428,0.5907717347145081,-2.033529043197632,39701.80078125,0.0,0.0,0.5576382279396057
1710962854.697499,0.599384605884552,-2.047774076461792,39571.90234375,0.0,0.0,0.3776191174983978
1710962854.708784,0.4839993119239807,-1.9633742570877075,39469.4765625,0.0,0.0,0.3152134418487549
1710962854.7160513,0.7182944416999817,-1.9468859434127808,39419.5625,0.0,0.0,0.41667136549949646
1710962854.7323396,0.1314574033021927,-1.8989759683609009,39213.53125,0.0,0.0,0.36786359548568726
1710962854.7415895,0.33630087971687317,-1.998897910118103,39324.69921875,0.0,0.0,0.39266371726989746
1710962854.7508516,0.4709723889827728,-1.9741721153259277,39227.41015625,0.0,0.0,0.45389512181282043
1710962854.7584932,0.6312081217765808,-2.009127378463745,39634.2890625,0.0,0.0,0.36872345209121704
1710962854.767734,0.4185269773006439,-2.0533764362335205,39187.0390625,0.0,0.0,0.30236363410949707
1710962854.777781,0.4616548717021942,-1.916790246963501,39056.18359375,0.0,0.0,0.4653746783733368
1710962854.7895298,0.27811533212661743,-1.718413233757019,39090.3984375,0.0,0.0,-0.02657048963010311
1710962854.7989936,0.2400856912136078,-1.9279828071594238,38905.890625,0.0,0.0,0.46886497735977173
1710962854.8087368,0.18086059391498566,-1.8345509767532349,38944.03515625,0.0,0.0,0.2124733328819275
1710962854.818705,0.21007312834262848,-1.8457685708999634,39095.1640625,0.0,0.0,0.07202091068029404
1710962854.828803,0.2795436978340149,-1.8136706352233887,39303.3984375,0.0,0.0,0.30908429622650146
1710962854.8387926,-0.03579077497124672,-1.8375639915466309,39183.99609375,0.0,0.0,0.18090735375881195
1710962854.847833,0.23972389101982117,-2.2940011024475098,38686.45703125,0.0,0.0,0.1261681765317917
1710962854.858647,-0.17045243084430695,-1.302313208580017,39339.546875,0.0,0.0,0.030765069648623466
1710962854.8687937,-0.07182615250349045,-1.7358207702636719,38735.015625,0.0,0.0,0.15889011323451996
1710962854.878595,-0.15631720423698425,-1.7155890464782715,38684.56640625,0.0,0.0,0.029684022068977356
1710962854.888376,-0.3555903732776642,-2.049926996231079,38871.73828125,0.0,0.0,0.043332140892744064
1710962854.898027,-0.06453380733728409,-1.9454560279846191,39030.5625,0.0,0.0,0.2679041922092438
1710962854.907925,-0.16108191013336182,-1.804169774055481,38867.6875,0.0,0.0,0.21430565416812897
1710962854.9184563,-0.2615682780742645,-1.1408441066741943,39211.5390625,0.0,0.0,-0.0424480065703392
1710962854.9282608,-0.22773465514183044,-1.5989677906036377,38674.09375,0.0,0.0,0.2720078229904175
1710962854.9402587,-0.4932757318019867,-1.512214183807373,38912.54296875,0.0,0.0,0.08189763128757477
1710962854.9490967,-0.20411276817321777,-1.5247161388397217,38916.5390625,0.0,0.0,0.027234619483351707
1710962854.9590664,-0.4733377993106842,-1.7314412593841553,38477.703125,0.0,0.0,-0.00962092261761427
1710962854.970516,-0.394834041595459,-1.4396553039550781,38578.4140625,0.0,0.0,0.33942216634750366
1710962854.9798613,-0.774724543094635,-1.5521217584609985,38769.640625,0.0,0.0,0.5869762897491455
1710962854.9898772,-0.6317382454872131,-1.4941579103469849,38660.140625,0.0,0.0,0.5963311195373535
1710962854.9993985,-0.5387523174285889,-1.4227274656295776,38546.68359375,0.0,0.0,0.4490565061569214
1710962855.0082233,-0.7012976408004761,-1.3780646324157715,38830.62890625,0.0,0.0,0.661352813243866
1710962855.0184522,-0.9314940571784973,-0.7883141040802002,39212.83203125,0.0,0.0,-0.012618963606655598
1710962855.0289547,-0.8945350646972656,-0.9448825120925903,39101.5625,0.0,0.0,0.030104035511612892
1710962855.0380752,-0.7696064114570618,-1.7196292877197266,38477.7265625,0.0,0.0,0.5036227703094482
1710962855.0481203,-0.8816301226615906,-1.707338571548462,38277.71875,0.0,0.0,0.7646507620811462
1710962855.0580323,-0.9381560683250427,-1.3911070823669434,38483.71875,0.0,0.0,0.6361581683158875
1710962855.0692074,-0.9193660616874695,-1.379347801208496,38420.39453125,0.0,0.0,0.7111985087394714
1710962855.07839,-1.1554045677185059,-1.3811670541763306,38578.203125,0.0,0.0,0.6948843002319336
1710962855.0883093,-1.1327890157699585,-0.9600148797035217,38813.97265625,0.0,0.0,0.6418622732162476
1710962855.098158,-1.299709677696228,-1.3076118230819702,38655.3046875,0.0,0.0,0.7872909903526306
1710962855.1081803,-1.26321542263031,-1.131890058517456,38725.69921875,0.0,0.0,0.8222449421882629
1710962855.1172714,-1.1818201541900635,-0.9560786485671997,38738.34375,0.0,0.0,0.9214457869529724
1710962855.1281412,-1.1913703680038452,-1.1620571613311768,38441.12109375,0.0,0.0,0.7641331553459167
1710962855.138487,-1.4000343084335327,-1.0151252746582031,38550.4609375,0.0,0.0,1.0430359840393066
1710962855.1469996,-1.559645175933838,-1.2046040296554565,38832.15234375,0.0,0.0,0.9587782025337219
1710962855.158561,-1.5343343019485474,-1.457459807395935,38203.0625,0.0,0.0,1.0201748609542847
1710962855.167832,-1.3402360677719116,-0.9819625616073608,38678.37109375,0.0,0.0,0.730924129486084
1710962855.177586,-1.825899600982666,-0.9596912264823914,38420.265625,0.0,0.0,0.8328983783721924
1710962855.1878352,-1.6665421724319458,-0.7423648834228516,38474.12890625,0.0,0.0,1.0255062580108643
