Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,values_0,values_1,values_2,values_3
1710962968.2405179,84594,1710962968,239142160,crazy08/base_link,41619.0,36801.0,46293.0,39639.0
1710962968.2503126,84595,1710962968,249657211,crazy08/base_link,41235.0,38383.0,46767.0,37967.0
1710962968.260822,84596,1710962968,260195540,crazy08/base_link,40875.0,36261.0,47699.0,39517.0
1710962968.2806227,84597,1710962968,280028651,crazy08/base_link,41642.0,37312.0,47062.0,38336.0
1710962968.2899525,84598,1710962968,289307765,crazy08/base_link,42288.0,39562.0,46200.0,36126.0
1710962968.3005304,84599,1710962968,299900359,crazy08/base_link,43194.0,39764.0,45354.0,35864.0
1710962968.3114977,84600,1710962968,310882797,crazy08/base_link,43389.0,39863.0,44819.0,36105.0
1710962968.3202944,84601,1710962968,319576342,crazy08/base_link,42958.0,38652.0,45306.0,37260.0
1710962968.330557,84602,1710962968,329978759,crazy08/base_link,43100.0,38030.0,44944.0,38102.0
1710962968.3400328,84603,1710962968,339371410,crazy08/base_link,42934.0,36770.0,45394.0,39078.0
1710962968.3527174,84604,1710962968,352063090,crazy08/base_link,42546.0,35936.0,45490.0,40204.0
1710962968.3617423,84605,1710962968,361150345,crazy08/base_link,42306.0,35664.0,45980.0,40226.0
1710962968.3704531,84606,1710962968,369844937,crazy08/base_link,41875.0,37589.0,46205.0,38099.0
1710962968.3796034,84607,1710962968,379020146,crazy08/base_link,41529.0,36793.0,46931.0,38515.0
1710962968.3899996,84608,1710962968,389356358,crazy08/base_link,41190.0,37574.0,46926.0,38078.0
1710962968.4107685,84609,1710962968,410170846,crazy08/base_link,41398.0,42508.0,46404.0,32894.0
1710962968.41951,84610,1710962968,418873397,crazy08/base_link,43047.0,38579.0,45301.0,36277.0
1710962968.4299388,84611,1710962968,429256544,crazy08/base_link,43272.0,38148.0,44884.0,36900.0
1710962968.4402072,84612,1710962968,439543250,crazy08/base_link,43974.0,37418.0,44356.0,37456.0
1710962968.4506314,84613,1710962968,449888921,crazy08/base_link,43587.0,36819.0,44211.0,38587.0
1710962968.459606,84614,1710962968,458979258,crazy08/base_link,43892.0,37998.0,44826.0,37392.0
1710962968.4823582,84615,1710962968,481688030,crazy08/base_link,43375.0,35887.0,45317.0,39529.0
1710962968.490879,84616,1710962968,490275765,crazy08/base_link,42600.0,37218.0,46166.0,38124.0
1710962968.4988499,84617,1710962968,498223344,crazy08/base_link,42270.0,36724.0,46192.0,38922.0
1710962968.510832,84618,1710962968,510200164,crazy08/base_link,41627.0,37691.0,47301.0,37533.0
1710962968.5197976,84619,1710962968,519185911,crazy08/base_link,41853.0,37675.0,46371.0,38253.0
1710962968.5301487,84620,1710962968,529514015,crazy08/base_link,42559.0,35705.0,45873.0,40015.0
1710962968.540707,84621,1710962968,540087286,crazy08/base_link,42761.0,36359.0,45627.0,39405.0
1710962968.5500953,84622,1710962968,549460729,crazy08/base_link,43815.0,37411.0,45299.0,37647.0
1710962968.5608246,84623,1710962968,560225802,crazy08/base_link,43953.0,36393.0,44963.0,38863.0
1710962968.570047,84624,1710962968,569418606,crazy08/base_link,44905.0,35829.0,44691.0,38747.0
1710962968.5796432,84625,1710962968,579026623,crazy08/base_link,44334.0,36904.0,44550.0,38384.0
1710962968.5902414,84626,1710962968,589643474,crazy08/base_link,44701.0,35347.0,44383.0,39741.0
1710962968.5995278,84627,1710962968,598928911,crazy08/base_link,43481.0,38611.0,45865.0,36851.0
1710962968.6106458,84628,1710962968,610061280,crazy08/base_link,42864.0,38098.0,46900.0,36946.0
1710962968.6194527,84629,1710962968,618782432,crazy08/base_link,43006.0,36168.0,46334.0,39300.0
1710962968.6298347,84630,1710962968,629217667,crazy08/base_link,42930.0,37478.0,46942.0,37458.0
1710962968.6407192,84631,1710962968,640086391,crazy08/base_link,42628.0,36680.0,46618.0,38882.0
1710962968.6498463,84632,1710962968,649200568,crazy08/base_link,42658.0,36738.0,47070.0,38342.0
1710962968.6607566,84633,1710962968,660023366,crazy08/base_link,42487.0,36485.0,46815.0,39021.0
1710962968.6714103,84634,1710962968,670756300,crazy08/base_link,42754.0,36326.0,46118.0,39610.0
1710962968.6819885,84635,1710962968,681091950,crazy08/base_link,42842.0,36198.0,46492.0,39276.0
1710962968.6895635,84636,1710962968,688916579,crazy08/base_link,43216.0,38004.0,45518.0,38070.0
1710962968.6994965,84637,1710962968,698892976,crazy08/base_link,44811.0,36991.0,43977.0,38397.0
1710962968.7101634,84638,1710962968,709522653,crazy08/base_link,44784.0,38392.0,43868.0,37132.0
1710962968.7207296,84639,1710962968,720115772,crazy08/base_link,44074.0,37970.0,44578.0,37554.0
1710962968.7292955,84640,1710962968,728733240,crazy08/base_link,43332.0,36842.0,45504.0,38498.0
1710962968.740485,84641,1710962968,739591299,crazy08/base_link,42589.0,36671.0,46339.0,38577.0
1710962968.7508802,84642,1710962968,750210194,crazy08/base_link,42738.0,37704.0,46426.0,37184.0
1710962968.7591758,84643,1710962968,758574291,crazy08/base_link,42354.0,37164.0,46750.0,37784.0
1710962968.7697737,84644,1710962968,769146862,crazy08/base_link,42748.0,37758.0,46800.0,36746.0
1710962968.7809513,84645,1710962968,780293504,crazy08/base_link,42310.0,36338.0,46534.0,38870.0
1710962968.7898471,84646,1710962968,789255167,crazy08/base_link,43119.0,36791.0,45825.0,38317.0
1710962968.8007176,84647,1710962968,800058688,crazy08/base_link,42964.0,37088.0,45760.0,38240.0
1710962968.80958,84648,1710962968,808770489,crazy08/base_link,43677.0,37913.0,45221.0,37241.0
1710962968.820515,84649,1710962968,819845135,crazy08/base_link,43350.0,38384.0,45700.0,36618.0
1710962968.8310544,84650,1710962968,830369796,crazy08/base_link,44119.0,37703.0,45153.0,37077.0
1710962968.8398037,84651,1710962968,839228224,crazy08/base_link,48391.0,42887.0,41309.0,32493.0
1710962968.8504982,84652,1710962968,849804037,crazy08/base_link,44947.0,37037.0,45197.0,37899.0
1710962968.8596687,84653,1710962968,859010746,crazy08/base_link,43820.0,36690.0,46206.0,38364.0
1710962968.8706362,84654,1710962968,869977682,crazy08/base_link,43975.0,34805.0,46607.0,39693.0
1710962968.8800173,84655,1710962968,879372982,crazy08/base_link,43352.0,36090.0,46782.0,38856.0
1710962968.8907979,84656,1710962968,890202854,crazy08/base_link,43166.0,34566.0,48014.0,39334.0
1710962968.8994632,84657,1710962968,898798982,crazy08/base_link,43479.0,35127.0,46925.0,39549.0
1710962968.910009,84658,1710962968,909379646,crazy08/base_link,43069.0,35139.0,47817.0,39055.0
1710962968.9208531,84659,1710962968,920167816,crazy08/base_link,44294.0,36978.0,46184.0,37624.0
1710962968.9286108,84660,1710962968,928000254,crazy08/base_link,43660.0,36882.0,47150.0,37388.0
1710962968.940205,84661,1710962968,939520935,crazy08/base_link,44185.0,37473.0,45819.0,36835.0
1710962968.9509609,84662,1710962968,950246571,crazy08/base_link,44413.0,37579.0,46181.0,36139.0
1710962968.9595122,84663,1710962968,958896840,crazy08/base_link,43946.0,36246.0,46282.0,37838.0
1710962968.9699879,84664,1710962968,969358061,crazy08/base_link,44274.0,36414.0,46368.0,37256.0
1710962968.9799507,84665,1710962968,979319058,crazy08/base_link,43718.0,36042.0,46444.0,38108.0
1710962968.9892328,84666,1710962968,988527221,crazy08/base_link,43464.0,34912.0,47210.0,38726.0
1710962968.9996953,84667,1710962968,999064515,crazy08/base_link,43574.0,35440.0,46726.0,38572.0
1710962969.0105333,84668,1710962969,9913822,crazy08/base_link,46924.0,44022.0,43996.0,29666.0
1710962969.0193152,84669,1710962969,18699616,crazy08/base_link,47623.0,42979.0,42823.0,31183.0
1710962969.0298705,84670,1710962969,29297690,crazy08/base_link,46297.0,41065.0,44913.0,32333.0
1710962969.0403898,84671,1710962969,39794390,crazy08/base_link,45086.0,37758.0,45618.0,36146.0
1710962969.050828,84672,1710962969,50217647,crazy08/base_link,43268.0,32794.0,47492.0,41054.0
1710962969.0594716,84673,1710962969,58838572,crazy08/base_link,42511.0,32071.0,47945.0,42081.0
1710962969.0693703,84674,1710962969,68713516,crazy08/base_link,41344.0,28946.0,48964.0,45354.0
1710962969.079693,84675,1710962969,79052849,crazy08/base_link,41815.0,31161.0,48457.0,43131.0
1710962969.0904143,84676,1710962969,89822700,crazy08/base_link,41623.0,29339.0,48655.0,44947.0
1710962969.099516,84677,1710962969,98842038,crazy08/base_link,42690.0,33212.0,47748.0,40914.0
1710962969.1098485,84678,1710962969,109210156,crazy08/base_link,43167.0,33025.0,47185.0,41187.0
1710962969.1190217,84679,1710962969,118389132,crazy08/base_link,44532.0,37872.0,47088.0,37308.0
1710962969.129837,84680,1710962969,129199574,crazy08/base_link,45338.0,38538.0,46098.0,36826.0
1710962969.1406562,84681,1710962969,140066188,crazy08/base_link,45659.0,40087.0,45589.0,35465.0
1710962969.1495588,84682,1710962969,148898818,crazy08/base_link,46710.0,39590.0,44226.0,36274.0
1710962969.1600223,84683,1710962969,159389664,crazy08/base_link,46009.0,40333.0,45139.0,35319.0
1710962969.1711457,84684,1710962969,170477226,crazy08/base_link,45066.0,40924.0,46552.0,34922.0
1710962969.1802957,84685,1710962969,179622723,crazy08/base_link,44988.0,40012.0,46496.0,35968.0
1710962969.1889923,84686,1710962969,188413225,crazy08/base_link,43847.0,38003.0,47487.0,38127.0
1710962969.1998796,84687,1710962969,199274030,crazy08/base_link,44052.0,37782.0,47312.0,38318.0
1710962969.2098107,84688,1710962969,209177537,crazy08/base_link,43150.0,36782.0,47956.0,39576.0
1710962969.2197034,84689,1710962969,219071791,crazy08/base_link,43299.0,36833.0,48521.0,39635.0
1710962969.2304769,84690,1710962969,229842838,crazy08/base_link,43248.0,36050.0,48182.0,40808.0
1710962969.2389812,84691,1710962969,238406125,crazy08/base_link,44020.0,36572.0,47542.0,40154.0
1710962969.249609,84692,1710962969,248996475,crazy08/base_link,45030.0,37746.0,45558.0,39954.0
1710962969.260468,84693,1710962969,259839732,crazy08/base_link,45731.0,37595.0,45757.0,39205.0
1710962969.269162,84694,1710962969,268490527,crazy08/base_link,46622.0,38708.0,44192.0,38338.0
1710962969.2800388,84695,1710962969,279466389,crazy08/base_link,46259.0,39533.0,44717.0,37351.0
1710962969.290573,84696,1710962969,289865040,crazy08/base_link,46018.0,39682.0,44578.0,37582.0
1710962969.299124,84697,1710962969,298536929,crazy08/base_link,45572.0,40514.0,45438.0,36336.0
1710962969.3103642,84698,1710962969,309701772,crazy08/base_link,45090.0,40226.0,45822.0,36722.0
1710962969.3189886,84699,1710962969,318348278,crazy08/base_link,44380.0,39786.0,46640.0,37054.0
1710962969.3299026,84700,1710962969,329300141,crazy08/base_link,43129.0,38903.0,47939.0,37713.0
1710962969.340992,84701,1710962969,339930172,crazy08/base_link,42822.0,38778.0,48200.0,37884.0
1710962969.3493001,84702,1710962969,348724314,crazy08/base_link,43346.0,38340.0,47588.0,38410.0
1710962969.3600338,84703,1710962969,359387375,crazy08/base_link,43582.0,39228.0,47354.0,37520.0
1710962969.3688812,84704,1710962969,368283758,crazy08/base_link,44297.0,38347.0,46189.0,38851.0
1710962969.3806374,84705,1710962969,380048246,crazy08/base_link,44450.0,37734.0,46134.0,39170.0
1710962969.389343,84706,1710962969,388753167,crazy08/base_link,44879.0,38495.0,45293.0,38821.0
1710962969.4000247,84707,1710962969,399405657,crazy08/base_link,46110.0,39638.0,44764.0,36976.0
1710962969.4087634,84708,1710962969,408145803,crazy08/base_link,45750.0,39504.0,44364.0,37870.0
1710962969.4189389,84709,1710962969,418309718,crazy08/base_link,42375.0,32367.0,47515.0,43899.0
1710962969.4292135,84710,1710962969,428640625,crazy08/base_link,45366.0,39252.0,44240.0,37298.0
1710962969.4399014,84711,1710962969,439300145,crazy08/base_link,44541.0,39309.0,45235.0,37071.0
1710962969.450777,84712,1710962969,449912505,crazy08/base_link,44349.0,40497.0,45111.0,36199.0
1710962969.4592037,84713,1710962969,458580825,crazy08/base_link,44177.0,40487.0,45487.0,36005.0
1710962969.4700773,84714,1710962969,469399300,crazy08/base_link,60103.0,46609.0,42063.0,43253.0
1710962969.4794436,84715,1710962969,478771928,crazy08/base_link,59528.0,46444.0,43380.0,42676.0
1710962969.4898264,84716,1710962969,489249698,crazy08/base_link,56336.0,46284.0,47470.0,41938.0
1710962969.5004866,84717,1710962969,499876578,crazy08/base_link,54021.0,46237.0,49347.0,42423.0
1710962969.5199053,84718,1710962969,519310642,crazy08/base_link,48144.0,44962.0,55498.0,44760.0
1710962969.5308297,84719,1710962969,530167014,crazy08/base_link,44832.0,45024.0,60692.0,42816.0
1710962969.5394838,84720,1710962969,538904643,crazy08/base_link,46334.0,45462.0,57182.0,44386.0
1710962969.550122,84721,1710962969,549533698,crazy08/base_link,45243.0,45669.0,59443.0,43009.0
1710962969.5592406,84722,1710962969,558553587,crazy08/base_link,47786.0,47878.0,55730.0,41970.0
1710962969.5698042,84723,1710962969,569182937,crazy08/base_link,48356.0,47642.0,55480.0,41886.0
1710962969.5794516,84724,1710962969,578865465,crazy08/base_link,53570.0,40004.0,50476.0,51050.0
1710962969.5900795,84725,1710962969,589473051,crazy08/base_link,52659.0,46931.0,50925.0,44585.0
1710962969.5984824,84726,1710962969,597910419,crazy08/base_link,54114.0,47312.0,49444.0,44230.0
1710962969.6091099,84727,1710962969,608448994,crazy08/base_link,54697.0,47633.0,48113.0,44657.0
1710962969.6186728,84728,1710962969,618054285,crazy08/base_link,54907.0,47041.0,48963.0,44189.0
1710962969.6303496,84729,1710962969,629653955,crazy08/base_link,53280.0,46682.0,49094.0,44348.0
1710962969.639488,84730,1710962969,638830197,crazy08/base_link,53011.0,45697.0,50033.0,44663.0
1710962969.6498835,84731,1710962969,649304921,crazy08/base_link,51374.0,46910.0,50580.0,44540.0
1710962969.6604662,84732,1710962969,659821945,crazy08/base_link,51319.0,47459.0,51553.0,43073.0
1710962969.6693764,84733,1710962969,668752232,crazy08/base_link,50263.0,47237.0,51723.0,44181.0
1710962969.678866,84734,1710962969,678274679,crazy08/base_link,50433.0,45743.0,51993.0,45235.0
1710962969.6902173,84735,1710962969,689507316,crazy08/base_link,48706.0,47412.0,52726.0,44560.0
1710962969.699035,84736,1710962969,698432814,crazy08/base_link,50301.0,46909.0,51699.0,44495.0
1710962969.7101283,84737,1710962969,709539441,crazy08/base_link,48021.0,43945.0,51307.0,45995.0
1710962969.7190368,84738,1710962969,718423265,crazy08/base_link,49831.0,44625.0,50201.0,44611.0
1710962969.7299912,84739,1710962969,729378964,crazy08/base_link,49668.0,45808.0,49388.0,44404.0
1710962969.7390258,84740,1710962969,738330456,crazy08/base_link,51233.0,45643.0,48679.0,43713.0
1710962969.7497053,84741,1710962969,749084077,crazy08/base_link,51559.0,47887.0,47331.0,42491.0
1710962969.7583656,84742,1710962969,757744262,crazy08/base_link,52603.0,48139.0,47227.0,41299.0
1710962969.7688131,84743,1710962969,768248708,crazy08/base_link,52065.0,49137.0,46559.0,41507.0
1710962969.7804453,84744,1710962969,779802192,crazy08/base_link,52590.0,47654.0,46730.0,42294.0
1710962969.7891102,84745,1710962969,788523449,crazy08/base_link,51943.0,47821.0,46309.0,43195.0
1710962969.7993407,84746,1710962969,798752679,crazy08/base_link,51644.0,46914.0,47798.0,42912.0
1710962969.8094573,84747,1710962969,808760339,crazy08/base_link,47605.0,42569.0,47003.0,45339.0
1710962969.8200016,84748,1710962969,819366841,crazy08/base_link,47199.0,43775.0,48461.0,43081.0
1710962969.8287365,84749,1710962969,828149303,crazy08/base_link,47107.0,44479.0,47651.0,43279.0
1710962969.8396785,84750,1710962969,839071831,crazy08/base_link,47997.0,43415.0,47501.0,43603.0
1710962969.8502407,84751,1710962969,849569107,crazy08/base_link,47565.0,45357.0,46481.0,43113.0
1710962969.85882,84752,1710962969,858245811,crazy08/base_link,48365.0,46221.0,46685.0,41245.0
1710962969.8697586,84753,1710962969,869002605,crazy08/base_link,47715.0,50725.0,47405.0,39083.0
1710962969.8791153,84754,1710962969,878536208,crazy08/base_link,48317.0,49965.0,47745.0,38901.0
1710962969.8897014,84755,1710962969,889094470,crazy08/base_link,49027.0,49901.0,45759.0,40241.0
1710962969.898482,84756,1710962969,897799565,crazy08/base_link,50468.0,47326.0,45326.0,41808.0
1710962969.9093564,84757,1710962969,908465540,crazy08/base_link,50382.0,47238.0,43472.0,43836.0
1710962969.9200323,84758,1710962969,919429559,crazy08/base_link,48364.0,37576.0,42422.0,46414.0
1710962969.928607,84759,1710962969,928016428,crazy08/base_link,48025.0,37989.0,41237.0,47525.0
1710962969.9394367,84760,1710962969,938729925,crazy08/base_link,48866.0,39612.0,42194.0,44104.0
1710962969.9500859,84761,1710962969,949424747,crazy08/base_link,47570.0,41486.0,42800.0,42920.0
1710962969.9589105,84762,1710962969,958269375,crazy08/base_link,47434.0,43590.0,44004.0,39748.0
1710962969.9693773,84763,1710962969,968620749,crazy08/base_link,47523.0,45759.0,43689.0,37805.0
1710962969.978955,84764,1710962969,978334843,crazy08/base_link,45737.0,45693.0,45481.0,36989.0
1710962969.9894433,84765,1710962969,988787112,crazy08/base_link,46010.0,46620.0,45794.0,35476.0
1710962970.000287,84766,1710962969,999537103,crazy08/base_link,45837.0,45995.0,45547.0,36521.0
1710962970.008864,84767,1710962970,8192340,crazy08/base_link,47146.0,46516.0,44244.0,35994.0
1710962970.019595,84768,1710962970,19005394,crazy08/base_link,47350.0,45080.0,43542.0,37928.0
1710962970.0284927,84769,1710962970,27832705,crazy08/base_link,46823.0,43759.0,43659.0,39659.0
1710962970.0391057,84770,1710962970,38433212,crazy08/base_link,46186.0,42728.0,44552.0,40434.0
1710962970.0495758,84771,1710962970,48904218,crazy08/base_link,46448.0,42864.0,43610.0,40978.0
1710962970.0604968,84772,1710962970,59892867,crazy08/base_link,46405.0,41377.0,44557.0,41561.0
1710962970.0682795,84773,1710962970,67575257,crazy08/base_link,46213.0,40797.0,44031.0,42859.0
1710962970.078748,84774,1710962970,78162730,crazy08/base_link,37771.0,27443.0,43875.0,46111.0
1710962970.0895572,84775,1710962970,88986925,crazy08/base_link,38864.0,29726.0,42886.0,43724.0
1710962970.0982323,84776,1710962970,97608237,crazy08/base_link,39666.0,33558.0,42288.0,39688.0
1710962970.1088028,84777,1710962970,108226704,crazy08/base_link,42306.0,37050.0,39552.0,36292.0
1710962970.1198852,84778,1710962970,119186686,crazy08/base_link,43798.0,40588.0,37922.0,32892.0
1710962970.128768,84779,1710962970,128144558,crazy08/base_link,42661.0,40859.0,36529.0,30139.0
1710962970.1399393,84780,1710962970,139269172,crazy08/base_link,43661.0,43127.0,35353.0,28047.0
1710962970.148577,84781,1710962970,147956806,crazy08/base_link,46069.0,46381.0,32911.0,24827.0
1710962970.1599526,84782,1710962970,159359662,crazy08/base_link,45073.0,44665.0,33995.0,26455.0
1710962970.1688542,84783,1710962970,168188404,crazy08/base_link,44858.0,45826.0,34328.0,25176.0
1710962970.1781967,84784,1710962970,177612281,crazy08/base_link,43391.0,42129.0,35925.0,28743.0
1710962970.189348,84785,1710962970,188689483,crazy08/base_link,41075.0,39997.0,39247.0,31033.0
1710962970.2002664,84786,1710962970,199498409,crazy08/base_link,39683.0,37349.0,40363.0,33957.0
1710962970.20875,84787,1710962970,208108838,crazy08/base_link,38296.0,34640.0,41328.0,37088.0
1710962970.2190998,84788,1710962970,218525701,crazy08/base_link,39107.0,31669.0,40595.0,39981.0
1710962970.2297022,84789,1710962970,229080967,crazy08/base_link,38989.0,33003.0,40845.0,38515.0
1710962970.238578,84790,1710962970,237945145,crazy08/base_link,40551.0,31609.0,39535.0,39657.0
1710962970.2489862,84791,1710962970,248347297,crazy08/base_link,41573.0,31847.0,38613.0,39319.0
1710962970.259674,84792,1710962970,259007028,crazy08/base_link,42999.0,32991.0,37441.0,37921.0
1710962970.2685351,84793,1710962970,267915024,crazy08/base_link,43980.0,34928.0,35948.0,36496.0
1710962970.2789805,84794,1710962970,278340130,crazy08/base_link,41589.0,34739.0,37505.0,35479.0
1710962970.289488,84795,1710962970,288850389,crazy08/base_link,42885.0,37211.0,36025.0,33191.0
1710962970.2981627,84796,1710962970,297548172,crazy08/base_link,43155.0,38247.0,35481.0,32429.0
1710962970.3092797,84797,1710962970,308588202,crazy08/base_link,43167.0,40555.0,35041.0,30549.0
1710962970.3196445,84798,1710962970,319055923,crazy08/base_link,42372.0,41004.0,36242.0,29694.0
1710962970.3287432,84799,1710962970,327921141,crazy08/base_link,43068.0,42440.0,36274.0,30114.0
1710962970.3411572,84800,1710962970,340550857,crazy08/base_link,41636.0,42612.0,38014.0,29634.0
1710962970.3494914,84801,1710962970,348801244,crazy08/base_link,41673.0,41415.0,37417.0,31391.0
1710962970.3581676,84802,1710962970,357547111,crazy08/base_link,41269.0,38883.0,38029.0,33715.0
1710962970.3691595,84803,1710962970,368551654,crazy08/base_link,40259.0,38623.0,38163.0,34851.0
1710962970.3791301,84804,1710962970,378486102,crazy08/base_link,41126.0,37374.0,39124.0,36068.0
1710962970.3899052,84805,1710962970,389217562,crazy08/base_link,41328.0,36646.0,38634.0,37084.0
1710962970.3987334,84806,1710962970,398150062,crazy08/base_link,41496.0,35928.0,38526.0,37742.0
1710962970.4090633,84807,1710962970,408470884,crazy08/base_link,43297.0,34623.0,36417.0,39355.0
1710962970.4188998,84808,1710962970,418315118,crazy08/base_link,42798.0,34982.0,37600.0,38312.0
1710962970.4292977,84809,1710962970,428676843,crazy08/base_link,43466.0,36842.0,38598.0,37306.0
1710962970.439795,84810,1710962970,439183085,crazy08/base_link,42922.0,36576.0,38664.0,38050.0
1710962970.4484608,84811,1710962970,447862034,crazy08/base_link,43737.0,38077.0,37909.0,36489.0
1710962970.4590285,84812,1710962970,458388554,crazy08/base_link,43363.0,39305.0,38229.0,35315.0
1710962970.4697537,84813,1710962970,469109995,crazy08/base_link,43303.0,40985.0,38219.0,33705.0
1710962970.4793363,84814,1710962970,478731814,crazy08/base_link,44628.0,40148.0,38052.0,35252.0
1710962970.4877856,84815,1710962970,487187214,crazy08/base_link,44762.0,40928.0,37692.0,34698.0
1710962970.498531,84816,1710962970,497833962,crazy08/base_link,44279.0,40967.0,38511.0,34323.0
1710962970.509133,84817,1710962970,508490414,crazy08/base_link,44747.0,40363.0,37931.0,35039.0
1710962970.5182443,84818,1710962970,517626747,crazy08/base_link,52294.0,53804.0,31410.0,22752.0
1710962970.5289834,84819,1710962970,528369828,crazy08/base_link,45554.0,40770.0,38298.0,35638.0
1710962970.5395324,84820,1710962970,538933729,crazy08/base_link,43468.0,39796.0,40386.0,36610.0
1710962970.5482864,84821,1710962970,547577748,crazy08/base_link,42301.0,37409.0,41259.0,39291.0
1710962970.5588503,84822,1710962970,558124840,crazy08/base_link,41941.0,37685.0,41835.0,38799.0
1710962970.5697262,84823,1710962970,569119628,crazy08/base_link,27878.0,19552.0,56204.0,56758.0
1710962970.5798025,84824,1710962970,579164079,crazy08/base_link,39848.0,34170.0,44222.0,42152.0
1710962970.5884125,84825,1710962970,587812565,crazy08/base_link,42237.0,34229.0,42095.0,41831.0
1710962970.5993037,84826,1710962970,598676911,crazy08/base_link,43876.0,38818.0,40274.0,37424.0
1710962970.607992,84827,1710962970,607369328,crazy08/base_link,45555.0,39261.0,38539.0,37037.0
1710962970.6190825,84828,1710962970,618472280,crazy08/base_link,47630.0,43716.0,37312.0,33602.0
1710962970.6278558,84829,1710962970,627274565,crazy08/base_link,48232.0,44536.0,37328.0,32164.0
1710962970.6382787,84830,1710962970,637606979,crazy08/base_link,47179.0,44527.0,38239.0,32315.0
1710962970.649416,84831,1710962970,648763506,crazy08/base_link,47238.0,43584.0,38372.0,33066.0
1710962970.6581445,84832,1710962970,657601546,crazy08/base_link,44996.0,42332.0,40450.0,34482.0
1710962970.6694202,84833,1710962970,668785227,crazy08/base_link,44852.0,40730.0,41560.0,36458.0
1710962970.6789124,84834,1710962970,678342651,crazy08/base_link,43882.0,39280.0,42116.0,38322.0
1710962970.689498,84835,1710962970,688869551,crazy08/base_link,43655.0,37993.0,43253.0,38699.0
1710962970.6981735,84836,1710962970,697557564,crazy08/base_link,43196.0,37492.0,43092.0,39820.0
1710962970.7090883,84837,1710962970,708480971,crazy08/base_link,43738.0,35676.0,43120.0,41066.0
1710962970.7181041,84838,1710962970,717524124,crazy08/base_link,46159.0,40953.0,40697.0,36803.0
1710962970.728567,84839,1710962970,727951948,crazy08/base_link,45582.0,37488.0,41982.0,39560.0
1710962970.7391388,84840,1710962970,738535662,crazy08/base_link,46133.0,38409.0,40903.0,39167.0
1710962970.7481308,84841,1710962970,747453857,crazy08/base_link,47527.0,37815.0,40359.0,38911.0
1710962970.758838,84842,1710962970,758229917,crazy08/base_link,47219.0,39423.0,39983.0,37987.0
1710962970.7699206,84843,1710962970,769279833,crazy08/base_link,47441.0,40105.0,40681.0,36385.0
1710962970.7791736,84844,1710962970,778570006,crazy08/base_link,47453.0,42161.0,41085.0,36121.0
1710962970.7882633,84845,1710962970,787530515,crazy08/base_link,46753.0,41443.0,42297.0,36327.0
1710962970.7987373,84846,1710962970,798124182,crazy08/base_link,45666.0,42116.0,43150.0,35888.0
1710962970.8091397,84847,1710962970,808548586,crazy08/base_link,46282.0,41242.0,43318.0,35978.0
1710962970.8200068,84848,1710962970,819381807,crazy08/base_link,46505.0,40711.0,42423.0,37181.0
1710962970.8287482,84849,1710962970,828155116,crazy08/base_link,47339.0,40611.0,42463.0,36739.0
1710962970.839908,84850,1710962970,839281206,crazy08/base_link,46469.0,40261.0,42603.0,37819.0
1710962970.8485162,84851,1710962970,847774064,crazy08/base_link,46488.0,38410.0,43456.0,38798.0
1710962970.8590467,84852,1710962970,858428800,crazy08/base_link,45816.0,37940.0,43544.0,39852.0
1710962970.8678992,84853,1710962970,867313657,crazy08/base_link,49343.0,43355.0,41727.0,33683.0
1710962970.8792746,84854,1710962970,878659668,crazy08/base_link,46975.0,38841.0,43271.0,39021.0
1710962970.8884583,84855,1710962970,887875952,crazy08/base_link,46788.0,37234.0,44208.0,39878.0
1710962970.8992045,84856,1710962970,898585159,crazy08/base_link,47368.0,38204.0,43008.0,39528.0
1710962970.908154,84857,1710962970,907512859,crazy08/base_link,46828.0,37354.0,44286.0,39640.0
1710962970.9192653,84858,1710962970,918660478,crazy08/base_link,47917.0,41881.0,42477.0,36125.0
1710962970.9279823,84859,1710962970,927296252,crazy08/base_link,47686.0,39044.0,43362.0,38308.0
1710962970.9385118,84860,1710962970,937841961,crazy08/base_link,46929.0,40289.0,43815.0,37367.0
1710962970.9493198,84861,1710962970,948602132,crazy08/base_link,47119.0,39081.0,44331.0,37869.0
1710962970.9570985,84862,1710962970,956507124,crazy08/base_link,45998.0,39542.0,44942.0,37918.0
1710962970.9694877,84863,1710962970,968323764,crazy08/base_link,47636.0,38670.0,44424.0,37634.0
1710962970.9781797,84864,1710962970,977591022,crazy08/base_link,46050.0,39554.0,45008.0,37752.0
1710962970.9886086,84865,1710962970,988007100,crazy08/base_link,46084.0,37962.0,45800.0,38518.0
1710962971.0013182,84866,1710962971,648922,crazy08/base_link,45936.0,38378.0,45328.0,38722.0
1710962971.0083754,84867,1710962971,7790067,crazy08/base_link,42308.0,37872.0,50058.0,38886.0
1710962971.0188518,84868,1710962971,18244523,crazy08/base_link,46387.0,37437.0,45325.0,39975.0
1710962971.0276747,84869,1710962971,27065562,crazy08/base_link,47085.0,37199.0,45729.0,39111.0
1710962971.038746,84870,1710962971,38107986,crazy08/base_link,47269.0,38263.0,44651.0,38941.0
1710962971.0680153,84871,1710962971,67397835,crazy08/base_link,49995.0,39149.0,43751.0,36881.0
1710962971.0790713,84872,1710962971,78472345,crazy08/base_link,49440.0,39130.0,43136.0,38070.0
1710962971.0878294,84873,1710962971,87139632,crazy08/base_link,49028.0,38544.0,44756.0,37448.0
